ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Himalayan Auto Mart,District not known,Private,2063,
MARUNI GUEST HOUSE PVT. (LIQ. 065/04/20),District not known,Private,2063,
M. SHRESTHA HOUSING COMPANY PVT. LTD.,District not known,Private,2063,
CAITANYA HYDROPOWER COMPANY PVT. LTD.,District not known,Private,2063,
NATIONAL INSTITUTE OF TECHNOLOGY PVT. LTD.,District not known,Private,2063,
Engine Consultancy,District not known,Private,2063,
The Music Ocean,District not known,Private,2063,
Sigma Pharmacy,District not known,Private,2063,
CHITRA & CHANDANI COMPANY,District not known,Private,2063,
M.L.K. DEVELOPERS,District not known,Private,2063,
A.D. FACTOR COMMUNICATION HOUSE OF MEDIA,District not known,Private,2063,
WELCOME NEPAL TRAVELS AND TOURS,District not known,Private,2063,
LIVING WORD ACADEMY,District not known,Private,2063,
HAMRO REMITTANCE PVT. LTD.,District not known,Private,2063,
CAN-ASIA IMMIGRATION CONSULTANT PVT. LTD.,District not known,Private,2063,
AIR CHARTER EXPORT & CARGO SERVICE PVT. LTD.,District not known,Private,2063,
STAR HOSPITAL & RESEARCH CENTRE PVT. LTD.,District not known,Private,2063,
ACE PARAGON SERVICES PVT. LTD.,District not known,Private,2063,
trans global services,District not known,Private,2063,
DHAN LAXMI TRADING PVT. LTD.,District not known,Private,2063,
Sundar Poltri And Briding Richarch Form,District not known,Private,2063,
P.L.O. AVIATION PVT. LTD.,District not known,Private,2063,
UTOPIYA TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
Gorakh Rubber Udhyog,District not known,Private,2063,
CAREER INTERNATIONAL SCHOOL PVT. LTD.,District not known,Private,2063,
A.B.I. INTERNATIONAL MONEY TRANSFER PVT. LTD.,District not known,Private,2063,
B.N.K. COLLECTION,District not known,Private,2063,
Broad Way Cultural Link,District not known,Private,2063,
CHAMPAPUR HATCHERY & BREEDING FARM PVT. LTD.,District not known,Private,2063,
JAL BINAYAK HYDRO PVT. LTD.,District not known,Private,2063,
Joshi Trading,District not known,Private,2063,
