ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
GAUTAM TEA & AGRO TRADERS,Lalitpur,Private,2059,
AAKASH CONTACT MEDIA,Lalitpur,Private,2059,
MILLENNIUM MINERAL COMPANY,Lalitpur,Private,2059,
LIONS INTERNATIONAL TRAVELS AND TOURS,Lalitpur,Private,2059,
SUNDARKRISHNA PLOTTING CENTRE,Lalitpur,Private,2059,
B.M.K. GROUP INTERNATIONAL,Lalitpur,Private,2059,
LUBHU SPACE NET,Lalitpur,Private,2059,
FRIENDSHIP NEPAL,Lalitpur,Private,2059,
PANDAV RODA DHUNGA,Lalitpur,Private,2059,
S. NETWORKS,Lalitpur,Private,2059,
NARSINGHA EVENT MANAGEMENT,Lalitpur,Private,2059,
P.G. SERVICE CENTER,Lalitpur,Private,2059,
ENVIRONMENTAL RESOURCE INSTITUTE,Lalitpur,Private,2059,
RAM AND KRISHNA RODA DHUNGA UDHYOG,Lalitpur,Private,2059,
AASTHA MARKETING,Lalitpur,Private,2059,
NEW WORLD ENTERPRISES,Lalitpur,Private,2059,
MOUNT OLIVE  LALITPUR,Lalitpur,Private,2059,
SUBBA CARGO & COURIER SERVICE,Lalitpur,Private,2059,
AASNA,Lalitpur,Private,2059,
aasna(lalitpur),Lalitpur,Private,2059,
FEMILINES,Lalitpur,Private,2059,
PEOPLE CENTROID ACADEMY,Lalitpur,Private,2059,
Eden Garden Boarding School,Lalitpur,Private,2059,
ALPHA'S HIGH SCHOOL LALITPUR,Lalitpur,Private,2059,
CRESCENT SECONDARY SCHOOL,Lalitpur,Private,2059,
SAGARMATHA HIGH SCHOOL,Lalitpur,Private,2059,
Plan Academy Lalitpur,Lalitpur,Private,2059,
SURYODAYA ENGLISH SCHOOL,Lalitpur,Private,2059,
GYAN BIGYAN SECONDARY BOARDING SCHOOL,Lalitpur,Private,2059,
"SURACHANA ENGLISH SCHOOL, LALITPUR",Lalitpur,Private,2059,
NATIONAL CHILDREN SCHOOL,Lalitpur,Private,2059,
OXBRIDGE FOUNDATION LALITPUR,Lalitpur,Private,2059,
W.P. INTERNATIONAL,Lalitpur,Private,2059,
ANNAPURNA ACADEMY LALITPUR,Lalitpur,Private,2059,
MOUNT VALLEY SCHOOL,Lalitpur,Private,2059,
LOV BUDS (PREM MUNA) MA. VI.,Lalitpur,Private,2059,
GROUP 4 CREATION,Lalitpur,Private,2059,
EAST WATER RESOURCES DEVELOPMENT,Lalitpur,Private,2059,
DOLPHIN ENGLISH SCHOOL,Lalitpur,Private,2059,
DIVYA JYOTI ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2059,
LITTLE FLOWERS PUBLIC SCHOOL LALITPUR,Lalitpur,Private,2059,
GYAN-SIKHA BOARDING SCHOOL LALITPUR,Lalitpur,Private,2059,
GAURISHANKAR E.B.S. SCHOOL,Lalitpur,Private,2059,
CRISPY FOOD PRODUCT,Lalitpur,Private,2059,
A.K. AUTO WORKSHOP,Lalitpur,Private,2059,
NAGARJUNA PUBLICATION,Lalitpur,Private,2059,
Parijat English  School Lalitpur,Lalitpur,Private,2059,
FUTURE STARS MADHYAMIK VIDHYALAYA LALITPUR,Lalitpur,Private,2059,
UTTAM KARMA ENTERPRISES,Lalitpur,Private,2059,
SUDESHA SCHOOL,Lalitpur,Private,2059,
MEGA EDUCATION FOUNDATION,Lalitpur,Private,2059,
PURNACHANDI BOARDING SCHOOL,Lalitpur,Private,2059,
HIMALAYA HOUSING DEVELOPMENT,Lalitpur,Private,2059,
Rhitambhara Education Foundation Pvt. Ltd.,Lalitpur,Private,2059,
NEW GLOBAL CHARGING STATION,Lalitpur,Private,2059,
BUSINESS GROUP INTERCONTINENTAL,Lalitpur,Private,2059,
ANGEL ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2059,
ALKA EXPERT TRADE WORLD,Lalitpur,Private,2059,
CHANDI STEEL & IRON INDUSTRIES,Lalitpur,Private,2059,
BAL DEEKSHA SADAN,Lalitpur,Private,2059,
ROYAL TONE RECORDS,Lalitpur,Private,2059,
ETERNAL SHALOM ENGLISH BOARDING SCHOOL,Lalitpur,Private,2059,
MODERN ACADEMY ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2059,
DHAULAGIRI TRANSPORTATION & SERVICE,Lalitpur,Private,2059,
PARAGON EVENTS,Lalitpur,Private,2059,
SAMPADA AYURVEDIC HEALTH RESORT,Lalitpur,Private,2059,
J.I. INTERNATIONAL TRADING,Lalitpur,Private,2059,
PRABHAT TARA MA.VI. LALITPUR,Lalitpur,Private,2059,
LOK SMRITI MADHYAMIC VIDHYALAYA,Lalitpur,Private,2059,
SHREE GYAN MANDIR SECONDARY SCHOOL LALITPUR,Lalitpur,Private,2059,
DANPHE EDUCATIONAL FOUNDATION,Lalitpur,Private,2059,
Peace Group Educational Consultancy,Lalitpur,Private,2059,
SHIVA'S THIRD EYE TRAVELS,Lalitpur,Private,2059,
RAYBAN FILM INTERNATIONAL,Lalitpur,Private,2059,
OCEAN INTERNATIONAL MEDICAL AND RESEARCH CENTRE,Lalitpur,Private,2059,
NEPAL INSTITUTE OF MARINE TECHNOLOGY,Lalitpur,Private,2059,
THE NEWS NEPAL,Lalitpur,Private,2059,
E.S.T.S.,Lalitpur,Private,2059,
PIONEER ARCHITECT AND CONSULTING ENGINEERS,Lalitpur,Private,2059,
CAN RESTAURANT,Lalitpur,Private,2059,
KALIKOTE TRADERS,Lalitpur,Private,2059,
SUMARGA E. SCHOOL,Lalitpur,Private,2059,
UNIQUE CRAFT CENTRE,Lalitpur,Private,2059,
FOCUSONE NEPAL,Lalitpur,Private,2059,
ST. PAUL SECONDARY SCHOOL LALITPUR,Lalitpur,Private,2059,
ZING BOARDING SCHOOL LALITPUR,Lalitpur,Private,2059,
"SUNRISE ENGLISH BOARDING SCHOOL, LALITPUR",Lalitpur,Private,2059,
FUJI JAPANESE LANGUAGE EDUCATIONAL CONSULTENCY CENTER,Lalitpur,Private,2059,
M.R. HOLDINGS,Lalitpur,Private,2059,
THE RAYS ENTERPRISES,Lalitpur,Private,2059,
ASIAN GROUP,Lalitpur,Private,2059,
AADARSH VIDHYA SADAN,Lalitpur,Private,2059,
NAMUNA ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2059,
BANJA CAD DRAFTING,Lalitpur,Private,2059,
DIGITECH SCANNING & PRE-PRESS,Lalitpur,Private,2059,
NAMASTE HORIZON EDUCATION CONSULTANCY,Lalitpur,Private,2059,
SUSHAN FILMS,Lalitpur,Private,2059,
Vidhya Sagar Public School,Lalitpur,Private,2059,
Shine Roda Udhyog,Lalitpur,Private,2059,
ALKA ASPATAL PVT. LTD.,Lalitpur,Private,2059,
MODERN NEWAR ENGLISH SCHOOL,Lalitpur,Private,2059,
UTSAV FOODS,Lalitpur,Private,2059,
TRIYUGAYA ENTERPRISES,Lalitpur,Private,2059,
HITAISHI JALASAKTI COMPANY,Lalitpur,Private,2059,
WITS CONSULTANT,Lalitpur,Private,2059,
Panchakanya Mai Hydropower Limited,Lalitpur,Public,2059,
SPLASH FOOD AND BEVERAGE,Lalitpur,Private,2059,
YETI KHADYA SUPPLIERS,Lalitpur,Private,2059,
CLEAN CITY AUTOMOTIVE,Lalitpur,Private,2059,
KENT AWASIYA MADHYAMIK BIDHYALAYA,Lalitpur,Private,2059,
DHAULASHREE SALES & DISTRIBUTION PVT. LTD.,Lalitpur,Private,2059,
MODEL PRATHAMIK VIDHYALAYA LALITPUR,Lalitpur,Private,2059,
LOTUS CONSULTANTS,Lalitpur,Private,2059,
APOLLO TECHNOLOGY NEPAL,Lalitpur,Private,2059,
BLUE HIMALAYAN HOUSING & MARKET MANAGEMENT,Lalitpur,Private,2059,
SUPER -TECH COMPUTER,Lalitpur,Private,2059,
INSIGHT ENTERPRISES,Lalitpur,Private,2059,
NABARAJ SMRITI MINI-MARKET,Lalitpur,Private,2059,
MASS MEDIA & MARKETING,Lalitpur,Private,2059,
THE CREATIVE CARPET DESIGNERS,Lalitpur,Private,2059,
SHREE GANESH  MACHINERY WORKSHOP,Lalitpur,Private,2059,
NEPAL INSTITUTE OF MANAGEMENT & SCIENCE,Lalitpur,Private,2059,
MEMOIRS FASHION,Lalitpur,Private,2059,
VISION MARKETING,Lalitpur,Private,2059,
SHUKRA ENTERPRISES,Lalitpur,Private,2059,
GEO TECHNICAL ENGINEERING CONSULTANCY,Lalitpur,Private,2059,
CREATIVE DESIGN ARCHITECHS,Lalitpur,Private,2059,
KASTHAMANDAP GLOBE,Lalitpur,Private,2059,
OM JAY SHREE DRIVING CENTRE,Lalitpur,Private,2059,
B.B. AUTO ELECTRONICS SYSTEM,Lalitpur,Private,2059,
MAMATA VIDYA SADAN LALITPUR,Lalitpur,Private,2059,
KARKI BUILDER'S & COMPANY,Lalitpur,Private,2059,
SAHARA SERVICE POINT,Lalitpur,Private,2059,
KETA KETI & COMPANY,Lalitpur,Private,2059,
LAMA PASHUPALAN TATHA FALFUL UTPADAN,Lalitpur,Private,2059,
PROMPT TRADE LINKS,Lalitpur,Private,2059,
BAL VIKAS MADHYAMIK VIDHYALAYA LALITPUR,Lalitpur,Private,2059,
JAYA BAGESWORI TRADE LINKS,Lalitpur,Private,2059,
SHREE RODA DHUNGA UDHYOG,Lalitpur,Private,2059,
PRIME DENTAL CARE,Lalitpur,Private,2059,
CLASSIC TRADING BUSINESS,Lalitpur,Private,2059,
SK CONSULT,Lalitpur,Private,2059,
DIAMOND TRADING,Lalitpur,Private,2059,
TRIMURTI MEDIA SERVICE,Lalitpur,Private,2059,
MACHHAPUCHCHRE INTERNATIONAL MADHYAMIK SCHOOL LALITPUR,Lalitpur,Private,2059,
BRITISH-AMERICAN EDUCARE,Lalitpur,Private,2059,
BASEMATIC,Lalitpur,Private,2059,
PALLAVI PUBLICATION,Lalitpur,Private,2059,
DELICIOUS MEAT PRODUCTS,Lalitpur,Private,2059,
ALLIANCE FOR SOCIAL MOBILIZATION,Lalitpur,Private,2059,
NEPAL AGRICULTURAL SERVICES & CONSULTANCY,Lalitpur,Private,2059,
NIRVANA MEDI-TRADE INTERNATIONAL,Lalitpur,Private,2059,
N.S. NEPAL TRADING,Lalitpur,Private,2059,
PRISTINE INTEGRATED SOLUTION,Lalitpur,Private,2059,
KANCHAN CONSTRUCTION COMPANY PVT. LTD.,Lalitpur,Private,2059,
JEEVAN JYOTI AWAKASH KOSH,Lalitpur,Private,2059,
World link human resource,Lalitpur,Private,2059,
GYAN AVATAR BOARDING SCHOOL LALITPUR,Lalitpur,Private,2059,
DELTA SERVICE,Lalitpur,Private,2059,
SHUBHA DHUNGA RODA UDHYOG,Lalitpur,Private,2059,
EUROPEAN YOUTH BOYS & GIRLS HOSTEL,Lalitpur,Private,2059,
N.R. SOFTWARE,Lalitpur,Private,2059,
BUDDHI SHARADA ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2059,
BUDDHA INFOSYS,Lalitpur,Private,2059,
PLATINUM NEPAL,Lalitpur,Private,2059,
NATIONAL ENGLISH BOARDING SCHOOL LALITPUR PVT,Lalitpur,Private,2059,
WEST ASIA RESORTS NEPAL,Lalitpur,Private,2059,
SEC ENERGY,Lalitpur,Private,2059,
DIP CONSULTANT AND RESEARCH,Lalitpur,Private,2059,
SMILE & PROFILE DENTAL RESEARCH,Lalitpur,Private,2059,
P.C. CLINIC PVT. LTD.,Lalitpur,Private,2059,
DANRAN RESTAURANT,Lalitpur,Private,2059,
FOREIGN EMPLOYMENT NETWORK,Lalitpur,Private,2059,
BISHWO VIDHYA MANDIR LALITPUR,Lalitpur,Private,2059,
ASMITA ENGLISH  SCHOOL LALITPUR,Lalitpur,Private,2059,
SINGHA AND SONS INTERNATIONAL,Lalitpur,Private,2059,
NATIONAL INSTITUTE FOR TECHNICAL STUDIES,Lalitpur,Private,2059,
NALANDA AWASIYA MA.VI. LALITPUR,Lalitpur,Private,2059,
AESTHETIC ADVERTISING,Lalitpur,Private,2059,
SERENE HOME,Lalitpur,Private,2059,
ELIDA NEPAL,Lalitpur,Private,2059,
HIMCHULI HANDICRAFT,Lalitpur,Private,2059,
ORBIT APPARELS,Lalitpur,Private,2059,
S.B.C. INTERNATIONAL EDUCATION,Lalitpur,Private,2059,
AASRA TRAVELS & TOURS,Lalitpur,Private,2059,
A.R. INTERNATIONAL,Lalitpur,Private,2059,
EASTER ACADEMY MADHYAMIK VIDHYALAYA,Lalitpur,Private,2059,
SHREESWASTHANI PRODUCTION,Lalitpur,Private,2059,
PRASANA INTERNATIONAL EDUCATION,Lalitpur,Private,2059,
NEBAC,Lalitpur,Private,2059,
KANCHANJANGA ENTERPRISES,Lalitpur,Private,2059,
LITTLE GARDEN ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2059,
PROFESSIONAL NETWORK  FOR ENGINEERING SERVICES,Lalitpur,Private,2059,
LAMA ELECTRONICS SERVICE CENTER,Lalitpur,Private,2059,
ARUN OVERSEAS,Lalitpur,Private,2059,
HIMALAYAN DULPHIN TOURS AND EXPEDITION,Lalitpur,Private,2059,
LALITPUR SECURITY SERVICE,Lalitpur,Private,2059,
GORAKHA CARGO & PARCEL SERVICE,Lalitpur,Private,2059,
NAMASTE TRADERS,Lalitpur,Private,2059,
C. NET,Lalitpur,Private,2059,
D.L. SUPPLIERS,Lalitpur,Private,2059,
NEXUS PLATINUM,Lalitpur,Private,2059,
DEV ALLUNIUM INDUSTRIAL COMPANY,Lalitpur,Private,2059,
G.D. GLOBAL EXPORT IMPORT,Lalitpur,Private,2059,
SIMP CONSTRUCTION,Lalitpur,Private,2059,
AWALE BUSINES HOUSE,Lalitpur,Private,2059,
MIDDLE EAST TECHNICAL INSTITUTE,Lalitpur,Private,2059,
MARY BERT SCHOOL,Lalitpur,Private,2059,
MOUNT WEB TECHNOLOGY,Lalitpur,Private,2059,
SAIBA MEDICAL CENTRE,Lalitpur,Private,2059,
EVEREST POLYBAG,Lalitpur,Private,2059,
HEIWA JAPANESE LANGUAGE INSTITUTE,Lalitpur,Private,2059,
SHREE KHADADEVI KASTHA UDHYOG,Lalitpur,Private,2059,
HARDIK DIAGNOSTIC & RESEARCH CENTER,Lalitpur,Private,2059,
CARPENTRY TECHNICAL TRAINING CENTER,Lalitpur,Private,2059,
CHAUTARI NEPAL MANPOWER AGENCY,Lalitpur,Private,2059,
BLUE MOUNTAIN HYDROPOWER,Lalitpur,Private,2059,
dharane kalo sungur tatha bangur ko meat selling centre,Lalitpur,Private,2059,
GANESH REAL ESTATE,Lalitpur,Private,2059,
A. & A. HANDICRAFT,Lalitpur,Private,2059,
VACHAN PRAKASHAN,Lalitpur,Private,2059,
SOUND DOT COM,Lalitpur,Private,2059,
SINDHU GRIL UDHYOG,Lalitpur,Private,2059,
INDRENI SECONDARY ENGLISH SCHOOL,Lalitpur,Private,2059,
MOON LIGHT TECHNICAL INSTITUTE,Lalitpur,Private,2059,
MISSION FOR KNOWLEDGE ACADEMY,Lalitpur,Private,2059,
YALA MAYA KENDRA,Lalitpur,Private,2059,
BEST RESULT SERVICE,Lalitpur,Private,2059,
OM SAIRAM BUSINESS GROUP,Lalitpur,Private,2059,
SUPPLY SOLUTION,Lalitpur,Private,2059,
HIMALAYAN RESCUES & ASSISTANCE,Lalitpur,Private,2059,
COSMOS EDUCATION CENTER,Lalitpur,Private,2059,
STANDARD MOVIES,Lalitpur,Private,2059,
EASTERN BUSINESS HOUSE PVT. LTD.,Lalitpur,Private,2059,
LOTUS OPPORTUNITIES,Lalitpur,Private,2059,
P.R. MARKETING & ADVERTISING,Lalitpur,Private,2059,
EVERGREEN INDUSTRIES,Lalitpur,Private,2059,
JANEKO ENTERPRISES,Lalitpur,Private,2059,
MULTIPLE EDUCATIONAL ACADEMY,Lalitpur,Private,2059,
PURNA CHANDI DISTRIBUTION,Lalitpur,Private,2059,
ARANIKO KHANIJ,Lalitpur,Private,2059,
VIPASSANA ENGLISH PRIMARY SCHOOL,Lalitpur,Private,2059,
RUP SHRESTHA CONSTRUCTION,Lalitpur,Private,2059,
YANGDI HANDCRAFT & FASHION,Lalitpur,Private,2059,
SUN INDUSTRIES,Lalitpur,Private,2059,
FOCUS TOURS & TRAVELS,Lalitpur,Private,2060,
NEPAL HIMALAYAN AVIATION,Lalitpur,Private,2060,
middle east travels & tours,Lalitpur,Private,2060,
HIMALAYA NETWORK,Lalitpur,Private,2060,
TEAM ASSOCIATES,Lalitpur,Private,2060,
S.P. ENTERPRISES,Lalitpur,Private,2060,
MIDDLE EAST TRAVELS AND TOURS,Lalitpur,Private,2060,
KOPILA-THE CHILDREN'S FOOD CAMP,Lalitpur,Private,2060,
"ASHA MANPOWER, MEDICAL & RESEARCH CENTER",Lalitpur,Private,2060,
LOTUS BIZPORT,Lalitpur,Private,2060,
RHYTHM DANCE AND MUSIC CENTER,Lalitpur,Private,2060,
LOTUS INTELLECT,Lalitpur,Private,2060,
NEPAL LOTUS BUSINESS INCUBATION CENTER,Lalitpur,Private,2060,
P.K. HYDROPOWER,Lalitpur,Private,2060,
A ONE TECHNICAL TRAINING INSTITUTE,Lalitpur,Private,2060,
TAMANG PUBLICATION,Lalitpur,Private,2060,
SEWA SHOP,Lalitpur,Private,2060,
UDI ENTERPRISES,Lalitpur,Private,2060,
BISHAL CONSTRUCTION COMPANY,Lalitpur,Private,2060,
THE KAIBALYA,Lalitpur,Private,2060,
L. & D. TRADERS,Lalitpur,Private,2060,
HOT NEPAL TECHNOLOGY,Lalitpur,Private,2060,
KOPILA THE WELL BABY CLINIC,Lalitpur,Private,2060,
MOUNTAIN ART COMMUNICATION,Lalitpur,Private,2060,
BASIC PLUS TRAINING INSTITUTE,Lalitpur,Private,2060,
PRABHU MARKETING,Lalitpur,Private,2060,
AMEGO TECHNOLOGY,Lalitpur,Private,2060,
CHINA TRADE LINK COMPANY,Lalitpur,Private,2060,
THE MALL,Lalitpur,Private,2060,
VISION INTERNATIONAL EMPLOYMENT,Lalitpur,Private,2060,
DIRECTION,Lalitpur,Private,2060,
HOUSE OF MEDIA & EDUCATION,Lalitpur,Private,2060,
SAMYAK OFFICE SYSTEM,Lalitpur,Private,2060,
DEVI RAMAN CONSTRUCTION COMPANY,Lalitpur,Private,2060,
INTERNATIONAL GLOBLE ONE TRADING,Lalitpur,Private,2060,
S.E.E.T. CONSULT,Lalitpur,Private,2060,
SIDDHA INVESTMENT,Lalitpur,Private,2060,
Yala Maya Dhokaima Cafe,Lalitpur,Private,2060,
BANGALAMUKHI PHOTO PROCESS,Lalitpur,Private,2060,
SIBYL MANAGEMENT & EVENT ORGANISER,Lalitpur,Private,2060,
G.T. TRADERS & HOUSING COMPANY,Lalitpur,Private,2060,
DANG CEMENT INDUSTRIES,Lalitpur,Private,2060,
EVEREST INTERNATIONAL MARKETING,Lalitpur,Private,2060,
DIRECTION MARKETING,Lalitpur,Private,2060,
PATAN PANI TATHA BARAF UDHYOG,Lalitpur,Private,2060,
ORGANIZATION DE RUMALE,Lalitpur,Private,2060,
KALIYUG INTERNATIONAL,Lalitpur,Private,2060,
HIMALAYA EVEREST,Lalitpur,Private,2060,
SANGITA ENTERPRISES,Lalitpur,Private,2060,
Adventure Sports Nepal,Lalitpur,Private,2060,
P.S. POULTRY FARM,Lalitpur,Private,2060,
MANJU SHREE  YATAYAYAT SEWA,Lalitpur,Private,2060,
PRAMISHA HARDWARE,Lalitpur,Private,2060,
ACADEMY OF PROFESSIONAL NETWORKS,Lalitpur,Private,2060,
D. & D. BROTHERS,Lalitpur,Private,2060,
EVEREST ROPEWAY,Lalitpur,Private,2060,
NEPAL COLLECTION HOUSE,Lalitpur,Private,2060,
SOCIAL ENGINEERS AND ARCHITECT CONSULT,Lalitpur,Private,2060,
CAMPION SCHOOL,Lalitpur,Private,2060,
HOPE INTERNATIONAL COLLEGE,Lalitpur,Private,2060,
THE INNOVATIVE GROUPS,Lalitpur,Private,2060,
K.S. TRADE CENTER,Lalitpur,Private,2060,
MOUNT EVEREST OVERSEAS TRADING CONCERN,Lalitpur,Private,2060,
AANGAN HOUSING,Lalitpur,Private,2060,
the bakery cafe,Lalitpur,Private,2060,
TIMES TEA AND ADVERTISEMENT,Lalitpur,Private,2060,
SADASHIVA CARPET UDHYOG,Lalitpur,Private,2060,
JAL DHYO DISTILLERY,Lalitpur,Private,2060,
HIGH LAND ENGLISH SCHOOL LALITPUR,Lalitpur,Private,2060,
B.M. HARDWARE CENTER,Lalitpur,Private,2060,
STANDARD AGENCY,Lalitpur,Private,2060,
GLOBLE BUSINESS RESEARCH AND MANAGEMENT CENTER,Lalitpur,Private,2060,
NEPALI SITE DOT COM,Lalitpur,Private,2060,
NATIONAL INSTITUTE OF HEALTH SCIENCE,Lalitpur,Private,2060,
DYNAMIC HOUSING & BUSINESS CONCERN,Lalitpur,Private,2060,
SURGICARE NEPAL,Lalitpur,Private,2060,
SUN INVESTMENT,Lalitpur,Private,2060,
MUN INVESTMENT,Lalitpur,Private,2060,
MERCURY INVESTMENT,Lalitpur,Private,2060,
MARS INVESTMENT,Lalitpur,Private,2060,
JUPITER INVESTMENT,Lalitpur,Private,2060,
KESKO LOGISTICS,Lalitpur,Private,2060,
MAHABUDDHA GUEST HOUSE,Lalitpur,Private,2060,
MAMATA PATHAN PAATHAN KENDRA,Lalitpur,Private,2060,
BHRIKUTI TOFU MANUFACTURING INDUSTRIES,Lalitpur,Private,2060,
NECO TRADING,Lalitpur,Private,2060,
Khokana Bungamati Hastkala Gram,Lalitpur,Public,2060,
EVEREST WORLD LINK INTERNATIONAL EDUCATION CONSULTANCY,Lalitpur,Private,2060,
CHANNELCAREER ACADEMY,Lalitpur,Private,2060,
CHANNEL PHOTO LAB,Lalitpur,Private,2060,
CHANNEL CARE CENTRE,Lalitpur,Private,2060,
CHANNEL INTERNATIONAL,Lalitpur,Private,2060,
ACE EMPLOYMENT BUREAU,Lalitpur,Private,2060,
GEETA RANI & PRACHANDA SINGH GROUP,Lalitpur,Private,2060,
FLASH FREIGHT LOGISTICS,Lalitpur,Private,2060,
PARAMOUNT EMPLOYMENT CONSULTANT,Lalitpur,Private,2060,
UNITED INTERNATIONAL MANPOWER,Lalitpur,Private,2060,
CHANDRAMA OVERSEAS PVT. LTD.,Lalitpur,Private,2060,
V.I.P. PROFETIONAL CONSULTANCY,Lalitpur,Private,2060,
COSMIC EMPLOYMENT SERVICE,Lalitpur,Private,2060,
SONY EXPORT IMPORT,Lalitpur,Private,2060,
P.R.S. ASSOCIATES,Lalitpur,Private,2060,
KARNALI TECH ENGINEERING,Lalitpur,Private,2060,
NEPAL ELECTRONICS,Lalitpur,Private,2060,
BRIGHT INTERNATIONAL TRADING COMPANY,Lalitpur,Private,2060,
ASIAN AGRO PRODUCTS,Lalitpur,Private,2060,
MACRO VISION GROUP,Lalitpur,Private,2060,
NEPAL MOUNTAIN COFFEE COMPANY,Lalitpur,Private,2060,
R.S.P. HOUSING COMPANY,Lalitpur,Private,2060,
TAJ INTERNATIONAL,Lalitpur,Private,2060,
GREEN SHIKHAR TRAVELS,Lalitpur,Private,2060,
R.K. CARPET AND HANDI CRAFT,Lalitpur,Private,2060,
DIANA OVERSEAS,Lalitpur,Private,2060,
ARTHA BEED,Lalitpur,Private,2060,
SHER TECHNICAL TRAINING INSTITUTE,Lalitpur,Private,2060,
ORAL HEALTH POLYCLINIC,Lalitpur,Private,2060,
GENERAL ELECTRIC CONCERN,Lalitpur,Private,2060,
DIMI OVERSEAS,Lalitpur,Private,2060,
THE EMPOWERMENT AND  LEARNING DEVELOPMENT CENTRE,Lalitpur,Private,2060,
ACE EDUCATION & CONSULTANCY,Lalitpur,Private,2060,
SOALTEE AUTO CENTRE,Lalitpur,Private,2060,
SIDDHARTHA EXPORT IMPORT,Lalitpur,Private,2060,
ELITE INTERNATIONAL TRAINING CENTER,Lalitpur,Private,2060,
HIM SHIKHAR RODA DHUNGA UDHYOG,Lalitpur,Private,2060,
MEK J.R.G. COMMERCE ENTERPRISES,Lalitpur,Private,2060,
UNIVERSAL INDUSTRIAL PROPERTY ATTORNIES,Lalitpur,Private,2060,
MATRI KRIPA CONSTRUCTION,Lalitpur,Private,2060,
SHIMOS GROUP,Lalitpur,Private,2060,
VENUS PACKAGING INDUSTRY,Lalitpur,Private,2060,
PANORAMA SUPPLIERS,Lalitpur,Private,2060,
KOHIN UNIVERSAL MANAGEMENT,Lalitpur,Private,2060,
SHAKTI OM RODA DHUNGA UDHYOG,Lalitpur,Private,2060,
HAMRO NIRMAN SEWA,Lalitpur,Private,2060,
NEPAL RENEWABLE ENERGY DEVELOPMENT,Lalitpur,Private,2060,
BAJRA SHAKTI KHAJA BHANDAR UDHYOG,Lalitpur,Private,2060,
CHHO ROLPA ENTERPRISES,Lalitpur,Private,2060,
HIMAL NIRMAN SEWA,Lalitpur,Private,2060,
JAMAL BAZAR,Lalitpur,Private,2060,
SHREE ECO VISIONARY,Lalitpur,Private,2060,
CENOZOIC NEW ERA PUBLICATION HOUSE,Lalitpur,Private,2060,
NEPAL ALWAYS TOURS PVT. LTD.,Lalitpur,Private,2060,
CREATIVE EVENT MANAGEMENT GROUP,Lalitpur,Private,2060,
LINKING BRIDGE,Lalitpur,Private,2060,
SURYODAYA SAI SECONDARY SCHOOL,Lalitpur,Private,2060,
SUDANXU BEAUTY PARLOUR & TRAINING CENTRE,Lalitpur,Private,2060,
BLUE BIRD MEDIA & RESEARCH CENTRE,Lalitpur,Private,2060,
OM SUPPLIERS,Lalitpur,Private,2060,
A.T.T. NEPAL,Lalitpur,Private,2060,
CHHAMPI MAI ITTA UDHYOG,Lalitpur,Private,2060,
LABTECH SYSTEMS,Lalitpur,Private,2060,
GORKHA HEAVEN COMPANY,Lalitpur,Private,2060,
Ganeshaya Nama: Trading,Lalitpur,Private,2060,
C- WID NEPAL,Lalitpur,Private,2060,
HIMALAYAN AAWAS TATHA TRADE LINK CENTE R,Lalitpur,Private,2060,
NARAYAN BAIKALPIK URJA BIKASH,Lalitpur,Private,2060,
ASIAN STAR MEDIA,Lalitpur,Private,2060,
DAKSHINKALI KAPADA UDHYOG,Lalitpur,Private,2060,
HIGH MOUNTAIN BEVERAGE,Lalitpur,Private,2060,
HISTORICAL INTERNATIONAL,Lalitpur,Private,2060,
SHIVA GANESH MARKETING,Lalitpur,Private,2060,
RAMA & RADHIKA CONSTRUCTION,Lalitpur,Private,2060,
G.K. CEMENTS CRAFTS,Lalitpur,Private,2060,
BANGALAMUKHI MONEY TRANSFER,Lalitpur,Private,2060,
SANGRILA CONCRIT ALIED INDUSTRIES,Lalitpur,Private,2060,
GODAVARI DAIRY,Lalitpur,Private,2060,
GRANA PUBLISHING,Lalitpur,Private,2060,
LALITPUR PUBLICATION,Lalitpur,Private,2060,
ABC EDITORIAL INTERNATIONAL,Lalitpur,Private,2060,
TRI RATNA TRADING,Lalitpur,Private,2060,
GAURAV ENTERPRISES,Lalitpur,Private,2060,
LITANI CONSULTANT,Lalitpur,Private,2060,
BAGALAMUKHI AAWAS COMPANY,Lalitpur,Private,2060,
DUNE OVERSEAS CONSULTANCY,Lalitpur,Private,2060,
RATNA MULTIPURPOSE BUSINESS HOUSE,Lalitpur,Private,2060,
AVENUES NEPAL,Lalitpur,Private,2060,
AMITAYUSH EDUCATION CONSULTANCY,Lalitpur,Private,2060,
SHANTI SAMUHA,Lalitpur,Private,2060,
NEPAL BIO-MEDICAL RESEARCH CENTRE,Lalitpur,Private,2060,
ANISH & ANISHA COMPANY,Lalitpur,Private,2060,
SINGH AND BROTHERS CONSTRUCTION,Lalitpur,Private,2060,
SHREE TRI-DEVI RODA DHUNGA UDHYOG,Lalitpur,Private,2060,
NARAYANI ENGINEERING,Lalitpur,Private,2060,
SUN LIKE (NEPAL),Lalitpur,Private,2060,
