ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
HIM RATNA GARMENTS UDHYOG,Kathmandu,Private,2026,
Mac Consultants,Kathmandu,Private,2026,
Bishal Bazar,Kathmandu,Public,2026,
HOTEL CRYSTAL,Kathmandu,Private,2026,
NEPAL GAS UDYOG,Kathmandu,Private,2026,
Everst Export,Kathmandu,Private,2026,
HIMALAYAN TREKKING,Kathmandu,Private,2026,
HIMALAYA TRAVELS AND TOURS,Kathmandu,Private,2026,
Birat   Hotel,Kathmandu,Private,2026,
PASHUPATI CONSTRUCTION AND ENGINEER,Kathmandu,Private,2026,
STEEL PRODUCTS,Kathmandu,Private,2026,
D.B.Homes,Kathmandu,Private,2027,
Prem Transport,Kathmandu,Private,2027,
PREM TRANPORT,Kathmandu,Private,2027,
COMMONER ALLIANCE PRESS,Kathmandu,Private,2027,
Ganapati Group of Construction,Kathmandu,Private,2027,
NEPAL TRADITIONAL CRAFTS,Kathmandu,Private,2027,
NEPAL ENGINEERING,Kathmandu,Private,2027,
GUNKESHARI TRANSPORT,Kathmandu,Private,2027,
HOTEL MALLA,Kathmandu,Private,2027,
ANNAPURNA MOUNTAINEERING AND TREKKN,Kathmandu,Private,2027,
BAUDDHA HANDICRAFT CENTRE,Kathmandu,Private,2027,
NEPAL MATCH COMPANY,Kathmandu,Private,2027,
HIMALI BADERY,Kathmandu,Private,2027,
Suprabhat Company,Kathmandu,Private,2027,
HOTEL TEMPLE,Kathmandu,Private,2027,
GORKHA TRAVELS,Kathmandu,Private,2027,
BHAKTAPUR UDHYOG,Kathmandu,Private,2027,
BALAJU KAPADA UDYOG,Kathmandu,Public,2027,
GUHESHWORI SOLVENT,Kathmandu,Private,2027,
NEPAL STEEL AND WIRE PRODUCTS,Kathmandu,Private,2027,
LAXMI GLASS INDUSTRIES,Kathmandu,Private,2028,
Dudha Khadya Co,Kathmandu,Private,2028,
UNITED TRADERS SYNDICATE,Kathmandu,Private,2028,
Shankar  Electric Industries,Kathmandu,Private,2028,
SINGH DEVI BUS SEWA,Kathmandu,Private,2028,
SHERPA TRAVELS AND TOURS,Kathmandu,Private,2028,
MAHASHAKTI SOAP AND CHEMICAL IND.,Kathmandu,Private,2028,
ROYAL HOTEL,Kathmandu,Private,2028,
PASHUPATI SOAP INDUSTRIES,Kathmandu,Private,2028,
NATIONAL STRUCTURE & ENGINEERING,Kathmandu,Private,2028,
RAM JANAKI TRANSPORT,Kathmandu,Private,2028,
EKIKRIT MUNCH,Kathmandu,Private,2028,
ANNAPURNA TRAVEL AND TOURS,Kathmandu,Private,2028,
NEPAL TIRE RETRADERS,Kathmandu,Private,2028,
Tiger Top,Kathmandu,Private,2029,
LIGHT ENGINEERING INDUSTRIES,Kathmandu,Private,2029,
BIMAL OIL INDUSTRIES,Kathmandu,Private,2029,
TRISHAKTI SILAKS BUS SEWA,Kathmandu,Private,2029,
ADHUNIK NIRMAN COMPANY,Kathmandu,Private,2029,
NEPAL POULTRY,Kathmandu,Private,2029,
Natioanl  Publishing  and   Broadcasting,Kathmandu,Private,2029,
SHAHI AUSHADHI,Kathmandu,Public,2029,
