ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Panchamahalaxmi Gas Udhyog,Rupandehi,Private,2066,
G.N. Development,Rupandehi,Private,2066,
Malika Investment,Rupandehi,Private,2066,
Merit Public Boarding School Dhakadhai,Rupandehi,Private,2066,
Shubha Sanskar English Boarding School,Rupandehi,Private,2066,
Seven Star Investment,Rupandehi,Private,2066,
Butawal P.V.C. Pipe Udhyog,Rupandehi,Private,2066,
Yeti Multipurpose Company,Rupandehi,Private,2066,
Shivam Gyan Gas Udhyog,Rupandehi,Private,2066,
Pushpa Cosntruction & Production,Rupandehi,Private,2066,
Akash Gas Udhyog,Rupandehi,Private,2066,
Daphe Investment,Rupandehi,Private,2066,
Prijhana Films,Rupandehi,Private,2066,
Four Wave Media,Rupandehi,Private,2066,
Nirmal Health International,Rupandehi,Private,2066,
Om Shree Dental Service Centre,Rupandehi,Private,2066,
Siddha Baba Education and Consultancy,Rupandehi,Private,2066,
Lumbini Rosin & Kattha Udhyog,Rupandehi,Private,2066,
Malmala Media,Rupandehi,Private,2066,
Pallavi Investment Company,Rupandehi,Private,2066,
Paschimanchal Sanchar Griha,Rupandehi,Private,2066,
G.K. Development,Rupandehi,Private,2066,
Sharada International Trading,Rupandehi,Private,2066,
Global Plastic Industries,Rupandehi,Private,2066,
Deepjyoti English Boarding School Gulmi,Rupandehi,Private,2066,
Nepa : International Online Travels & Tours,Rupandehi,Private,2066,
Maya Life Trade Concern,Rupandehi,Private,2066,
R.K. Living Housing,Rupandehi,Private,2066,
Saraswati Jamuhani English Boarding Rupandehi,Rupandehi,Private,2066,
Sano Educational Foundation,Rupandehi,Private,2066,
Suju Construction Company,Rupandehi,Private,2066,
Namuna Shiksha English School Rupandehi,Rupandehi,Private,2066,
Star Light English School Rupandehi,Rupandehi,Private,2066,
Buddhabhumi English School,Rupandehi,Private,2066,
Deep Jyoti English School Rupendahi,Rupandehi,Private,2066,
Moon Light English School Rupandehi,Rupandehi,Private,2066,
Divya Jyoti English Boarding School Rupendehi,Rupandehi,Private,2066,
Prabesh English Academy Dhamauli,Rupandehi,Private,2066,
Rhino Nepal International,Rupandehi,Private,2066,
Tulsi Sagar Enterprises,Rupandehi,Private,2066,
Kabil Films Production,Rupandehi,Private,2066,
Naragis Housing,Rupandehi,Private,2066,
Heena Housing,Rupandehi,Private,2066,
Sugam Agriculture Development,Rupandehi,Private,2066,
Service Engineering Works Axis,Rupandehi,Private,2066,
Mannat Housing,Rupandehi,Private,2066,
Sun Saraswati English Boarding School,Rupandehi,Private,2066,
Bouddha High Vision Chalchitra Mandir,Rupandehi,Private,2066,
Subha Sangam Poultry Farm,Rupandehi,Private,2066,
Siddhartha Tobacco,Rupandehi,Private,2066,
Devdaha College of Science & Technology,Rupandehi,Private,2066,
Tridev Planners & Developers,Rupandehi,Private,2066,
Hamdard Ideal English School,Rupandehi,Private,2066,
Shakya muni Commodities Traders,Rupandehi,Private,2066,
Samip Property Developers,Rupandehi,Private,2066,
Amit Cement,Rupandehi,Private,2066,
Ramva Devi Technical College,Rupandehi,Private,2066,
Rupandehi Developers,Rupandehi,Private,2066,
Jaya Durga Bhawani Realestate,Rupandehi,Private,2066,
Student World Training Center,Rupandehi,Private,2066,
Family Processing,Rupandehi,Private,2066,
Timoneer Fertilizer and Chemical Industries,Rupandehi,Private,2066,
Jalvinayak Creation,Rupandehi,Private,2066,
Travelite Nepal Dot Com,Rupandehi,Private,2066,
Bagmara River Jungle Resort,Rupandehi,Private,2066,
Sharada Aluminium,Rupandehi,Private,2066,
Bagan Makalu Security,Rupandehi,Private,2066,
Hotel Mamata,Rupandehi,Private,2066,
Kamaksha Investment,Rupandehi,Private,2066,
United English Boarding School Rupandehi,Rupandehi,Private,2066,
Calc Institute,Rupandehi,Private,2066,
Far West Poultry Breeding and Research Farms,Rupandehi,Private,2066,
Nepal Community Development Bank,Rupandehi,Public,2066,
Butwal Bikers,Rupandehi,Private,2066,
Pancha Mahaguru Suppliers,Rupandehi,Private,2066,
Pharsatikar Health Care Center,Rupandehi,Private,2066,
Dreamland Gold Resorts,Rupandehi,Private,2066,
Jana Utthan Samudayic Laghubitta Bikas Bank,Rupandehi,Public,2066,
Aislinn Immigration & Educational Consultancy,Rupandehi,Private,2067,
Butawal Prabidhik Shikshalaya,Rupandehi,Private,2067,
Lumbini Agro Products & Research Center,Rupandehi,Private,2067,
Tangent International Education,Rupandehi,Private,2067,
Phoenix Foodles,Rupandehi,Private,2067,
Satyadeva Concrete Udhyog,Rupandehi,Private,2067,
Indreni Crusher Udhyog,Rupandehi,Private,2067,
Greenland The Complete Educational,Rupandehi,Private,2067,
Shubha Laxmi Polymer Industries,Rupandehi,Private,2067,
Shiddhartha Bishwa Jyoti Multipurpose Company,Rupandehi,Private,2067,
Thapa Agro Engineering Industries,Rupandehi,Private,2067,
Aayam Technical Institute,Rupandehi,Private,2067,
Isan Nirman Sewa and Suppliers Butwal,Rupandehi,Private,2067,
Hari Om Travels and Tours,Rupandehi,Private,2067,
Atlas International Investment,Rupandehi,Private,2067,
Siddharthanagar City Hospital,Rupandehi,Private,2067,
Highland Investment,Rupandehi,Private,2067,
Goa International Travel & Tours,Rupandehi,Private,2067,
Samrat Medicine Distributors Rupendehi,Rupandehi,Private,2067,
Him Shree Ayurved Medisales,Rupandehi,Private,2067,
Jayan Technical College of technology,Rupandehi,Private,2067,
Lumbini Technical Institute,Rupandehi,Private,2067,
Arisha & Arik Developers,Rupandehi,Private,2067,
Siddhartha Matrix Industries,Rupandehi,Private,2067,
Kavre Swasthya Talim Shikhsalaya,Rupandehi,Private,2067,
Miyamf Travels and Tours,Rupandehi,Private,2067,
The City School Rupandehi,Rupandehi,Private,2067,
Ashirbad plastics,Rupandehi,Private,2067,
Rudra Ganga International Suppliers,Rupandehi,Private,2067,
Himalayan International Education Academy,Rupandehi,Private,2067,
Vision Multi Business,Rupandehi,Private,2067,
Maurya Polyclinic,Rupandehi,Private,2067,
Tilottama Academy,Rupandehi,Private,2067,
Siddhanath Bahuudheshiya Bikash Company,Rupandehi,Private,2067,
Zenith Automobiles,Rupandehi,Private,2067,
Whitehouse Multipurpose,Rupandehi,Private,2067,
Bindu Tour and Travels,Rupandehi,Private,2067,
Hercules Travel and Tours,Rupandehi,Private,2067,
Vibor Tours and Travels,Rupandehi,Private,2067,
Butwal United International Educational Institute,Rupandehi,Private,2067,
Everest Condom House,Rupandehi,Private,2067,
Jayamatadi Transport Company,Rupandehi,Private,2067,
Best Career Option,Rupandehi,Private,2067,
Bhairahawa Hospital,Rupandehi,Private,2067,
Palpa Aluminium & Metal System,Rupandehi,Private,2067,
Multi Technical Training School,Rupandehi,Private,2067,
Panth Employment Service,Rupandehi,Private,2067,
Ekata Paper Products,Rupandehi,Private,2067,
Ganapati Motor Service,Rupandehi,Private,2067,
Mega Institute Of Professional Learning and Management Soultions,Rupandehi,Private,2067,
Saransha Janaprashasan Tatha Prabidhik Prashikshan Kendra,Rupandehi,Private,2067,
Big World Samsara Travels & Tours,Rupandehi,Private,2067,
Jays Shankar Nirman & Aawas Company,Rupandehi,Private,2067,
Aadarsha Nagarik Investment Company,Rupandehi,Public,2067,
Cluster Investment,Rupandehi,Private,2067,
Sainamaina Nirman & Suppliers,Rupandehi,Private,2067,
Triveni Agro Organic,Rupandehi,Private,2067,
Siddhartha Pet Plast Industries,Rupandehi,Private,2067,
Mayadevi Apartment Hotel,Rupandehi,Private,2067,
P.& P. Itta Bhatta Udhyog,Rupandehi,Private,2067,
Prasiddhi Trade House,Rupandehi,Private,2067,
Zenith Health Care Center,Rupandehi,Private,2067,
easy foundation,Rupandehi,Private,2067,
Furnish Web World,Rupandehi,Private,2067,
Edmond City Hospital,Rupandehi,Private,2067,
Sun Flower Travellers Lodge & Restaurant,Rupandehi,Private,2067,
Sun Brick Industries,Rupandehi,Private,2067,
Hari Om Auto Mart,Rupandehi,Private,2067,
Machhapuchchhre Development & Housing,Rupandehi,Private,2067,
Unified Public Hospital and Research Center,Rupandehi,Private,2067,
Paschimanchal Mahalaxmi Nirman Tatha Awash Company,Rupandehi,Private,2067,
Manigram Seed Company,Rupandehi,Private,2067,
Maria montessori foundation Nepal,Rupandehi,Private,2067,
L.K.M. Construction,Rupandehi,Private,2067,
The Holy Birth Travels And Tours,Rupandehi,Private,2067,
Pacific English School Rupendehi,Rupandehi,Private,2067,
Nepal E-Networking for Wireless Assist,Rupandehi,Private,2067,
Purnaswari School,Rupandehi,Private,2067,
Baba Motors,Rupandehi,Private,2067,
Siddhartha Engineering Technology Service,Rupandehi,Private,2067,
Inspection Consultancy Service,Rupandehi,Private,2067,
Florence Nightingal Nursing College,Rupandehi,Private,2067,
Paawan Properties,Rupandehi,Private,2067,
Holiday Pilgrims Care Tours & Travels,Rupandehi,Private,2067,
Kapilbastu Muskan Tours & Travels,Rupandehi,Private,2067,
Astro International,Rupandehi,Private,2067,
Alpha National College,Rupandehi,Private,2067,
Mahalaxmi Herbal and Spices,Rupandehi,Private,2067,
Butwal Technical Institute,Rupandehi,Non-Profit Distributing,2067,
Butwal Global Boarding School,Rupandehi,Private,2067,
Rainbow Multi Business,Rupandehi,Private,2067,
Rasamrit Dairy Industries,Rupandehi,Private,2067,
Triratna Travel & Tours,Rupandehi,Private,2067,
Sans Institute of Education,Rupandehi,Private,2067,
Shree Buddha Garden English Boarding School,Rupandehi,Private,2067,
Aliza Green English Boarding School Rupandehi,Rupandehi,Private,2067,
Sangam Deep Jyoti English Boarding School Rupandehi,Rupandehi,Private,2067,
Glorious English Boarding School Rupandehi,Rupandehi,Private,2067,
Nepal Mount Everest Marchawar English School,Rupandehi,Private,2067,
Shree Divya Jyoti English Boarding School,Rupandehi,Private,2067,
Early Boarding School,Rupandehi,Private,2067,
Cosmos Academy Rupandehi,Rupandehi,Private,2067,
Creative Child Academy English Boarding School,Rupandehi,Private,2067,
Butwal Investment & Empowering,Rupandehi,Private,2067,
Satyam Infosis & Traders,Rupandehi,Private,2067,
Intellectual academy,Rupandehi,Private,2067,
Black Stone Tours & Travels,Rupandehi,Private,2067,
Sharada International Travels And Tours,Rupandehi,Private,2067,
Devdaha Investment Company,Rupandehi,Private,2067,
Divya Jyoti English School,Rupandehi,Private,2067,
Buddha Shine Star English Boarding School Rupandehi,Rupandehi,Private,2067,
Pakari Films,Rupandehi,Private,2067,
Care Herbal Product,Rupandehi,Private,2067,
Saraswati Devi Educational English School Rupandehi,Rupandehi,Private,2067,
M. & M. Sons Nirman Sewa,Rupandehi,Private,2067,
Mansoon Plastic & Hosiery Udhyog,Rupandehi,Private,2067,
Lumbini Cement Itta Udhyog,Rupandehi,Private,2067,
B.P. Housing,Rupandehi,Private,2067,
Butwal Engineering and Design Service,Rupandehi,Private,2067,
Jasper SoftWeb,Rupandehi,Private,2067,
Planet Academy,Rupandehi,Private,2067,
Sewa Link Butwal,Rupandehi,Private,2067,
Extreme Project Services International,Rupandehi,Private,2067,
Lumbini Organic Agriculture Company,Rupandehi,Private,2067,
Buddha Light English School,Rupandehi,Private,2067,
Saurya Deep Urja,Rupandehi,Private,2067,
Paradise I.T. Link,Rupandehi,Private,2067,
Marchawar Gyandeep English Boarding School,Rupandehi,Private,2067,
Lord Buddha English Boarding School Marchawar,Rupandehi,Private,2067,
Marchawar Public English Boarding School,Rupandehi,Private,2067,
Lord Buddha English Boarding School Rupandehi,Rupandehi,Private,2067,
New Light College & Research Institute,Rupandehi,Private,2067,
Health & LIfe Care Polyclinic,Rupandehi,Private,2067,
Dolphin Studies Centre,Rupandehi,Private,2067,
Dibyajyoti Hospital Pvt. LTD.,Rupandehi,Private,2067,
Ever Green Pacific English School,Rupandehi,Private,2067,
Four Square International,Rupandehi,Private,2067,
B. Four Krishi Farm,Rupandehi,Private,2067,
Lumbini Jyotish Tatha Vastu Sewa,Rupandehi,Private,2067,
Iqra Model English School,Rupandehi,Private,2067,
Sudha Medical Center Butwal,Rupandehi,Private,2067,
SAMABESHI MODEL HOSPITAL,Rupandehi,Private,2067,
Florence Polyclinic,Rupandehi,Private,2067,
Reliance Seeds Company,Rupandehi,Private,2067,
Riddhi Siddhi Overseas,Rupandehi,Private,2067,
Durga Aadarsha English Boarding School,Rupandehi,Private,2067,
Shivashakti English Boarding School Rupandehi,Rupandehi,Private,2067,
Kaizen International Academy,Rupandehi,Private,2067,
RADHA KRISHNA MODERN SCHOOL,Rupandehi,Private,2068,
Sahara International College Of  IT And Aviation Center,Rupandehi,Private,2068,
Lumbini Structure & Engineering Works,Rupandehi,Private,2068,
B. & D. Travel And Tour,Rupandehi,Private,2068,
Santoshi Memorial English Boarding School Rupendehi,Rupandehi,Private,2068,
Seven Star Agrovet,Rupandehi,Private,2068,
Om Kalika Homeopathic Aspatal,Rupandehi,Private,2068,
Ask Nepal Travels & Tours,Rupandehi,Private,2068,
Peace Lumbini International Company,Rupandehi,Private,2068,
Nepaldarshan Transport,Rupandehi,Private,2068,
Sunlight Cover Product,Rupandehi,Private,2068,
Siddhartha Institute of Management,Rupandehi,Private,2068,
Ark Pharma Sales,Rupandehi,Private,2068,
shree devdah poultry breeders and hatchers,Rupandehi,Private,2068,
Shrabya Drishya Suchana Kendra,Rupandehi,Private,2068,
Butwal Model College,Rupandehi,Private,2068,
Aashi Real Estate,Rupandehi,Private,2068,
Sky International College,Rupandehi,Private,2068,
G. Thirty Five Investment Group,Rupandehi,Private,2068,
Amrit Aqua Drinking,Rupandehi,Private,2068,
South West Multipurpose Consult,Rupandehi,Private,2068,
Ramnagar English Boarding School,Rupandehi,Private,2068,
Lisara Sanitary Industries,Rupandehi,Private,2068,
Sky Power,Rupandehi,Private,2068,
Universal Equipment Industries,Rupandehi,Private,2068,
United Manakamana International,Rupandehi,Private,2068,
Aagaman Travel And Tours,Rupandehi,Private,2068,
Buddha Ideal English School Motipur Rupandehi,Rupandehi,Private,2068,
Pardarshi Investment Company,Rupandehi,Private,2068,
Sanjeevani Institute of Advanced Studies and Teaching Hospital,Rupandehi,Private,2068,
Siddhartha Technical Institute,Rupandehi,Private,2068,
Regmi Media Inc.,Rupandehi,Private,2068,
Kandara Travel's & Tours,Rupandehi,Private,2068,
Oxbridge International Academy,Rupandehi,Private,2068,
New Explore Education Consultancy,Rupandehi,Private,2068,
Big Communication,Rupandehi,Private,2068,
Nepal Wisdom and Peace International,Rupandehi,Private,2068,
Shuva Laxmi Auto Link,Rupandehi,Private,2068,
Sun Star Tours & Travels,Rupandehi,Private,2068,
B.and K.Agro Farm,Rupandehi,Private,2068,
Jagatradevi Travels and Tours,Rupandehi,Private,2068,
Green Nepal Agro-Tech & Bio-Tech Company,Rupandehi,Private,2068,
Susmita Colony,Rupandehi,Private,2068,
Bhairahawa Imaging & Diagnosis Center,Rupandehi,Private,2068,
World Win International College,Rupandehi,Private,2068,
Aims International Itahari,Rupandehi,Private,2068,
Lumbini Nikhilam Tour & Travels,Rupandehi,Private,2068,
Dwa Enterprises,Rupandehi,Private,2068,
S.R. Tower & Complex,Rupandehi,Private,2068,
G.K. Health Care Marketing And Repackaging,Rupandehi,Private,2068,
Golden Gate Institute,Rupandehi,Private,2068,
Pushpa Colony,Rupandehi,Private,2068,
Bishnu Laxmi Security,Rupandehi,Private,2068,
Buddha Power Lumbini Electro,Rupandehi,Private,2068,
Rural Integrated Agricultural Centre,Rupandehi,Private,2068,
Day to Night Travels,Rupandehi,Private,2068,
Manimukunda Uchcha Madhyamik Bidhyalaya,Rupandehi,Private,2068,
Bhole Baba Cable Network,Rupandehi,Private,2068,
B.Two Communication,Rupandehi,Private,2068,
Nansc adventures,Rupandehi,Private,2068,
CCT College,Rupandehi,Private,2068,
Jay shree Cable Network,Rupandehi,Private,2068,
Alliance Group of Educational Consultancy,Rupandehi,Private,2068,
Maa Bhuwaneshwori Motors,Rupandehi,Private,2068,
Butwal White House Educational Zone,Rupandehi,Private,2068,
Nepal Tele Technology,Rupandehi,Private,2068,
Dikshanta Film and Media,Rupandehi,Private,2068,
R.J.B.P. Multi Trade,Rupandehi,Private,2068,
Malika Homeopathic Hospital,Rupandehi,Private,2068,
Bodhi Red Sun Hotel,Rupandehi,Private,2068,
East West Investment Company,Rupandehi,Private,2068,
All Nepal Academy,Rupandehi,Public,2068,
Lycos Infotech,Rupandehi,Private,2068,
Annapurna Cold Store,Rupandehi,Private,2068,
Anil Metal Industries,Rupandehi,Private,2068,
Sansar Investment Company,Rupandehi,Private,2068,
Swarnim Sagarmatha College,Rupandehi,Private,2068,
Darlami Krishi Farm,Rupandehi,Private,2068,
Nirmal Suppliers,Rupandehi,Private,2068,
Shree Jeevan Jyoti English School Rupandehi,Rupandehi,Private,2068,
Mega Abroad Education Consultancy,Rupandehi,Private,2068,
Buddha Pioneer English School,Rupandehi,Private,2068,
Jaya Bhawani Mouth Freshner,Rupandehi,Private,2068,
Nepal Adarsh English Boarding School Rupandehi,Rupandehi,Private,2068,
Lumbini Glory English Boarding School Rupandehi,Rupandehi,Private,2068,
Green Plus Energy And Agro Tech Industries,Rupandehi,Private,2068,
Sainamaina Prakashan,Rupandehi,Private,2068,
Fishtail Media,Rupandehi,Private,2068,
New Dristi Engineering & Concern,Rupandehi,Private,2068,
Daunne Resort & Spa,Rupandehi,Private,2068,
Catch My Travel . Com Pvt. Ltd,Rupandehi,Private,2068,
Siddhartha Cable Car,Rupandehi,Private,2068,
Keira Investment Company,Rupandehi,Private,2068,
Mega Chamix,Rupandehi,Private,2068,
Shubha Saksham Music,Rupandehi,Private,2068,
Jay Chandeshwari Foods,Rupandehi,Private,2068,
Oxbridge Public College,Rupandehi,Private,2068,
Art Public School,Rupandehi,Private,2068,
Dibyadristi Technical Institute,Rupandehi,Private,2068,
Nepa: Online Oveseas,Rupandehi,Private,2068,
Sungabha Investment,Rupandehi,Private,2068,
Bibek Srijana Construction,Rupandehi,Private,2068,
Eleven Tours & Travels,Rupandehi,Private,2068,
Lumbini Kennel Hospital,Rupandehi,Private,2068,
Pancharatna Suppliers,Rupandehi,Private,2068,
Global Skill Development & Consultancy,Rupandehi,Private,2068,
Butwal Property Developers,Rupandehi,Private,2068,
Vetco Engineering,Rupandehi,Private,2068,
Nepal Agro-Livestock and Research Centre,Rupandehi,Private,2068,
Om International Services,Rupandehi,Private,2068,
Nightingale Consultancy Service,Rupandehi,Private,2068,
Kids Cottage International Montessori Academy,Rupandehi,Private,2068,
Gurkha Universal Consultancy Services,Rupandehi,Private,2068,
Siddhababa Feed Distributors,Rupandehi,Private,2068,
Omni Science English Boarding School,Rupandehi,Private,2068,
Frontier Force Security Guard,Rupandehi,Private,2068,
Tinau Business House,Rupandehi,Private,2068,
Sky Technologies & Education World,Rupandehi,Private,2068,
New Delight English Boarding School Rupandehi,Rupandehi,Private,2068,
Butwal Safal Meat Product,Rupandehi,Private,2068,
Nawadurga Legal & Company,Rupandehi,Private,2068,
Shubha Prabhat English Boarding School Rupandehi,Rupandehi,Private,2068,
Bajh Automobiles,Rupandehi,Private,2068,
Black Forest,Rupandehi,Private,2068,
Shreeram Palpali Jewellers,Rupandehi,Private,2068,
Buddha Educational Academy Rupandehi,Rupandehi,Private,2068,
New Little Angels English School Rupandehi,Rupandehi,Private,2068,
Siddhartha Global English Boarding School,Rupandehi,Private,2068,
Shubha Sagarmatha Investment Company,Rupandehi,Private,2068,
Swaviman Construction,Rupandehi,Private,2068,
Ale Dental Hospital,Rupandehi,Private,2068,
Everest Modern English School,Rupandehi,Private,2068,
Sunflower English School Rupandahi,Rupandehi,Private,2068,
Siddhi Binayak Dana Udhyog,Rupandehi,Private,2068,
Rainbow Suppliers,Rupandehi,Private,2068,
Lumbini Buddha Minerals Udhyog,Rupandehi,Private,2068,
Siddhi Binayak Food Products,Rupandehi,Private,2068,
Shree Shubham Sai Milijuli Trading,Rupandehi,Private,2068,
Meghatech Computer Traders,Rupandehi,Private,2068,
Siddhi Binayak Agro Industries,Rupandehi,Private,2068,
The Mirage International Education Consultancy,Rupandehi,Private,2068,
Shree Indramani Hospital,Rupandehi,Private,2068,
Bolbom Nirman Sewa,Rupandehi,Private,2068,
Butwal ThaiFood Company,Rupandehi,Private,2068,
Super Quality Masu Prashodhan Udhyog,Rupandehi,Private,2068,
Saichu The Driving People,Rupandehi,Private,2068,
Jay Ma Durga Sa-Mill,Rupandehi,Private,2068,
Manjushree Builders,Rupandehi,Private,2068,
Vijaylaxmi Investment Company,Rupandehi,Private,2068,
Panas Event Management,Rupandehi,Private,2068,
Golden International Consultancy,Rupandehi,Private,2068,
Butwal Technical & Education College,Rupandehi,Private,2068,
Khasyauli Entertainment,Rupandehi,Private,2068,
Lumbini Engineering & Communication,Rupandehi,Private,2068,
Highway Auto Villa,Rupandehi,Private,2068,
Mridanee Agrotech,Rupandehi,Private,2068,
The Rising Sun English Boarding School Rupandehi,Rupandehi,Private,2068,
Shant Pushpa English School,Rupandehi,Private,2068,
Nobel Environmental Academy,Rupandehi,Private,2068,
Lumbini Vision Cable Network,Rupandehi,Private,2068,
Gautambuddha Engineering College,Rupandehi,Private,2068,
Dhakdhai Investment,Rupandehi,Private,2068,
B.S.B Realestate,Rupandehi,Private,2068,
Buddha Multipurpose Company,Rupandehi,Private,2068,
Nimbus Pharmacy,Rupandehi,Private,2068,
Munal  Consultancy & Training Center,Rupandehi,Private,2068,
Shree Ansha Prakashan,Rupandehi,Private,2068,
Ainselu Ad. & Marketing,Rupandehi,Private,2068,
Shubha Kamana Drilling & Suppliers,Rupandehi,Private,2068,
Shubha Om Company,Rupandehi,Private,2068,
Oxford College Butwal,Rupandehi,Private,2068,
Sunaina Films,Rupandehi,Private,2068,
National College of Technical Education,Rupandehi,Private,2068,
Public College of Technical Education,Rupandehi,Private,2068,
Lotus Group Of Educational Consultancy,Rupandehi,Private,2068,
Lumbini Eye Care Center,Rupandehi,Private,2068,
N.M.B. Friends Films,Rupandehi,Private,2068,
Anshu Trading Concern,Rupandehi,Private,2068,
Nexus Management Nepal,Rupandehi,Private,2068,
Himalaya Digital,Rupandehi,Private,2068,
Tinau Dental,Rupandehi,Private,2068,
Sita Import And Export Company,Rupandehi,Private,2068,
Ex-Servicemen Security,Rupandehi,Private,2068,
Gulmi Education Center Rupandehi,Rupandehi,Private,2068,
Golden English School Masina,Rupandehi,Private,2068,
Happy Visit Tours & Travels,Rupandehi,Private,2068,
Grill Trader's Sajha Hardware,Rupandehi,Private,2068,
Quality Roto Packaging,Rupandehi,Private,2068,
GRACE PHARMACEUTICALS,Rupandehi,Private,2068,
Shiva Ganesh Investment Company,Rupandehi,Private,2069,
Lumbini Polyclinic and Health Care Center,Rupandehi,Private,2069,
Tilottama Hospital,Rupandehi,Private,2069,
Lord Buddha Krishi Farm Tatha Anusandhan Kendra,Rupandehi,Private,2069,
Prime Edible,Rupandehi,Private,2069,
Butwal Travels & Tours,Rupandehi,Private,2069,
Sarahan Tandi Village Resort,Rupandehi,Private,2069,
Vedartha,Rupandehi,Private,2069,
Lumbini Village Lodge,Rupandehi,Private,2069,
Shubha Manakamana Investment,Rupandehi,Private,2069,
S.O.S. Training Center,Rupandehi,Private,2069,
Gurukul Technical College Rupandehi,Rupandehi,Private,2069,
Rohini Agro Industries,Rupandehi,Private,2069,
Unnati Investment Company,Rupandehi,Private,2069,
Chauraha Hospital,Rupandehi,Private,2069,
Gold Holiday Travel & Tours,Rupandehi,Private,2069,
Tilottama Media,Rupandehi,Private,2069,
Batauli Medico,Rupandehi,Private,2069,
R.P.S. Service & Solution,Rupandehi,Private,2069,
D. & P. Nirman Tatha Suppliers,Rupandehi,Private,2069,
R.G.R. Consultants,Rupandehi,Private,2069,
Foxglove Ad. Event,Rupandehi,Private,2069,
Nalami Tours And Travels,Rupandehi,Private,2069,
Priya International Travels and Tours,Rupandehi,Private,2069,
D.S. Agro Farm,Rupandehi,Private,2069,
Parurakhi Group Agro Industries,Rupandehi,Private,2069,
Uttarganga Academy,Rupandehi,Private,2069,
Jay Nepal Training Center,Rupandehi,Private,2069,
Anjuli Human Resource Consultancy,Rupandehi,Private,2069,
Phoenix Technical Institute,Rupandehi,Private,2069,
Pashchim Organic,Rupandehi,Private,2069,
Kings Engineering College,Rupandehi,Private,2069,
Siddhababa Technical School,Rupandehi,Private,2069,
Apple Eye Academy,Rupandehi,Private,2069,
Jaya Budhawa Baba Tours and Travels,Rupandehi,Private,2069,
Civic Lumbini Agro Farm,Rupandehi,Private,2069,
Mega Resolution,Rupandehi,Private,2069,
Lumbini Tilottama Academy,Rupandehi,Private,2069,
Butwal Multipurpose,Rupandehi,Private,2069,
Rupandehi Global Nursing College,Rupandehi,Private,2069,
Buddha Polyclinic & Care Centre,Rupandehi,Private,2069,
Communication Hub,Rupandehi,Private,2069,
Bhairahawa Commercial Investment Company,Rupandehi,Private,2069,
D.N.T. Instutute,Rupandehi,Private,2069,
College of Forestry & Agriculture,Rupandehi,Private,2069,
State College of Engineering & Applied Science,Rupandehi,Private,2069,
Manimukunda Sen Prabidhik Shikshalaya,Rupandehi,Private,2069,
Swarnim Academy,Rupandehi,Private,2069,
Clean International Travels,Rupandehi,Private,2069,
M.S. Nirman & Suppliers,Rupandehi,Private,2069,
Helika Health Care,Rupandehi,Private,2069,
Shree Shaligram Investment Company,Rupandehi,Private,2069,
Buddha Technical & Educational Institute,Rupandehi,Private,2069,
Focus Digitech,Rupandehi,Private,2069,
Laligurans Media,Rupandehi,Private,2069,
Royal College of Technology,Rupandehi,Private,2069,
Fulbari Investment Company,Rupandehi,Private,2069,
Om Sairam Polyclinic,Rupandehi,Private,2069,
S.M. Fiber Company,Rupandehi,Private,2069,
Suraksha Investment Company,Rupandehi,Private,2069,
Shubhalaxmi Soap and Detergent Industries,Rupandehi,Private,2069,
Grace Nepal Infrastructure Development Company,Rupandehi,Private,2069,
Malika Creation,Rupandehi,Private,2069,
Anupam Auto International,Rupandehi,Private,2069,
Green Nepal Investment,Rupandehi,Private,2069,
Lacoul Commercial Company,Rupandehi,Private,2069,
Innovative Bahu-Uddheshiya Agro,Rupandehi,Private,2069,
Eagle Eye International Technology,Rupandehi,Private,2069,
Green Lumbini View Hotel,Rupandehi,Private,2069,
Boots Medico,Rupandehi,Private,2069,
Apollo C.T. & Diagnosis Centre,Rupandehi,Private,2069,
G.B. Health Center,Rupandehi,Private,2069,
Friendly Meat Industries,Rupandehi,Private,2069,
Malla Agro Farm,Rupandehi,Private,2069,
GYAN SUNSHINE AWASIYA UCHCHHA MA. VI. PVT.,Rupandehi,Private,2069,
Safety Home,Rupandehi,Private,2069,
Prashant Phormaco,Rupandehi,Private,2069,
Lumbini Engineering Works,Rupandehi,Private,2069,
Sona Agarbatti Industries,Rupandehi,Private,2069,
Sona Soap and Chemical Industries,Rupandehi,Private,2069,
Devdaha Dairy Bikas Farm,Rupandehi,Private,2069,
Safal Auto International,Rupandehi,Private,2069,
Butwal Public Services,Rupandehi,Private,2069,
Sleek Kitchen Concept,Rupandehi,Private,2069,
Lumbini Construction,Rupandehi,Private,2069,
Chamunda Resort,Rupandehi,Private,2069,
Bhutpurba Sainik Homeo Clinic,Rupandehi,Private,2069,
Lumbini Swami Narayan Tours & Travels,Rupandehi,Private,2069,
Butawal Creative Institute,Rupandehi,Private,2069,
Ghimire Countryside Agro Farm,Rupandehi,Private,2069,
Green Era Nutrition,Rupandehi,Private,2069,
The Shristi Group of Nepal,Rupandehi,Private,2069,
Swarga Bhumi Multi Agro Nepal,Rupandehi,Private,2069,
Dipesh Homoeo Pharmacy and Clinic,Rupandehi,Private,2069,
Marchwar Golden Future English Boarding School,Rupandehi,Private,2069,
Emerging Power Industries,Rupandehi,Private,2069,
himchuli agro industries,Rupandehi,Private,2069,
Alankar Traders,Rupandehi,Private,2069,
