ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
SYARSE KALIKA SUPPLIERS,Banke,Private,2061,
Garden Court Restaurent and Bar,Banke,Private,2061,
decorative carpet and handy craft,Banke,Private,2061,
Le Restaurant,Banke,Private,2061,
DEUTI TOURS & TRAVES,Banke,Private,2061,
ARIAN EXCURSION & TOURS,Banke,Private,2061,
SAGARMATHA ENGLISH BOARDING SCHOOL,Banke,Private,2061,
NEHA TOURS AND TRAVELS,Banke,Private,2061,
LOTUS ENGLISH MEDIUM SCHOOL BANKE,Banke,Private,2061,
MOONTARA  AAWASHIYA VIDHYALAYA RANJHA BANKE,Banke,Private,2061,
KATHMANDU (THE) GUIDE COMPANY PVT. LTD.,Banke,Private,2061,
DIPENDRA SMARAK ENGLISH MEDIUM SCHOOL BANKE,Banke,Private,2061,
NATIONAL NATURAL VISION PVT. LTD.,Banke,Private,2061,
K. B. Feeds,Banke,Private,2061,
SHANTI NIKETAN ACADEMY BANKE,Banke,Private,2061,
K.B. FEEDS,Banke,Private,2061,
DIBYA VIDHYA SADAN BANKE PVT. LTD.,Banke,Private,2061,
DEEP JYOTI SCHOOL BANKE,Banke,Private,2061,
WESTERN  HIMALI TOURS & TRAVEL,Banke,Private,2061,
KHUSI TOURS & TRAVELS,Banke,Private,2061,
TIME VISION CABLE NETWORK,Banke,Private,2061,
KEVAL TOURS & TRAVELS,Banke,Private,2061,
COMPUTER ARCHITECTURE PVT. LTD.,Banke,Private,2061,
RESUNGA TOURS & TRAVELS,Banke,Private,2061,
WESTERN REAL ESTATE,Banke,Private,2061,
RARA MULTIPLE EDUCATION DEVELOPMENT COMPANY,Banke,Private,2062,
W.W.S.C.S. INTERNATIONAL EDUCATION PVT. LTD.,Banke,Private,2062,
Surje Handicraft Export Import,Banke,Private,2062,
PUNYA TRADE,Banke,Private,2062,
DEVI BAGESHWARI YATAYAT,Banke,Private,2062,
LONDAR POWER PROJECT PVT. LTD.,Banke,Private,2062,
OSHONIK EXPRESS,Banke,Private,2062,
ACCESS HOLDINGS,Banke,Private,2062,
SHAMBALA (THE) SAPHAI KENDRA PVT.(LIQ.064/09*,Banke,Private,2062,
child training and multipurpose,Banke,Private,2062,
PURNAGIRI TRAVELS AND  TOURS,Banke,Private,2062,
LUMBINI THANKA ART GALLARY,Banke,Private,2062,
NEHA COURIER SERVICE,Banke,Private,2062,
A LINE TOURS & TRAVELS,Banke,Private,2062,
HAPPY SMILE,Banke,Private,2062,
SOCIAL HUMAN HELP,Banke,Private,2062,
UNITED DRUGS CENTRE,Banke,Private,2062,
PACIFIC INTERNATIONAL BUSINESS,Banke,Private,2062,
PANCHAMUKHI ENGLISH MEDIUM SCHOOL,Banke,Private,2062,
GALKOT HOUSING COMPANY PVT. LTD.,Banke,Private,2062,
BINOD DRY CLEANERS PVT. LTD.,Banke,Private,2062,
YESHU TRAVEL NEPAL,Banke,Private,2062,
MID-WESTERN TRAVELS & TOURS,Banke,Private,2062,
SHIKHAR MULTIPURPOSE PVT. LTD.,Banke,Private,2062,
MATRIC HOLDINGS PVT. LTD.,Banke,Private,2062,
PHOTO FAMOUS COLOUR LAB,Banke,Private,2062,
TRIPURA BAL ASPATAL,Banke,Private,2062,
EAGLE EYED TRAVELS & TOURS,Banke,Private,2062,
GULF LINK OVERSEAS PVT. LTD.,Banke,Private,2062,
INTEGRATED ACADEMY BOARDING SCHOOL,Banke,Private,2062,
SPRING DELL ACADEMY,Banke,Private,2062,
FAMILY HOUSING COMPANY PVT. LTD.,Banke,Private,2062,
BAGESHWARI EMPLOYMENT & EDUCATIONAL CONSULTANCY,Banke,Private,2062,
OCEAN MEN POWER DEVELOPMENT CENTER,Banke,Private,2062,
SHIVA KATTHA UDHYOG,Banke,Private,2062,
DATA COM NEPAL PVT. LTD.,Banke,Private,2062,
PURPLE ACADEMY PVT. LTD.,Banke,Private,2062,
LUKLA GLOBAL NETWORKS PVT. LTD.,Banke,Private,2062,
KUMARI MENPOWER CONSULTANCY AND TRAINING,Banke,Private,2062,
LION CARGO SERVICE,Banke,Private,2062,
MAHARAJA COLLEGE OF COMPUTER STUDIES,Banke,Private,2062,
MASTADURGA CABLE NETWORK,Banke,Private,2062,
PAWANPUTRA TRAVELS & TOURS,Banke,Private,2062,
SANSUI TRADING HOUSE PVT. LTD.,Banke,Private,2062,
BRITISH ENGLISH BOARDING SCHOOL,Banke,Private,2062,
GORAKH LAXMI SOLAR AND ELECTRICITY,Banke,Private,2062,
Surabhi School,Banke,Private,2062,
KANGRI ADVENTURE TRAVELS AND TOURS,Banke,Private,2062,
BHERI BIDHYA MANDIR ENGLISH SCHOOL BANKE,Banke,Private,2063,
chamunda remit enterprises .,Banke,Private,2063,
SIDDHI VINAYAK HEALTH CARE,Banke,Private,2063,
BHAGAWATI JADIBUTI PRASHODHAN UDHYOG,Banke,Private,2063,
IMPERIAL REMITTANCE INC. PVT. LTD.,Banke,Private,2063,
NAGARKOT ARCADE PVT. LTD.,Banke,Private,2063,
KANAK HERBAL PVT. LTD.,Banke,Private,2063,
excess net nepal,Banke,Private,2063,
LIBRA INTERNATIONAL PVT.(LIQ.067/11/19),Banke,Private,2063,
CENTRE FOR MANAGEMENT RESEARCH & DEVELOPMENT,Banke,Private,2063,
BAGESHWARI ACADEMY,Banke,Private,2063,
LOAD STAR LOGISTICS & GENERAL SERVICE,Banke,Private,2063,
HIMALAYAN VIDHYA NIKETAN,Banke,Private,2063,
BYABASAYA PRABARDHAN TATHA SEWA KENDRA,Banke,Private,2063,
JUNELI REAL ESTATE & HOUSING,Banke,Private,2063,
PRATIK TOURS & TRAVELS,Banke,Private,2063,
Nepaljung Sanchar Kandra,Banke,Private,2063,
NEPALGUNJ TECHNICAL SCHOOL,Banke,Private,2063,
BHERI KARNALI ENERGY,Banke,Private,2063,
SHERCHAN INTERNATIONAL CONSULTANTS,Banke,Private,2063,
PANAS PHARMACEUTICALS,Banke,Private,2063,
WORLDLINK NEPALGUNJ COMMUNICATION,Banke,Private,2063,
KEVAL BIGYAPAN SEWA PVT. LTD.,Banke,Private,2063,
HIGHEST PEAK MOUNT EVEREST TRADING & SONS,Banke,Private,2063,
SUPREME AUTOMOBILES,Banke,Private,2063,
SHIVA SHAKTI KHANIJ COMPANY,Banke,Private,2063,
bake future star english media school,Banke,Private,2063,
BANKE FUTURE STAR ENGLISH MEDIUM SCHOOL,Banke,Private,2063,
APOSTLES' BEST CARE ENGLISH MEDIUM SCHOOL,Banke,Private,2063,
MULTI MEDIA OFFICE AUTOMATION,Banke,Private,2063,
STAR FUTURE SCHOOL,Banke,Private,2063,
BIKRAM TRADERS,Banke,Private,2063,
Bhargav  Bikash  Bank,Banke,Public,2063,
CREATIVE SCHOLARS ACADEMY CHISAPANI,Banke,Private,2063,
UNIVERSAL AGRO CHEM,Banke,Private,2063,
NOBEL ENGLISH MEDIUM SCHOOL SHANTINAGAR,Banke,Private,2063,
S.B.R. HERBAL,Banke,Private,2063,
"OM BAGESHWARI HERBS,ROSIN & TURPENTINE INDUSTRIES",Banke,Private,2063,
SHREE NEW GALAXY SCHOOL NEPALGUNJ,Banke,Private,2063,
B.P. MAN MOHAN SMRITI VIDHYA NIKETAN,Banke,Private,2063,
CHILDREN PARADISE ENGLISH MEDIUM BOARDING SCHOOL BANKE,Banke,Private,2063,
JAIPEE HYDROPOWER COMPANY,Banke,Private,2063,
DESTINATION ENGLISH BOARDING SCHOOL,Banke,Private,2063,
HOTEL DHARTI,Banke,Private,2063,
AUTO SINE,Banke,Private,2063,
CHISAPANI JADIBUTI PRASHODHAN UDHYOG,Banke,Private,2063,
ONUS INTERNATIONAL ACADEMY,Banke,Private,2063,
PURSUE CHARTER COMPANY,Banke,Private,2063,
YOGESHWAR VIDHYA SADAN,Banke,Private,2063,
ROYAL POLYCLINIC & RESEARCH CENTRE,Banke,Private,2063,
YOUTH VISION NEPAL,Banke,Private,2063,
SKY LAND PRIMARY SCHOOL,Banke,Private,2063,
NEPALGUNJ  MODEL ACADEMY,Banke,Private,2063,
S.R. KATTHA UDHYOG,Banke,Private,2063,
A.I.I.S.C.,Banke,Private,2063,
RAPTI PUBLIC SCHOOL PHATTEPUR BANKE,Banke,Private,2063,
HAPPY HOPE ENGLISH MEDIUM SCHOOL PURAINEE  BANKE,Banke,Private,2063,
BANKE SIDDHABABA BOARDING SCHOOL,Banke,Private,2063,
ALMIGHTY SOAP & CHEMICAL INDUSTRIES,Banke,Private,2063,
SIDDHA CARGO AND SUPPLIERS,Banke,Private,2063,
WESTERN PLASTICS,Banke,Private,2063,
NEPALGUNJ INFORMATION TECHNOLOGY INSTITUTE,Banke,Private,2063,
GURANS CHILDHOOD ACADEMY,Banke,Private,2063,
JAYA BAGESWARI TRADING HOUSE,Banke,Private,2063,
JAITROPHA BIODIESEL BAIKALPIK URJA COMPANY,Banke,Private,2064,
KOHALPUR BAGESHWARI ENGLISH MEDIUM SCHOOL,Banke,Private,2064,
BAGESHWARI NET,Banke,Private,2064,
SHREE BALAJEE  MARKETING COMPANY .,Banke,Private,2064,
NEPALGUNJ OFFSET PRESS,Banke,Private,2064,
NAMUNA VIDHYA SADAN,Banke,Private,2064,
BHRIKUTI UCHCHA MADHYAMIC VIDHYALAYA,Banke,Private,2064,
SISNE PRATIK TOURS & TRAVELS,Banke,Private,2064,
TARANHAR CONSTRUCTION,Banke,Private,2064,
GITANJALI OFFSET PRESS AND COPY UDHYOG,Banke,Private,2064,
LITTLE BRIGHT FUTUTRE EDUCATION & IMMIGRATION SERVICES,Banke,Private,2064,
KOHALPUR ACADEMY OF APPLIED SCIENCE & TRAINNING,Banke,Private,2064,
BAGESHWARI KATTHA UDHYOG,Banke,Private,2064,
DIAMOND MANPOWER TRAINING & EDUCATION CONSULTANCY,Banke,Private,2064,
RUPACHA BELIEVERS ENGLISH SCHOOL,Banke,Private,2064,
BIMAL TOBACCO PRODUCTS,Banke,Private,2064,
SHREE GUNA  SAGAR FEED PRODUCTION,Banke,Private,2064,
SHIVASHANKAR CRASHER UDHYOG,Banke,Private,2064,
TANESKO OVERSEAS & CONSULTANCY,Banke,Private,2064,
SHREE SHYAM  RODA UDHYOG,Banke,Private,2064,
MANAVI TRADING,Banke,Private,2064,
MADHYA PASHCHIM TRAINING & CONSULTANCY,Banke,Private,2064,
RATNA LAXMI INTERNATIONAL,Banke,Public,2064,
YAMUNA KATTHA UDHYOG,Banke,Private,2064,
NEPALGUNJ PHARMACEUTICALS,Banke,Private,2064,
HAPPY HOME  INTERNATIONAL EDUCATIONAL ACADEMY,Banke,Private,2064,
KUMBHAKARNA FILMS,Banke,Private,2064,
YOUTH PROCESS CONSULTANCY,Banke,Private,2064,
VASUNDHARA DEVELOPERS,Banke,Private,2064,
WESTERN NEPAL LANGUAGE INSTITUTE,Banke,Private,2064,
SUNRISE PHARMA,Banke,Private,2064,
PARBAT OFFSET PRESS &  COPY UDHYOG,Banke,Private,2064,
KARNALI PRODUCTS & DISTRIBUTORS,Banke,Private,2064,
HOTEL PARVIS,Banke,Private,2064,
HIGH LANDER AVIATION,Banke,Private,2064,
JAYABAGESHWARI  PASHCHIMANCHAL ITTA TATHA TILE FACTORY,Banke,Private,2064,
UTSAV DAIRY UDHYOG,Banke,Private,2064,
MANJUM HIGH ELECTRONICS COMPANY,Banke,Private,2064,
PRATISTHA INTERNATIONAL,Banke,Private,2064,
EARTH WILD FILM COMPANY,Banke,Private,2064,
GAURI SHANKAR INTERNATIONAL AUTO TRADE LINK,Banke,Private,2064,
MID WESTERN MEDISURG,Banke,Private,2064,
WESTERN INVESTMENT COMPANY,Banke,Private,2064,
SANKATA GANESH KATTHA UDYOG,Banke,Private,2064,
HOLY DREAM LAND & HOUSES,Banke,Private,2064,
DAKAR ENGLISH BOARDING SCHOOL,Banke,Private,2064,
Manavi Bahu-uddheshiya Krishi Farm,Banke,Private,2064,
Manakamana Suppliers Sewa,Banke,Private,2064,
Bright Light Academy,Banke,Private,2064,
Samabeshi English School,Banke,Private,2064,
Bheri Karnali Trading,Banke,Private,2064,
Radiant Heart English School Bankatuwa,Banke,Private,2064,
Aankheejhyal Hospital & Research Center,Banke,Private,2064,
Shubhakamana Solution,Banke,Private,2064,
Bright Sky English Boarding School,Banke,Private,2064,
Samjhana Elite Academy,Banke,Private,2064,
Shakti Maa Crushar Industries,Banke,Private,2064,
National Med-Surgical And A-Vet,Banke,Private,2064,
Nepalgunj Technical College,Banke,Private,2064,
Prefer Academy,Banke,Private,2064,
Century Educational Academy,Banke,Private,2064,
Balkrishna Investment Company,Banke,Private,2064,
Bheri Polyclinic & Research Center,Banke,Private,2064,
Bageswori Humepipe & Vidhyut Pole Udhyog,Banke,Private,2064,
International Echo Friendly Machinery,Banke,Private,2064,
Peoples Model College of Science and Technology,Banke,Private,2064,
Shramik Pharmacy,Banke,Private,2064,
Garud Engineering,Banke,Private,2064,
Electro Power Engineering,Banke,Private,2064,
Golden ABC Academy,Banke,Private,2065,
Lord Krishna Smita English Medium School,Banke,Private,2065,
N.S. Institute and Consultancy,Banke,Private,2065,
Kitchen Hut,Banke,Private,2065,
Bageswari Training and Consultancy,Banke,Private,2065,
Takshashila Academy Banke,Banke,Private,2065,
Bhuwar Bhawani English Boarding School,Banke,Private,2065,
Sitapur Motherland E. Me. Boarding School,Banke,Private,2065,
View Hotel Siddhartha,Banke,Private,2065,
Sky Link Communication,Banke,Private,2065,
Nepalgunj Dental Hospital,Banke,Private,2065,
Jaya Bajrayogini International Trade Link,Banke,Private,2065,
Bheri Nursing College,Banke,Private,2065,
Madhya Pashchim Prabidhik Shikshalaya,Banke,Private,2065,
Nepalgunj Educational Studies,Banke,Private,2065,
Nepalgunj Polytechnic Employment Institute & Consultancy,Banke,Private,2065,
Nepal Trade Channel,Banke,Private,2065,
Jai Siya Ram Manufacturing Industries,Banke,Private,2065,
Purnagiri Roda Dhunga Udhyog,Banke,Private,2065,
Mandabya Baikalpik Urja Tatha Gobar Gas,Banke,Private,2065,
Maa Bageswari International,Banke,Private,2065,
Shanti Vidya Niketan Banke,Banke,Private,2065,
Karnali Village Herbal,Banke,Private,2065,
College of Allied Health Science,Banke,Private,2065,
Amrit Multi Foods Production,Banke,Private,2065,
Century E.M. Boarding School,Banke,Private,2065,
Prime Time Network,Banke,Private,2065,
Himlaxmi Investment Company,Banke,Private,2065,
Raksha Investment Company,Banke,Private,2065,
Little Flower Academy,Banke,Private,2065,
Bageshwari Veneer and Plywood Industry,Banke,Private,2065,
Red Star Investment Company,Banke,Private,2065,
Kopila Vidhya Sadan,Banke,Private,2065,
Deep Ocean Academy,Banke,Private,2065,
Baijapur Youth Vision English Medium School,Banke,Private,2065,
Antaral Media and Publications,Banke,Private,2065,
Golden A.B.C. Academy Banke,Banke,Private,2065,
Junior Einsteins' Academy,Banke,Private,2065,
Pathibhara Consultancy,Banke,Private,2065,
Bajeshwari Real Estate,Banke,Private,2065,
Bheri Future Star English Medium School,Banke,Private,2065,
Swastik Media and Publication,Banke,Private,2065,
Banke Golden Future English Medium School,Banke,Private,2065,
Little Oxford English Medium School,Banke,Private,2065,
Batulshery Academy,Banke,Private,2065,
Hill Park Real Estate,Banke,Private,2065,
College Of Allied Technical Science,Banke,Private,2065,
Bageshwari Western English Medium School,Banke,Private,2065,
Bageshwari Pharmaceuticals,Banke,Private,2065,
Jaya Shanti Institute,Banke,Private,2065,
Namaste Sky Tours & Travels,Banke,Private,2065,
Global Advance Studies and Research,Banke,Private,2065,
Public View Investment,Banke,Private,2065,
Mahashakti Motors,Banke,Private,2065,
Kerabhan Kisan Construction Company,Banke,Private,2065,
Marimount Academy,Banke,Private,2065,
Jayashanti Nokari Consultancy,Banke,Private,2065,
Om D.C. Motors & Equipment Division,Banke,Private,2065,
Om D.C. Rojin & Terpentine Industries,Banke,Private,2065,
College of Engineering & Management,Banke,Private,2065,
Bageshwari Saw Mill,Banke,Private,2065,
Ganapati Door & Plyboard Industries,Banke,Private,2065,
Ganapati Investment Company,Banke,Private,2065,
Nepa-Top Sales,Banke,Private,2065,
Ganga Cold Resoling,Banke,Private,2065,
Prabin Security and Worker Suppliers,Banke,Private,2065,
Technical Training & Security Employment,Banke,Private,2065,
Shakti Surti Udhyog,Banke,Private,2065,
Kirusha Engineering,Banke,Private,2065,
Araniko United Public School,Banke,Private,2065,
Banke Lord Buddha English Medium School,Banke,Private,2066,
Swift Developers,Banke,Private,2066,
J.H. Industries,Banke,Private,2066,
Parbati & General Industries,Banke,Private,2066,
Kohalpur Dental Hospital,Banke,Private,2066,
Bulbule Travels and Tours,Banke,Private,2066,
Banke Dipika English Medium School,Banke,Private,2066,
Bheri Nepalgunj Tours & Travels,Banke,Private,2066,
Nepalgunj College Of Engineering & Management,Banke,Private,2066,
Kohalpur Institute Of Technical Education,Banke,Private,2066,
Bushara Cosmetics,Banke,Private,2066,
Mahadevpuri Sunrise English Medium School,Banke,Private,2066,
Krishnasar Tours & Travels,Banke,Private,2066,
Nepalgunj United Health Care,Banke,Private,2066,
Bageshwori Educational Academy and Consultancy,Banke,Private,2066,
Hebron Star English School,Banke,Private,2066,
Kailpal Academi For Health Science,Banke,Private,2066,
B.B. Medicare Center,Banke,Private,2066,
Yes Seed Company,Banke,Private,2066,
Resunga Driving Institute,Banke,Private,2066,
Summer Tours & Travels,Banke,Private,2066,
RaptiBheri Bikas Bank,Banke,Public,2066,
Jenisha Tours & Travels,Banke,Private,2066,
Banke Angel Educational Consultancy & Training Center,Banke,Private,2066,
Jaya Bageshwari Mata Construction,Banke,Private,2066,
Unique Multi Solutions,Banke,Private,2066,
Sagarmatha Soap & Chemicals Industries,Banke,Private,2066,
Pratik Cargo Services,Banke,Private,2066,
Bageshwori Hatchery,Banke,Private,2066,
Speed Link Communication,Banke,Private,2066,
Mehendipur Balaji,Banke,Private,2066,
National Engineering & Management College,Banke,Private,2066,
Madhya  paschim polyclinic,Banke,Private,2066,
Pashchim Dikshya Tours and Travels,Banke,Private,2066,
Nepal Training Center,Banke,Private,2066,
Citizen Namuna Boarding School,Banke,Private,2066,
C.S. International,Banke,Private,2066,
Jyoti Real Estate,Banke,Private,2066,
Baishnawi Hospital & Research Center,Banke,Private,2066,
Bheri Karnali Gobar Gas Tatha Krishiyantra Bikash,Banke,Private,2066,
Krishnasar Gobar Gas Tatha Urja Bikash Company,Banke,Private,2066,
Megha Water & Beverage Industries,Banke,Private,2066,
Four Star Group,Banke,Private,2066,
Sharada Rosin and Tarpantine Industries,Banke,Private,2066,
Hardik Shubhakamana Investment,Banke,Private,2066,
Hausala Group Nepal,Banke,Private,2066,
World Favor Development Consultancy,Banke,Private,2066,
Shumshergunj English Medium Boarding School,Banke,Private,2066,
Bahubali Wood Products,Banke,Private,2066,
N.B. Refueling Center,Banke,Private,2066,
Nepal Trade and Investment Company,Banke,Private,2066,
Maa Bageshwori Tours and Travels,Banke,Private,2066,
Siddhibinayak Group,Banke,Private,2066,
Banke Multipurpose Company,Banke,Private,2066,
Tridev Darshan Investment Company,Banke,Private,2066,
Shyam Ittabhatta Udhyog,Banke,Private,2066,
Grace International School,Banke,Private,2066,
Nirmal Jyoti English Medium School,Banke,Private,2066,
Nanda Saw Mill,Banke,Private,2066,
Sagun Diagnostic Centre,Banke,Private,2066,
Florid Academy,Banke,Private,2066,
Mission Public Academy Banke,Banke,Private,2066,
Himganesh Consult,Banke,Private,2066,
Bhagawati Ply Wood Udhyog,Banke,Private,2066,
Swamee Kartik Polyclinic,Banke,Private,2066,
Indo Nepal Medical & Multiple Services,Banke,Private,2066,
Nepalgunj Bal Maitri School,Banke,Private,2066,
Super Rama Roshan Tours and Travels,Banke,Private,2066,
Yuva Nepal Training Centre,Banke,Private,2066,
Indrapur Red Rose English Medium School,Banke,Private,2066,
Takasar Investment Company,Banke,Private,2066,
Blue Star Automobiles,Banke,Private,2066,
Lord Buddha College,Banke,Private,2066,
Supreme Iron and Steel Industries,Banke,Private,2066,
Florence English Medium School,Banke,Private,2066,
Focus Investment,Banke,Private,2066,
Sai Gems and Minerals Industries,Banke,Private,2066,
Malla Rani Cold Storage,Banke,Private,2066,
Kadambari Travels & Tours,Banke,Private,2066,
Bheri International,Banke,Private,2066,
Namaste Nepal Motor Driving Training Center,Banke,Private,2066,
Laligurans Itta Udhyog,Banke,Private,2066,
Api Educational Foundation,Banke,Private,2066,
Kohalpur Trading,Banke,Private,2066,
Y.K. Builders,Banke,Private,2066,
Tele Tower Solutions and Construction,Banke,Private,2066,
Lord Bageshwari Academy,Banke,Private,2066,
Real Heaven English Medium School,Banke,Private,2066,
MaxWell Prints,Banke,Private,2066,
Tridev Motors,Banke,Private,2067,
Dirghayu Hospital and Research Center,Banke,Private,2067,
Development Academy English Medium School,Banke,Private,2067,
Radio Express F.M.,Banke,Private,2067,
Call Solution,Banke,Private,2067,
Hanuman Traders,Banke,Private,2067,
Sunaulo Investment,Banke,Private,2067,
Awadh Sanchar Kendra,Banke,Private,2067,
Swig Auto,Banke,Private,2067,
Quality College Of  Nursing,Banke,Private,2067,
Bheri Gold & Silver Suppliers,Banke,Private,2067,
Electric Power Micro System,Banke,Private,2067,
Byabasaya Bikas Sewa Kendra,Banke,Private,2067,
Nepal Polyclinic & Research Centre,Banke,Private,2067,
B.S. Namaste Sky Royal Travels & Tours,Banke,Private,2067,
Suprim Industries,Banke,Private,2067,
Concept Architects and Engineers Consultancy,Banke,Private,2067,
Nepaljung Bahumukhi Campus,Banke,Private,2067,
Jaya Siyaram Farm House,Banke,Private,2067,
Star Academy E.M. School Banke,Banke,Private,2067,
Om Sai Skill Development Training Centre,Banke,Private,2067,
Cruise & Fly Travels,Banke,Private,2067,
Prabesh Cable T.V.,Banke,Private,2067,
Golden Galaxy Academy,Banke,Private,2067,
Banke Dental Hospital,Banke,Private,2067,
Investors Home,Banke,Private,2067,
Star Packaging Industries,Banke,Private,2067,
Star Polymers Industries,Banke,Private,2067,
Ekta Medicine Distributors,Banke,Private,2067,
Bisheshagya  Aspatal,Banke,Private,2067,
Kalpana Gems,Banke,Private,2067,
National Solar and Investment,Banke,Private,2067,
Nischal Polyclinic,Banke,Private,2067,
Basundhara Agro-Tec & Service,Banke,Private,2067,
Shree Janasewa English Boarding School Banke,Banke,Private,2067,
Shree Baglung KaliTraders,Banke,Private,2067,
Mahalaxmi Aaradhana Plastic Industries,Banke,Private,2067,
Simran Water,Banke,Private,2067,
Shrijansil Balbatika Academy,Banke,Private,2067,
Super Cable Industries,Banke,Private,2067,
Global Multi Service and Suppliers,Banke,Private,2067,
Karnali International College,Banke,Private,2067,
Brightland College,Banke,Private,2067,
Manavi Industries,Banke,Private,2067,
Shree Shaileswori Vidhya Niketan,Banke,Private,2067,
Mount View Trade,Banke,Private,2067,
Golden Vision Academy,Banke,Private,2067,
Star Insustrial Training & Placement Consultancy,Banke,Private,2067,
Modern Educatin Academy,Banke,Private,2067,
Bright Future Dream,Banke,Private,2067,
Subhani Travel & Tours,Banke,Private,2067,
Morning Star Academy Banke,Banke,Private,2067,
Ujwal Polyclinic,Banke,Private,2067,
Jay Maa Durge International Tours and Travels,Banke,Private,2067,
Bheri Karnali Polytechnic Institute,Banke,Private,2067,
Linkal Academy,Banke,Private,2067,
Oasis Academy Banke,Banke,Private,2067,
National Manas Bikash Sewa,Banke,Private,2067,
Malti Suppliers,Banke,Private,2067,
Bright Hope Academy,Banke,Private,2067,
Shining Future Academy Nepalgunj,Banke,Private,2067,
Public Educational Academy An Open School,Banke,Private,2067,
Ishmali Kinetic and Nilam Industries,Banke,Private,2067,
K.P. Pan Products,Banke,Private,2067,
Diamond Future Academy,Banke,Private,2067,
U.K. Oli Enterprises,Banke,Private,2067,
P.P. Developers & Builders,Banke,Private,2067,
Out Look I.T. Link,Banke,Private,2068,
Sagar Diagnostic and Research Center,Banke,Private,2068,
Civil Plastic Industries,Banke,Private,2068,
Galaxy Soap & Chemicals,Banke,Private,2068,
Modern Quest Multiple Academy,Banke,Private,2068,
ambe dugdha bikash corporation & trade concern,Banke,Private,2068,
Shubha Ichha Trade Link,Banke,Private,2068,
Saket Investment And Properties Company,Banke,Private,2068,
K.S. Builders & Suppliers,Banke,Private,2068,
Krishna Innovative Technology,Banke,Private,2068,
Alpine Management College Nepalgunj,Banke,Private,2068,
Alps Educational Academy,Banke,Private,2068,
Bageshwori Agro Tech,Banke,Private,2068,
BAGAEHWARI TECHINICAL EDUCATIONAL INSTITUTE,Banke,Private,2068,
Madhya Paschim Cable Television,Banke,Private,2068,
Darpan Academy,Banke,Private,2068,
Shubh Investment and Properties Company,Banke,Private,2068,
Canvas Boarding School,Banke,Private,2068,
Aldawan Consultancy,Banke,Private,2068,
Halchal Suraksha Group Five,Banke,Private,2068,
Balaji Tea Industries,Banke,Private,2068,
Prayatna English Medium School,Banke,Private,2068,
Little Bird Bidhya Mandir,Banke,Private,2068,
Sneha Agro-Herb Company,Banke,Private,2068,
Deepshikha English Medium School Sarra,Banke,Private,2068,
Creative Hands For National Pride,Banke,Private,2068,
Kohalpur Health Care,Banke,Private,2068,
Universal Soap & Chemicals,Banke,Private,2068,
Bageshwori Ship Bikash Kendra,Banke,Private,2068,
Index Engineering Consultancy,Banke,Private,2068,
Dakshinkali Export Import,Banke,Private,2068,
Dakshinkali Nirman Tatha Dhuwani Sewa,Banke,Private,2068,
Super Overseas,Banke,Private,2068,
Technopoets,Banke,Private,2068,
Mega Electric Cable And Wire  Industries,Banke,Private,2068,
Shubhalabha Security Services,Banke,Private,2068,
Madhyapashchim Multi Training Centre,Banke,Private,2068,
Miracle National College,Banke,Private,2068,
Chandeswari Ayurved Sewa Kendra,Banke,Private,2068,
Ganapati Nepal Investment,Banke,Private,2068,
Swastik Pathology Centre,Banke,Private,2068,
Shakti International Travel And Tours,Banke,Private,2068,
Famous Everest Travelsd & Tours,Banke,Private,2068,
Karnali Group,Banke,Private,2068,
Jaya Overseas,Banke,Private,2068,
Kohalpur Developers,Banke,Private,2068,
Kewin Formulations,Banke,Private,2068,
Ample Foundation,Banke,Private,2068,
Om Mantra,Banke,Private,2068,
Bageshwari Multiple College,Banke,Private,2068,
Kalash Herbal Plantation Bio Energy,Banke,Private,2068,
Krish Security Service And Worker Suppliers,Banke,Private,2068,
Biplava English Medium School Banke,Banke,Private,2068,
Aabha Trading,Banke,Private,2068,
Four Step Traders & Suppliers,Banke,Private,2068,
Bageshwari Media,Banke,Private,2068,
Bageshwori Publication Services,Banke,Private,2068,
Indo International College of Management & Higher Studies,Banke,Private,2068,
Civil Processing Industries,Banke,Private,2068,
New Vision English Boarding School Banke,Banke,Private,2068,
Solution International,Banke,Private,2068,
Bageshwari Health College,Banke,Private,2068,
Navin Trade Link,Banke,Private,2068,
Bir Dental Home,Banke,Private,2068,
Blue Sky Academy Banke,Banke,Private,2068,
Oasis Bal English Boarding School,Banke,Private,2068,
Suryodaya Power Solution Company,Banke,Private,2068,
Annapurna Academy,Banke,Private,2068,
Diamond Star English Medium School Banke,Banke,Private,2068,
National Vision School Nepalgunj,Banke,Private,2068,
City College of Management,Banke,Private,2068,
Dynamic Uchcha Madhyamik Vidhyalaya Kohalpur,Banke,Private,2068,
Om Hospitality,Banke,Private,2068,
Bheri Poultry,Banke,Private,2068,
Jay Manglam Investment,Banke,Private,2068,
Ratnalaxmi Match Industries,Banke,Private,2068,
Gopal Investment Company,Banke,Private,2068,
Book Planet Nepalgunj,Banke,Private,2068,
Madhyapaschim Bahumukhi Campus,Banke,Private,2068,
Kathmandu Energy,Banke,Private,2068,
Cosmos Organic Agrotech Nepal,Banke,Private,2068,
Deep Jyoti Hostel,Banke,Private,2068,
Hryaan Stage,Banke,Private,2068,
Lucky Manpower Consultant,Banke,Private,2068,
