ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Khaptad English Boarding School Tribhuvanbasti,Kanchanpur,Private,2068,
West Link Kanchanpur,Kanchanpur,Private,2068,
Wisdom Academy Kanchanpur,Kanchanpur,Private,2068,
Top News Network,Kanchanpur,Private,2068,
Mother Land Educational Academy Kanchanpur,Kanchanpur,Private,2068,
Durgasthan Educational Academy,Kanchanpur,Private,2068,
Dodhara Chandani Krishi Tatha Pashupalan Farm,Kanchanpur,Private,2069,
Learning Zone Academy,Kanchanpur,Private,2069,
Floriya International Trading Home,Kanchanpur,Private,2069,
Lotus Institute of Technology,Kanchanpur,Private,2069,
Mahakali Technical Institute,Kanchanpur,Private,2069,
Liberty Technical College,Kanchanpur,Private,2069,
Khaptad Rastriya Technical Academy,Kanchanpur,Private,2069,
Sudur Pashchim Pravidik Tatha Byabasayik Shikshalaya,Kanchanpur,Private,2069,
Shree Malikaarjun Nursing Campus,Kanchanpur,Private,2069,
Khaptad Institute of Management Technology,Kanchanpur,Private,2069,
Himalaya Polytechnic College,Kanchanpur,Private,2069,
Kanchan Polytechnique College,Kanchanpur,Private,2069,
Api Education Academy,Kanchanpur,Private,2069,
Far Western Institute of Media & Technology,Kanchanpur,Private,2069,
Shree Gangaram Para Medical College,Kanchanpur,Private,2069,
Navodaya Chandani Educational Foundation,Kanchanpur,Private,2069,
Everest Energy Solution Company,Kanchanpur,Private,2069,
Splendid Holidays Tours & Travels,Kanchanpur,Private,2069,
Malika College of Technical Science,Kanchanpur,Private,2069,
Punarwas Polyclinic,Kanchanpur,Private,2069,
West Star Media Services,Kanchanpur,Private,2069,
Barhasinga Tours & Travels,Kanchanpur,Private,2069,
U.N. Dental Hospital,Kanchanpur,Private,2069,
Godavari Institute of Hotel Management And Training Center,Kanchanpur,Private,2069,
Bhageshwor Dental Hospital,Kanchanpur,Private,2069,
Bhageshwor Nursing Home,Kanchanpur,Private,2069,
Jay Jaganath Tour & Travels,Kanchanpur,Private,2069,
Kanchanpur Media,Kanchanpur,Private,2069,
Bhageshwar Communication and Sub Remittance,Kanchanpur,Private,2069,
Bright Bichphata English School,Kanchanpur,Private,2069,
Savannah Resort & Club,Kanchanpur,Private,2069,
Mahakali Engineering Consultancy,Kanchanpur,Private,2069,
Bhageshwor Sugar and Chemicals industires,Kanchanpur,Private,2069,
Anusaa Cable T.V. Network,Kanchanpur,Private,2069,
Subha yatra Holidays,Kanchanpur,Private,2069,
Gyan Batika Vidya Aashram Kanchanpur,Kanchanpur,Private,2069,
Mahakali Multi Link,Kanchanpur,Private,2069,
Bal Bikash Academy Kanchanpur,Kanchanpur,Private,2069,
Farwest English School Kanchanpur,Kanchanpur,Private,2069,
Trinetra Educational Academy Kanchanpur,Kanchanpur,Private,2069,
Ramkshetra English Boarding School,Kanchanpur,Private,2069,
Aashirbad Vidya Niketan,Kanchanpur,Private,2069,
Gauri Micro Pathology Lab,Kanchanpur,Private,2069,
West Point English School Belauri Kanchanpur,Kanchanpur,Private,2070,
Bal Vidya Niketan Jaijee Kanchanpur,Kanchanpur,Private,2070,
Daimond Boarding School Krishanpur,Kanchanpur,Private,2070,
Opera Investment,Kanchanpur,Private,2070,
Api Khaptad,Kanchanpur,Private,2070,
Everest Institute of Hotel Management And Tourism Training Center,Kanchanpur,Private,2070,
Adarsh Training Centre,Kanchanpur,Private,2070,
Ugratara Bal Vidyalaya Sripur Kanchanpur,Kanchanpur,Private,2070,
Kanchan Little English School Kanchanpur,Kanchanpur,Private,2070,
Kids International School,Kanchanpur,Private,2070,
Saraswati Kanchan Vidya Mandir,Kanchanpur,Private,2070,
Kanchan Nagarjun Institute & Consultancy,Kanchanpur,Private,2070,
Hotel Diamond Palace,Kanchanpur,Private,2070,
Bright Life Educational Institute,Kanchanpur,Private,2070,
B.M. Minirals International,Kanchanpur,Private,2070,
Geo Mineral Reserves,Kanchanpur,Private,2070,
M. K. Bhatta Group Pvt. Ltd.,Kanchanpur,Private,2070,
Kanchan New Bloomefield Academy,Kanchanpur,Private,2070,
Tripura Sundari Food & Motel,Kanchanpur,Private,2070,
Seti Mahakali Web Service,Kanchanpur,Private,2070,
Saundarya School Kanchanpur,Kanchanpur,Private,2070,
P.S.P. Group Pvt. Ltd.,Kanchanpur,Private,2070,
Gateway Training And Consultancy Services center,Kanchanpur,Private,2070,
Jwalamukhi Urja Tatha Sip Bikas Company Pvt Ltd,Kanchanpur,Private,2070,
Udayadev Media,Kanchanpur,Private,2071,
Kindness Education & Employment,Kanchanpur,Private,2071,
Bhrikuti Enghish Boarding School Kanchanpur,Kanchanpur,Private,2071,
Panchadev English Medium School,Kanchanpur,Private,2071,
Sahara Institute of Technical Education,Kanchanpur,Private,2071,
Kanchan Multipurpose Company,Kanchanpur,Private,2071,
Shikhar International Security And Training Center,Kanchanpur,Private,2071,
R.B. Technical institute,Kanchanpur,Private,2071,
New Punit Clinic,Kanchanpur,Private,2071,
Manmohan Memorial Farwestern Hospital,Kanchanpur,Private,2071,
Joshi Stone Crusher Udyog,Kanchanpur,Private,2071,
Nepal Centre for Interdisciplinary Research and Consultancy Service,Kanchanpur,Private,2071,
Punarwas Dental Care,Kanchanpur,Private,2071,
Ashma Training,Kanchanpur,Private,2071,
jaya amarapati academy,Kanchanpur,Private,2071,
Raj Itta Tayal Udhyog,Kanchanpur,Private,2071,
Khaptad National Solar Tatha Gobargas Company,Kanchanpur,Private,2071,
Simran Holidays,Kanchanpur,Private,2071,
Malika Agriculture Multipurpose,Kanchanpur,Private,2071,
Himshikhar Multipurpose Company,Kanchanpur,Private,2071,
Western Nepal Technical Institute Of Computer,Kanchanpur,Private,2071,
Api Himilayan Educational Institute,Kanchanpur,Private,2071,
Supa Software,Kanchanpur,Private,2071,
Dodhara New Vision Academy Kanchanpur,Kanchanpur,Private,2071,
Sagarmatha Public School Kanchanpur,Kanchanpur,Private,2071,
Victory Vision English Boarding School Kanchanpur,Kanchanpur,Private,2071,
Shree Narkamal Export And Import,Kanchanpur,Private,2071,
Re Touch English Boarding School Kanchanpur,Kanchanpur,Private,2071,
Asia Agro Times,Kanchanpur,Private,2071,
Career Advisor Education  Consultancy,Kanchanpur,Private,2071,
Joshi Group,Kanchanpur,Private,2071,
Ghodighoda Laghu Bitta Bittiya Sanstha,Kanchanpur,Public,2071,
Right click IT Solution,Kanchanpur,Private,2071,
Bhaijnath Krishi Farm,Kanchanpur,Private,2071,
"Jaya Nagarjun Academy, Kanchanpur",Kanchanpur,Private,2071,
Global Link Education Consultancy,Kanchanpur,Private,2071,
Red Lions and Company,Kanchanpur,Private,2071,
Astha Academy Kanchanpur,Kanchanpur,Private,2072,
J.P. Khadhye Udhyog,Kanchanpur,Private,2072,
Kripa Brick Company,Kanchanpur,Private,2072,
Khaptad Seeds,Kanchanpur,Private,2072,
Shiva Shankar Investment,Kanchanpur,Private,2072,
Prayas Institute Of Technical Education,Kanchanpur,Private,2072,
Super Link Technical College,Kanchanpur,Private,2072,
Madhuwan Institute Of Hotel Management and Training Center  Kanchanpur,Kanchanpur,Private,2072,
Bahu Uddeshiya Urja Bikash Company,Kanchanpur,Private,2072,
Punarbash Public School Kanchanpur,Kanchanpur,Private,2072,
Relience Multi Service Educational Consultancy Kanchanpur,Kanchanpur,Private,2072,
Shikhar Education,Kanchanpur,Private,2072,
Professor B.C. Malla Memorial Academy And Research Institute,Kanchanpur,Private,2072,
Berger Color Bank Nepal,Kanchanpur,Private,2072,
Ghatal Baba International Security,Kanchanpur,Private,2072,
Raj Herbs And Agritech,Kanchanpur,Private,2072,
Rauleshwor Multi Agro Service Network,Kanchanpur,Private,2072,
Sriram Construction,Kanchanpur,Private,2072,
Jhalari Media,Kanchanpur,Private,2072,
Saolin Public Academy Kanchanpur,Kanchanpur,Private,2072,
Jaya Shiva Shankar Investment,Kanchanpur,Private,2072,
Mahakali Ceragem Care Trade,Kanchanpur,Private,2072,
Sanjiwani Shuklaphant Public School Kanchanpur,Kanchanpur,Private,2072,
Kanchan Bakhara Prajanan tatha Anusandhan Kendra,Kanchanpur,Private,2072,
Sky Research and Consultancy,Kanchanpur,Private,2072,
My Sensorium School Kanchanpur,Kanchanpur,Private,2072,
Prakhyat  Policlinic,Kanchanpur,Private,2072,
Shuvakamana Bal Sadan Kanchanpur,Kanchanpur,Private,2072,
Ujjawaldeep Academy Bedkot Kanchanpur,Kanchanpur,Private,2072,
Narihira Public English School Kanchanpur,Kanchanpur,Private,2072,
Suda Farm Sanctum,Kanchanpur,Private,2072,
Far West Liquors,Kanchanpur,Private,2072,
A.G. English Boarding School Bikash Bhimwasti,Kanchanpur,Private,2072,
Merigold English Boarding School Kanchanpur,Kanchanpur,Private,2072,
Khapar English School Kanchanpur,Kanchanpur,Private,2072,
Janekta Academy Kanchanpur,Kanchanpur,Private,2072,
Bright Star English Boarding School Kanchanpur,Kanchanpur,Private,2072,
Holy Temple English Medium School Kanchanpur,Kanchanpur,Private,2072,
Chure Himal English Medium School Kanchanpur,Kanchanpur,Private,2072,
janata television,Kanchanpur,Private,2072,
Shree Madhav Nabjivan Sanjibani,Kanchanpur,Private,2072,
Remote Technical And Vocational Training Centre Nepal,Kanchanpur,Private,2072,
Shivashakti Gas Udhyog,Kanchanpur,Private,2072,
R. B. Agro Farm,Kanchanpur,Private,2072,
