ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Pathway Nepal,Dhankuta,Private,2070,
Leuti Khola Krishi Tatha Jadibuti Farm,Dhankuta,Private,2070,
Millennium Technical Institute,Dhankuta,Private,2070,
Makalu Agriculture & Dairy Production Company,Dhankuta,Private,2070,
Nissan Academy,Dhankuta,Private,2070,
Hotel Cloud Garden And Wild Resort,Dhankuta,Private,2070,
Makalu Children Academy School Dhankuta,Dhankuta,Private,2070,
Bakrakunda Construction,Dhankuta,Private,2071,
Buddha Hile Hospital,Dhankuta,Private,2071,
Namjevedetar Wine Udhyog,Dhankuta,Private,2071,
Rajarani Agrotech,Dhankuta,Private,2071,
Kafley Suppliers,Dhankuta,Private,2071,
Nepal Herbal Wine Industries,Dhankuta,Private,2071,
Hotel Murchunga International,Dhankuta,Private,2071,
Sulav Bahuudesiya Krishi Farm,Dhankuta,Private,2071,
Vijay Raj Hospital,Dhankuta,Private,2071,
Dhankuta Sanjiwani English School,Dhankuta,Private,2071,
Rara Khani Udhyog,Dhankuta,Private,2071,
Maunabudhuk Krishi Utpadan Tatha Pashupalan,Dhankuta,Private,2071,
Shivalaya Public Boarding School Dhankuta,Dhankuta,Private,2071,
Rana Agro Product & Meat Supplier,Dhankuta,Private,2071,
Landmark Investment,Dhankuta,Private,2071,
Pakharibas Samudayek Polyclinic & Reference Lab,Dhankuta,Private,2071,
Biodiversity Organic Agriculture Farm,Dhankuta,Private,2071,
Makalu Krishi Farm,Dhankuta,Private,2071,
Pathibhara Winery,Dhankuta,Private,2071,
Dhankuta Hamro Okhati Ghar,Dhankuta,Private,2072,
Phaktanglung Tea Herbs And Fruits Farm Company,Dhankuta,Private,2072,
A. and B. Multiple Company,Dhankuta,Private,2072,
Radio Saguri Gadi,Dhankuta,Private,2072,
Upson Rice Mill,Dhankuta,Private,2072,
Pakhribas Nirman Sewa,Dhankuta,Private,2072,
Chaubise Samudayik Clinic,Dhankuta,Private,2072,
Alka Construction,Dhankuta,Private,2072,
Nepal Krishi Ban Bahusarokar Company,Dhankuta,Private,2072,
Dhankuta Media House,Dhankuta,Private,2072,
Ek Number Rajya Yatayat,Dhankuta,Private,2072,
"Shubha Prabhat Education Foundation, Dhankuta",Dhankuta,Private,2072,
Subash Adhikari Consruction Company,Dhankuta,Private,2072,
Nava Niketan Shiksha Sadan,Dhankuta,Private,2072,
Shree Gurkha Millennium Construction,Dhankuta,Private,2072,
Dhankuta Venture Group,Dhankuta,Private,2072,
Chhaintang Devi Oil,Dhankuta,Private,2072,
