ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
T.F. Construction,Bara,Private,2071,
Shree Krishna  Traders,Bara,Private,2071,
Gyan Sarobar English Boarding School Bara,Bara,Private,2071,
Sagarmatha Logistics,Bara,Private,2071,
Happy Cinema,Bara,Private,2071,
Kumari Charawanta Agriculture Center,Bara,Private,2071,
Emmanuel Montessori Children Kingdom,Bara,Private,2071,
Baudhimai Krishi Farm,Bara,Private,2071,
Manju Kailash Krishi  Farm House,Bara,Private,2071,
Narmada Automobiles,Bara,Private,2071,
Himal Enginearing industris,Bara,Private,2071,
Trishakti Agro Chemicals,Bara,Private,2071,
Sunrise English School Bara,Bara,Private,2071,
Umbrella  Multipurpose,Bara,Private,2071,
Rameshwar English Boarding School Balirampur,Bara,Private,2071,
Vidhyapith English Boarding School Bara,Bara,Private,2071,
Shree Veena Academy Bara,Bara,Private,2071,
National Public School Bara,Bara,Private,2071,
Kalaiya Sunshine English Boarding School Bara,Bara,Private,2071,
Rose Academy Bara,Bara,Private,2071,
Kanti Academy Bara,Bara,Private,2071,
Children World English Boarding School Bara,Bara,Private,2071,
Diamond Travel,Bara,Private,2071,
Trinity Natural Resources,Bara,Private,2071,
Garden Safari Resort,Bara,Private,2071,
"Paramount English Boarding School, Bara.",Bara,Private,2071,
Nijgadh Hospital & Education Foundation,Bara,Private,2071,
"Nav Suryodaya English Boarding School, Bara",Bara,Private,2071,
Gadhimai Agro Vet Fishries Farm,Bara,Private,2071,
Mahato Pashu Panchhi Farm,Bara,Private,2071,
T. A. International Travels & Tours,Bara,Private,2071,
Simara Housing And Developers,Bara,Private,2071,
Indra Jeet English Boarding School Bhatauda,Bara,Private,2071,
Bijay Sub Remit,Bara,Private,2071,
Hari Engineering Works,Bara,Private,2071,
Perfect Agri Solution Nepal,Bara,Private,2071,
Mahendra Memorial English Boarding School Bara,Bara,Private,2071,
Namaste Future Star Academy,Bara,Private,2071,
United Public School Bara,Bara,Private,2071,
Prince English Boarding School Bara,Bara,Private,2071,
Diamond Boarding School Bara,Bara,Private,2071,
Deep English Boarding School Bara,Bara,Private,2071,
Sanjween English Boarding School Bara,Bara,Private,2071,
New Kalam English Boarding School Bara,Bara,Private,2072,
Rosemery English Boarding School Bara,Bara,Private,2072,
Simraungadh Public School Bara,Bara,Private,2072,
Rao Health Poly Clinic,Bara,Private,2072,
Zhu Feng Leather,Bara,Private,2072,
Namaskar English Boarding school Bara,Bara,Private,2072,
Saint Paul Academy Bara,Bara,Private,2072,
Shreya Agro Industries,Bara,Private,2072,
Asim Construction,Bara,Private,2072,
Star Matsya Krishi Farm,Bara,Private,2072,
Chandani Money Transfer,Bara,Private,2072,
Syarsekali Trade And Multi Services,Bara,Private,2072,
Maha Gadhimai Academy School Bara,Bara,Private,2072,
Fair Auto Industries,Bara,Private,2072,
Samridhi Abhimukhikaran Talim Kendra,Bara,Private,2072,
Punit Memorial Academy Bara,Bara,Private,2072,
Shree Krishna Adhunik Daal Udhyog,Bara,Private,2072,
Maa Gadhimai Krishi Tatha Pashu Farm,Bara,Private,2072,
Puja Farming & Agrotech,Bara,Private,2072,
Saffron Real Estate and Construction,Bara,Private,2072,
Saraswati Academy Bara,Bara,Private,2072,
Shankar Bazar,Bara,Private,2072,
Rehan Tours and Travels Services,Bara,Private,2072,
Hong Hui Tanneries,Bara,Private,2072,
Bodhi Shrawan Sangh,Bara,Non-Profit Distributing,2072,
Begam Media,Bara,Private,2072,
Anand Movies,Bara,Private,2072,
Simara Fuel Station,Bara,Private,2072,
Amlekhgunj Resort,Bara,Private,2072,
Aadish Impex And Concern,Bara,Private,2072,
Green Land English Boarding School Bara,Bara,Private,2072,
National Aluminium and Steels Fabrication,Bara,Private,2072,
Karyabinayak Jobs,Bara,Private,2072,
Islamik School Bara,Bara,Private,2072,
Prasamsha  Bahuudeshiya Krishi Farm,Bara,Private,2072,
Gramin Udhyam Bikash Tatha Paramarsa Sewa Kendra,Bara,Private,2072,
Alpine Garments,Bara,Private,2072,
Khutwa Academy English Boarding School Bara,Bara,Private,2072,
Yadav Construction & Suppliers,Bara,Private,2072,
City Academy Bara,Bara,Private,2072,
Uparjan Agriculture Farm,Bara,Private,2072,
Brindavan English Boarding School Bara,Bara,Private,2072,
Surabi Gyaan Batika Primary English  Boarding School Bara,Bara,Private,2072,
Kidzz Heaven Montessori School Bara,Bara,Private,2072,
Om International Academy Bara,Bara,Private,2072,
Child Mission Academy,Bara,Private,2072,
Deep Academy English Boarding School Bara,Bara,Private,2072,
Advance English Boarding School Bara,Bara,Private,2072,
Jeevan Shiksha Academy English Boarding School Bara,Bara,Private,2072,
B.K. Memorial English Boarding School Bara,Bara,Private,2072,
Shyam Sarover English Boarding School Bara,Bara,Private,2072,
Asmita Public School Bara,Bara,Private,2072,
Saraswoti Academy Bara,Bara,Private,2072,
Ojaswi English Boarding School Bara,Bara,Private,2072,
Citizen Academy Kalaiya,Bara,Private,2072,
Bal Bidhya Mandir English Boarding School Kalaiya,Bara,Private,2072,
Bal Shiksha Niketan English Boarding School Kalaiya,Bara,Private,2072,
A.S. Nepal Agritech,Bara,Private,2072,
World Vision Academy Boarding School Bara,Bara,Private,2072,
Sahil Agro Farm,Bara,Private,2072,
Deep Jyoti English Boarding School Bara,Bara,Private,2072,
Uttam Public School Bara,Bara,Private,2072,
Madheshi Gurukul English Boarding School Bara,Bara,Private,2072,
Jeevan  Sarita  Public  School  Bara,Bara,Private,2072,
Yuva Krishi Farm,Bara,Private,2072,
Times International Academy Bara,Bara,Private,2072,
Nijgadh Money Transfer,Bara,Private,2072,
P.R. Renewable Energy,Bara,Private,2072,
White Crane School Bara,Bara,Private,2072,
Sharad Construction,Bara,Private,2072,
"symbiosis institute of management,Bara",Bara,Private,2072,
Shree Pashupati Institute,Bara,Private,2072,
Gyan Jyoti English Boarding School Bara,Bara,Private,2072,
Kalaiya Netralaya Aankha Aspatal,Bara,Private,2072,
