ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Phakding Cable Network,Solukhumbu,Private,2071,
Himalayan English Boarding School Lukla,Solukhumbu,Private,2071,
Himalayan Agro Production and Research Center,Solukhumbu,Private,2071,
Himalayan Panorama & Yak Resort,Solukhumbu,Private,2071,
Himalayan Farm House Bom,Solukhumbu,Private,2071,
Everest Agro Forestry,Solukhumbu,Private,2071,
Bee Trade & Construction,Solukhumbu,Private,2071,
Sumeru Media & Education,Solukhumbu,Private,2071,
Kalika Agriculture Farm & Research Center,Solukhumbu,Private,2071,
Gorakhim Agriculture Farm & Research Center,Solukhumbu,Private,2071,
Welcome My Heart Hostel,Solukhumbu,Private,2071,
Dharmapik Ehglish Boarding School Solukhumbu,Solukhumbu,Private,2071,
The Mountain Medical Institute,Solukhumbu,Private,2071,
Him Shikhar English Boarding School Solukhumbu,Solukhumbu,Private,2071,
Himali Agro Village,Solukhumbu,Private,2071,
Necha Kalika Agro and Arganic,Solukhumbu,Private,2072,
Sotang Kalika Devi Construction,Solukhumbu,Private,2072,
Duddhkunda Polyclinic,Solukhumbu,Private,2072,
Hotel Grand Himalayan,Solukhumbu,Private,2072,
Tampilee Tea Estate,Solukhumbu,Private,2072,
Devotee Agrofarming And Reasearch Centre,Solukhumbu,Private,2072,
Asmita Janasewa Polyclinic,Solukhumbu,Private,2072,
Numbur Jadibuti,Solukhumbu,Private,2072,
P.K. Adhunik Krishi Firm,Solukhumbu,Private,2072,
Solukhumbu Himali Yak and Agro Forestry Farm,Solukhumbu,Private,2072,
Amar Sub Remit,Solukhumbu,Private,2072,
Prakash Paribartan Krishi Farm,Solukhumbu,Private,2072,
