ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
M.M. Polymers,Makwanpur,Private,2066,
Narayani Urja Shakti,Makwanpur,Private,2066,
Technical Institute of Hetauda,Makwanpur,Private,2066,
Makwanpur Yatayat Sewa,Makwanpur,Private,2066,
Nepal Power Solution,Makwanpur,Private,2066,
Mega Zone International,Makwanpur,Private,2066,
Hetauda Media,Makwanpur,Private,2066,
Risu Media & Arts,Makwanpur,Private,2066,
Phenomena Green Chillies Resort,Makwanpur,Private,2066,
Reliance Multipurpose Investment,Makwanpur,Private,2066,
Green Education Makawanpur,Makwanpur,Private,2066,
Churiya Mineral Water,Makwanpur,Private,2066,
Humane View Resort,Makwanpur,Private,2066,
Shreeyantra Developers,Makwanpur,Private,2066,
Makwanpur Health Care & Educational Foundation,Makwanpur,Private,2066,
Mustang Trade & Enterprises,Makwanpur,Private,2066,
Niharika Media,Makwanpur,Private,2066,
Himalayan Motors,Makwanpur,Private,2066,
Replacement Company,Makwanpur,Private,2066,
Narayani Nursing Campus,Makwanpur,Private,2066,
Dhaneshwar Telecom,Makwanpur,Private,2066,
Shree Chandra Auto Trading,Makwanpur,Private,2066,
Palung Valley Heart Academy,Makwanpur,Private,2066,
Bishav Developers,Makwanpur,Private,2066,
Aaudhogik Indhan Tewa Kendra,Makwanpur,Private,2066,
Satyeshwar Nirman Sewa Company,Makwanpur,Private,2066,
Nabina Everest Technical & Nursing Institute,Makwanpur,Private,2066,
Hetauda Engineering College,Makwanpur,Private,2066,
Ramlila Cement Udhyog,Makwanpur,Private,2066,
Planet Vehicle,Makwanpur,Private,2066,
Kshitiz Siksha Sadan,Makwanpur,Private,2066,
Shivabuba Plywood & Kastha Udhyog,Makwanpur,Private,2066,
Swachchhanda Poultry Breeding Farm,Makwanpur,Private,2066,
Churiyamai Brick Industries,Makwanpur,Private,2066,
Anugra Service,Makwanpur,Private,2066,
Digital Optical Vision,Makwanpur,Private,2066,
D.S. Poultry & Farming,Makwanpur,Private,2066,
Malika Packaging Industries,Makwanpur,Private,2066,
Madhu Aayurvedic,Makwanpur,Private,2066,
Hetauda Orthopaedic Hospital,Makwanpur,Private,2066,
RESORT HEAVEN,Makwanpur,Private,2066,
Mahabir Diagnostic and Medical Research Center,Makwanpur,Private,2066,
Anubhab Gas Udhyog,Makwanpur,Private,2067,
Bijaya Laxmi Group Of Industries,Makwanpur,Private,2067,
B.G. Export Import,Makwanpur,Private,2067,
Bhutandevi Itta Udhyog,Makwanpur,Private,2067,
Merina Construction Company,Makwanpur,Private,2067,
Manaslu Engineering,Makwanpur,Private,2067,
Team Television,Makwanpur,Private,2067,
Green Global International Business,Makwanpur,Private,2067,
Multiple Plastic Udhyog,Makwanpur,Private,2067,
Shubha Uttam Itta Udhyog,Makwanpur,Private,2067,
Makwanpur Organic Himalaya Herbal Product,Makwanpur,Private,2067,
Zenith International College Hetauda,Makwanpur,Private,2067,
Narayani Law Firm,Makwanpur,Private,2067,
Riddhi Siddhi Beaten Rice Company,Makwanpur,Private,2067,
Ekta Plastic Products,Makwanpur,Private,2067,
Siddhi Vinayak Patanjali Aayurved Sewa,Makwanpur,Private,2067,
Narayani Investment,Makwanpur,Private,2067,
Aashwin Educational Center & Employment Consultancy,Makwanpur,Private,2067,
Asia Tech Industries,Makwanpur,Private,2067,
Shekhar Krishi Farm Tatha Anusandhan Kendra,Makwanpur,Private,2067,
Ashish Krishi Farm Tathta Anusandhan Kendra,Makwanpur,Private,2067,
Shramshakti Natural Baluwa Dhulai Plant,Makwanpur,Private,2067,
Sambriddhi Prakashan,Makwanpur,Private,2067,
Kuber Krishi Farm Tatha Anusandhan Kendra,Makwanpur,Private,2067,
Utsarga International,Makwanpur,Private,2067,
Five Star Multi Purpose Company,Makwanpur,Private,2067,
Swastik Crusher Udhyog,Makwanpur,Private,2067,
Siddha Mahadev Gas Udhyog,Makwanpur,Private,2067,
Bilu Poultry,Makwanpur,Private,2067,
Ashtanarayan Investment Group,Makwanpur,Private,2067,
Nepal South Asian Minerals,Makwanpur,Private,2067,
Touch Power Nepal,Makwanpur,Private,2067,
Makawanpur Everest English School,Makwanpur,Private,2067,
Nobel Education Makawanpur,Makwanpur,Private,2067,
Eurasian Foods,Makwanpur,Private,2067,
Tips Computer,Makwanpur,Private,2067,
Abhiyan Management,Makwanpur,Private,2067,
Nepal Mother Dairy,Makwanpur,Private,2067,
Maharshiya Metal Industries,Makwanpur,Private,2067,
Harasiddhi General Order Suppliers,Makwanpur,Private,2067,
Shushruta Medical College & Teaching Hospital,Makwanpur,Private,2067,
Makawanpur Ghardailo Sewa,Makwanpur,Private,2067,
Hetauda Nepal Educational Foundation,Makwanpur,Private,2067,
Gyan Investment Company,Makwanpur,Private,2067,
Adarsha Shikshya Niketan,Makwanpur,Private,2067,
Gyan Holiday Farm,Makwanpur,Private,2067,
Radiant Biz. International,Makwanpur,Private,2067,
Neco Business,Makwanpur,Private,2067,
Global Multiple Suppliers,Makwanpur,Private,2067,
Siundi International,Makwanpur,Private,2067,
Standard Medico & Health Care Center,Makwanpur,Private,2067,
Harkateni Jholkhani Roda Dhunga Udhyog,Makwanpur,Private,2067,
Shine Nepal International,Makwanpur,Private,2067,
Mayur Investment Company,Makwanpur,Private,2068,
Shuv Beverages Industries,Makwanpur,Private,2068,
Namaste Makwanpur Investment Company,Makwanpur,Private,2068,
Sajilo Investment Company,Makwanpur,Private,2068,
Nepal Yuncheng Plate Making Company,Makwanpur,Private,2068,
Sine Academy,Makwanpur,Private,2068,
Ginger Hotel,Makwanpur,Private,2068,
Subhashree English School,Makwanpur,Private,2068,
Makwanpur Business College,Makwanpur,Private,2068,
Hetauda Polytechnic Institute,Makwanpur,Private,2068,
Shree Chuwadi Pipe Udhyog,Makwanpur,Private,2068,
Aasutosh Textile Company,Makwanpur,Private,2068,
Narayani Development Services Group,Makwanpur,Private,2068,
Makawanpur Dental & Health Care,Makwanpur,Private,2068,
Makawanpur Multipurpose Company,Makwanpur,Private,2068,
Jerma Construction,Makwanpur,Private,2068,
N.I.P. Investment Company,Makwanpur,Private,2068,
B.G. Consultancy Services,Makwanpur,Private,2068,
Chetansheel Construction & Suppliers,Makwanpur,Private,2068,
Rohini Web Ad. and Media,Makwanpur,Private,2068,
Raj Motors,Makwanpur,Private,2068,
Hetauda Friends Health & Education Foundation,Makwanpur,Private,2068,
Hetauda Multipurpose & Investment Company,Makwanpur,Private,2068,
Himalaya Nepal Dental Care,Makwanpur,Private,2068,
Sudha Danta Sewa Kendra,Makwanpur,Private,2068,
Shiradi Sai Dental Care,Makwanpur,Private,2068,
Puja Daant Ghar,Makwanpur,Private,2068,
Paras Dental Care,Makwanpur,Private,2068,
Eco Solution,Makwanpur,Private,2068,
Hetauda Everest Danta Sewa,Makwanpur,Private,2068,
Hetauda Binayak Aspatal,Makwanpur,Private,2068,
Narayani Dental Care,Makwanpur,Private,2068,
Shree Shiva Daant Ghar,Makwanpur,Private,2068,
Bibhuti International Nepal,Makwanpur,Private,2068,
Prime International Health Care Hospital,Makwanpur,Private,2068,
Suryamani Business Solutions,Makwanpur,Private,2068,
Sarathi Shiksha Niketan,Makwanpur,Private,2068,
Alpine Krishi Farm Tatha Anusandhan Kendra,Makwanpur,Private,2068,
Bramhasthani Fuel Center,Makwanpur,Private,2068,
Moonlight Multipurpose Company,Makwanpur,Private,2068,
Vision Academy Makawanpur,Makwanpur,Private,2068,
Hetauda Petrol Pump,Makwanpur,Private,2068,
City Montesary School Hetauda,Makwanpur,Private,2068,
Nepal Daant Ghar,Makwanpur,Private,2068,
Touch Lamp Power Engineering,Makwanpur,Private,2068,
Typical Steel Industry,Makwanpur,Private,2068,
Hotel Samana,Makwanpur,Private,2068,
Narayani Mall Acharya Plaja,Makwanpur,Private,2068,
Godawari Polymers,Makwanpur,Private,2068,
Hedamba Krishi Firm,Makwanpur,Private,2068,
Mahalaxmi Engineering Workshop,Makwanpur,Private,2068,
Earn Investment,Makwanpur,Private,2068,
Pritika Krishi Firm,Makwanpur,Private,2068,
Deepshikha Health Care Foundation,Makwanpur,Private,2068,
Kailashpati Concrete Material,Makwanpur,Private,2068,
Makawanpur Nepal Agropam,Makwanpur,Private,2068,
Mahila Sahayatra Micro Finance Bittiya Sanstha,Makwanpur,Public,2068,
Deep Shikha Pharma Chem,Makwanpur,Private,2068,
B.M. Investment Company,Makwanpur,Private,2068,
S.S.S. Construction & Suppliers,Makwanpur,Private,2069,
Dwarika Packaging,Makwanpur,Private,2069,
A.N. Engineering,Makwanpur,Private,2069,
Makawanpur Agro Minerals,Makwanpur,Private,2069,
Sahayogi Suppliers,Makwanpur,Private,2069,
Hetauda Dental Care Centre,Makwanpur,Private,2069,
The Global Creation Media,Makwanpur,Private,2069,
Boost Up Investment,Makwanpur,Private,2069,
L.S.Silica Sand & MIneral Industries,Makwanpur,Private,2069,
Mukteshwori Beverage Industries,Makwanpur,Private,2069,
Surya Kiran Educational Foundation,Makwanpur,Private,2069,
Narayani Technical Institute Hetauda,Makwanpur,Private,2069,
mahashakti sand plant industries,Makwanpur,Private,2069,
Madhyamanchal Hetaunda Engineering College,Makwanpur,Private,2069,
C. & G. Packaging,Makwanpur,Private,2069,
Churiyamai Academy of Science & Technology,Makwanpur,Private,2069,
Modern Infrastructure,Makwanpur,Private,2069,
College of Para Medical Sciences,Makwanpur,Private,2069,
Saurya Engineering and Traders,Makwanpur,Private,2069,
The Hetaunda Garden Resort,Makwanpur,Private,2069,
Makawanpur Medical & Technical College,Makwanpur,Private,2069,
Thapa & Sons International,Makwanpur,Private,2069,
Himalayan Multipurpose Agricultural Farm & Chillout Resort,Makwanpur,Private,2069,
Perfect Machinery & Equipment,Makwanpur,Private,2069,
Power Vision Securicom,Makwanpur,Private,2069,
Churiyamai Median P.ltd,Makwanpur,Private,2069,
Bajrabarahi R.R. Masala Udhyog,Makwanpur,Private,2069,
Basibiyalo Traders,Makwanpur,Private,2069,
Shivam Packaging Industry,Makwanpur,Private,2069,
Sankalpa Sip Prabardhan,Makwanpur,Private,2069,
C.M. Digi Cable T.V.,Makwanpur,Private,2069,
Three Star Overseas Consultancy,Makwanpur,Private,2069,
Manu & Shreya Construction,Makwanpur,Private,2069,
Bindabasini Beverage,Makwanpur,Private,2069,
Juneli English Boarding School,Makwanpur,Private,2069,
Hetauda Agroforestry Multipurpose Center,Makwanpur,Private,2069,
C.B.N. Construction,Makwanpur,Private,2069,
Jaya Bishnu Plastic,Makwanpur,Private,2069,
Child Learning English Boarding School,Makwanpur,Private,2069,
Bright Future Academy Hetauda,Makwanpur,Private,2069,
B.N.S. Well Management Consultant,Makwanpur,Private,2069,
Mahalaxmi On-Line,Makwanpur,Private,2069,
Himalayan Agro Tech,Makwanpur,Private,2069,
Eco-Green Fibers Industries,Makwanpur,Private,2069,
D.P.C. Wave Cable Net,Makwanpur,Private,2069,
S.P. Motor Driving Center,Makwanpur,Private,2069,
D.E.K. & R.A. Pashupalan tatha Tarkari Pharam,Makwanpur,Private,2069,
Hetauda Health Care Foundation,Makwanpur,Private,2069,
New Vision Academy Makawanpur,Makwanpur,Private,2069,
Ashiwarya Frist Step Investment Company,Makwanpur,Private,2069,
New Little Buddha School Pvt. Ltd.,Makwanpur,Private,2069,
Makwanpur Instutute of technology,Makwanpur,Private,2069,
Makawanpur Bhu.Pu. Sainik Security Suppliers,Makwanpur,Private,2069,
Nepal South Asian Construction Material Company,Makwanpur,Private,2069,
Kidzz Heaven Montessori School & Training Center,Makwanpur,Private,2069,
Swa. Sudeep Karki Memorial Hospital,Makwanpur,Private,2069,
Hamro Sagarnath Krishi Udhyog Company,Makwanpur,Private,2070,
Rose Investment Company,Makwanpur,Private,2070,
Shuvaramva Peya Jal Udyog,Makwanpur,Private,2070,
Nawodit College,Makwanpur,Private,2070,
Manakamana School of Hetauda,Makwanpur,Private,2070,
Academy for Public Intution,Makwanpur,Private,2070,
Narayani Agro Farming & Research Center,Makwanpur,Public,2070,
Bikesh Krishi Farm,Makwanpur,Private,2070,
Narayani Professional Multiple College,Makwanpur,Private,2070,
Makawanpur Modern Academy,Makwanpur,Private,2070,
Vardhwaj International Consultancy,Makwanpur,Private,2070,
Printech Nepal,Makwanpur,Private,2070,
Regal Hetauda Resort,Makwanpur,Private,2070,
Manakamana Hospitality,Makwanpur,Private,2070,
Pragati Poultry Firm,Makwanpur,Private,2070,
J.S. Services,Makwanpur,Private,2070,
S.N.P. Pyrolysis,Makwanpur,Private,2070,
Prerak Construction and Prefab Homes,Makwanpur,Private,2070,
Prabidhi Utthan Engineering Kendra,Makwanpur,Private,2070,
Hetauda Super Market,Makwanpur,Private,2070,
Mass Academy,Makwanpur,Private,2070,
Tulsimehar Educational Trust,Makwanpur,Non-Profit Distributing,2070,
Pandukeshwor Nirman Sewa,Makwanpur,Private,2070,
Hetauda Sanchar,Makwanpur,Private,2070,
R.D. Fresh Masu Pasal,Makwanpur,Non-Profit Distributing,2070,
Hotel Hetauda Anmol International,Makwanpur,Private,2070,
Drabya Construction and International Business,Makwanpur,Private,2070,
Hetauda Manahari Agriculture Farm,Makwanpur,Private,2070,
Bajarangabali International Suppliers,Makwanpur,Private,2070,
Omas Construction,Makwanpur,Private,2070,
Gyan Integrated Agriculture Farm,Makwanpur,Private,2070,
Bakery Solution Nepal,Makwanpur,Private,2070,
East And West Agriculture,Makwanpur,Private,2070,
Alpine Organic Coffee Product,Makwanpur,Private,2070,
Natural Organic Coffee Product,Makwanpur,Private,2070,
Bhagawati Krishi Tatha Pashupalan Kendra,Makwanpur,Private,2070,
Chandan Milk Induestries (P) Ltd,Makwanpur,Private,2070,
Adroit Syndicate,Makwanpur,Private,2070,
Dipankar Education Foundation,Makwanpur,Private,2070,
"Manahari Shikchhya Sadan English Boarding School, Makwanpur  ",Makwanpur,Private,2070,
???????? ???????,Makwanpur,Private,2070,
Om Shivashakti Polyprocess Industries,Makwanpur,Private,2070,
Hidamba Auto,Makwanpur,Private,2070,
Jhupro Services,Makwanpur,Private,2070,
Baba  Mines & Minerals,Makwanpur,Private,2070,
Ghatdevi Nirman Sewa Pvt.Ltd.,Makwanpur,Private,2070,
Omnia Oil,Makwanpur,Private,2070,
Radhakrishna Trade and Services Pvt. Ltd.,Makwanpur,Private,2070,
Om Shanti Yatayat,Makwanpur,Private,2070,
Shramjibi Nirman Sewa,Makwanpur,Private,2070,
Maven Educational Consultancy,Makwanpur,Private,2070,
Bhulun Bahu Uddheshya Krishi Firm,Makwanpur,Private,2070,
T.F. Print and Packaging Industries,Makwanpur,Private,2071,
Hetauda Movie Makers Team Pvt.Ltd.,Makwanpur,Private,2071,
Hedamba Traders,Makwanpur,Private,2071,
Namaste Hotel Perris Hetauda,Makwanpur,Private,2071,
sambridha Agro Farming And Research Center,Makwanpur,Private,2071,
Ujyalo Urja Bikas Company,Makwanpur,Private,2071,
Godhuli Traders,Makwanpur,Private,2071,
Flying Horse Media Group,Makwanpur,Private,2071,
Shakti Media,Makwanpur,Private,2071,
Tal Barahi Mining And Construction,Makwanpur,Private,2071,
Saugat Krishi Firm,Makwanpur,Private,2071,
Lucky Jewellers,Makwanpur,Private,2071,
Jay Kalika Multimedia,Makwanpur,Private,2071,
Radha Govinda Media Network,Makwanpur,Private,2071,
Pandukeshwor Shit  Bhandar,Makwanpur,Private,2071,
Pathak Food Industries,Makwanpur,Private,2071,
White Moon Products pvt. ltd.,Makwanpur,Private,2071,
Palm Hetauda Agrotech And Life Care,Makwanpur,Private,2071,
Adventure Education Foundation,Makwanpur,Private,2071,
Owiraa Media,Makwanpur,Private,2071,
Swarnabhumi Bahuuddeshya Krishi Farm,Makwanpur,Private,2071,
Bastipur Cable,Makwanpur,Private,2071,
Makawanpur Training & Services,Makwanpur,Private,2071,
Gadi Manakamana Agro,Makwanpur,Private,2071,
English Visa Consultants,Makwanpur,Private,2071,
G.B.S. AGRO,Makwanpur,Private,2071,
Krishnabir Inn And Resort,Makwanpur,Private,2071,
Academic Education Foundation,Makwanpur,Private,2071,
Jaya Laxminarayan Cable,Makwanpur,Private,2071,
Metrang Vineyard and Winery,Makwanpur,Private,2071,
Expat S. Workers Suppliers,Makwanpur,Private,2071,
Samurai steel Industries,Makwanpur,Private,2071,
Sanjibani Global,Makwanpur,Private,2071,
Himalayan Micron Mines & Minerals Makwanpur,Makwanpur,Private,2071,
Kaagmedia Pvt Ltd,Makwanpur,Private,2071,
Kirtipur Agro Farm,Makwanpur,Private,2071,
Jatra Entertainment & Education Hub,Makwanpur,Private,2071,
Samraj Trade Link,Makwanpur,Private,2071,
Taujale Agro,Makwanpur,Private,2071,
Bajrabarahi V.S.B.K.,Makwanpur,Private,2071,
Om Nepal Top Tusar Company,Makwanpur,Private,2071,
Mata Pathibhara Suppliers,Makwanpur,Private,2071,
Easy Tech International Travels & Tours,Makwanpur,Private,2071,
Harnamadi Construction,Makwanpur,Private,2071,
Bajagain Agriculture and Herbal Farm,Makwanpur,Private,2071,
Bhutandevi Yekirit Pashu Tatha Krishi Farm,Makwanpur,Private,2071,
Janamukhi Krishi Farm,Makwanpur,Private,2071,
We Nine Trading Company,Makwanpur,Private,2071,
Hedambi Agriculture Group,Makwanpur,Private,2071,
Netwest International Consultancy,Makwanpur,Private,2071,
Makawanpur Beverage,Makwanpur,Private,2071,
Hetauda Fitness Care Centre,Makwanpur,Private,2071,
Akikrit Krishi Bikash Tatha Anusandhan,Makwanpur,Private,2071,
Shree Surya Binayak Soap & Powder Udhyog,Makwanpur,Private,2071,
Shree Ganesh Syarsekalika Petrolium Center,Makwanpur,Private,2071,
Daman Polyclinic And Diagnostic Center,Makwanpur,Private,2071,
Tara Dairy & Agro Trading & Suppliers,Makwanpur,Private,2071,
Hetauda English School,Makwanpur,Private,2071,
Khairang Krishi & Pashu Farm,Makwanpur,Private,2071,
Ramlaxmi Prakashan,Makwanpur,Private,2071,
R.S. Nirman Sewa,Makwanpur,Private,2071,
Siddhi Binayak Eco Green Energy,Makwanpur,Private,2071,
Hetauda Fabrication And galvanizing,Makwanpur,Private,2071,
Chure Hill Hospital,Makwanpur,Private,2071,
Dynamic Academy Makawanpur,Makwanpur,Private,2071,
G.S. Agriculture,Makwanpur,Private,2071,
No Name Education Consultancy,Makwanpur,Private,2071,
Sasyasarit Agro Farming Center,Makwanpur,Private,2071,
Knowledge Village Nepal,Makwanpur,Private,2071,
Red Angel Academy Makawanpur,Makwanpur,Private,2071,
Churiyamai Krishi Tatha Pashupalan,Makwanpur,Private,2071,
R.P. Group of Companies,Makwanpur,Private,2071,
Little Dragon Academy Makawanpur,Makwanpur,Private,2071,
C.Everest & Caifu Nepal,Makwanpur,Private,2071,
Shreebinayak Enterprises,Makwanpur,Private,2071,
Smriti Media,Makwanpur,Private,2071,
Panchashila Krishi Farm,Makwanpur,Private,2071,
Shaktihasta Nirman Sewa,Makwanpur,Private,2071,
Lama Pashupalan Farm,Makwanpur,Private,2071,
Kalyan Krishi Farm,Makwanpur,Private,2071,
Shree Shuvalav International Hospital,Makwanpur,Private,2071,
Tayal Exim,Makwanpur,Private,2071,
Pabitra Milk and Foods,Makwanpur,Private,2071,
Sadbhav Construction,Makwanpur,Private,2071,
Aayusa Krishi Farm,Makwanpur,Private,2072,
Summit Chand Engineering Solution Works,Makwanpur,Private,2072,
Garg Rubber and Plastic Recycling,Makwanpur,Private,2072,
Hetauda Mothers Home,Makwanpur,Private,2072,
P.K.Polyplast Industry,Makwanpur,Private,2072,
Tapoban Hotel,Makwanpur,Private,2072,
Sunaulo Policlinic,Makwanpur,Private,2072,
Hotel Prakas International,Makwanpur,Private,2072,
Rudra Shree,Makwanpur,Private,2072,
S.D.A. Language Institute,Makwanpur,Private,2072,
S.N.G.Connecting Nepal,Makwanpur,Private,2072,
People Merchant Investment,Makwanpur,Private,2072,
Harmon Krishi Farm,Makwanpur,Private,2072,
Hetauda Nobel Academy,Makwanpur,Private,2072,
Chitlang Chandragiri Wine Udhog,Makwanpur,Private,2072,
Bhimsen Academy,Makwanpur,Private,2072,
Dynamic World Training and Orientation Centre,Makwanpur,Private,2072,
Prachand Bhairab Construction,Makwanpur,Private,2072,
Karmabodh International,Makwanpur,Private,2072,
Suping Agro,Makwanpur,Private,2072,
Hetauda City College Makawanpur,Makwanpur,Private,2072,
Baniya Nirman Sewa,Makwanpur,Private,2072,
Harbal Q Krishi Udhyog,Makwanpur,Private,2072,
Hetauda Poultry And Hatchery,Makwanpur,Private,2072,
Tara Shree International,Makwanpur,Private,2072,
Prakriti Farm House,Makwanpur,Private,2072,
Swastik Shree Binayak,Makwanpur,Private,2072,
Asia Road Bridge Construction Company,Makwanpur,Private,2072,
Meri Gold Sub Remit,Makwanpur,Private,2072,
Friendship Group,Makwanpur,Private,2072,
Farmer Agro Center,Makwanpur,Private,2072,
Diyo Kalash Investment,Makwanpur,Private,2072,
Nepal Prefab Udyog,Makwanpur,Private,2072,
Taujale Land Developers,Makwanpur,Private,2072,
All In One Plastic Industry,Makwanpur,Private,2072,
Shikhar I.T. College,Makwanpur,Private,2072,
Shobha Oil center,Makwanpur,Private,2072,
Third Eye Educational Center,Makwanpur,Private,2072,
Hemaganga Engineering Traders,Makwanpur,Private,2072,
Hamro Prashikshan Sewa Talim Kendra,Makwanpur,Private,2072,
Rojina Construction,Makwanpur,Private,2072,
Phurkechour Krishi Farm,Makwanpur,Private,2072,
Thaha Yatayat Sewa Samiti,Makwanpur,Private,2072,
Dignity Education Center,Makwanpur,Private,2072,
Aarirang Korean Bhasha Talim Tatha Consultancy,Makwanpur,Private,2072,
Laxmi Techno Plast,Makwanpur,Private,2072,
R.M.Chemicals Nepal,Makwanpur,Private,2072,
Crystal Krishi Farm,Makwanpur,Private,2072,
Chaudhary Laboratory,Makwanpur,Private,2072,
Roadies International,Makwanpur,Private,2072,
Agri Knowledge And Trade,Makwanpur,Private,2072,
Brahmi Education Consultancy,Makwanpur,Private,2072,
Purnima Agro Mills,Makwanpur,Private,2072,
Alpine Metals Industry,Makwanpur,Private,2072,
Shanti Itta Udhyog,Makwanpur,Private,2072,
Jaya Manahari Baluwa Udhyog,Makwanpur,Private,2072,
Makwanpur Krishi Farm,Makwanpur,Private,2072,
Hetauda Linkage Technical Academy,Makwanpur,Private,2072,
Vision Trading and Construction,Makwanpur,Private,2072,
Milestone English Bording School Makwanpur,Makwanpur,Private,2072,
Trimurti Plasto Product,Makwanpur,Private,2072,
Hosanna Master Academy,Makwanpur,Private,2072,
Om Adhyaya Retreat,Makwanpur,Private,2072,
Mahalaxmi and Company,Makwanpur,Private,2072,
Pathshala Institute,Makwanpur,Private,2072,
Gyanesh Nirman Sewa,Makwanpur,Private,2072,
Shree Shidhi Ganesh Agro,Makwanpur,Private,2072,
sunar mai construction,Makwanpur,Private,2072,
Gautam Oil Store,Makwanpur,Private,2072,
Bright Future English Boarding School Makawanpur,Makwanpur,Private,2072,
Mountain Olive Cultivation,Makwanpur,Private,2072,
Wide Knowledge English Boarding School Makawanpur,Makwanpur,Private,2072,
Sunrise Multipurpose,Makwanpur,Private,2072,
Shree R.A. Trading Company,Makwanpur,Private,2072,
Rosebud English Boarding School Makawanpur,Makwanpur,Private,2072,
Immannual Bayung Company,Makwanpur,Private,2072,
Krisu Liquid Soap Udhyog,Makwanpur,Private,2072,
Chitlang Cottege,Makwanpur,Private,2072,
Gurkha Crisis Control Management,Makwanpur,Private,2072,
Silicon Nepal,Makwanpur,Private,2072,
Suryamani Prabidhik Shiksha Tatha Byabasaik Talim Kendra,Makwanpur,Private,2072,
Horizon Auto,Makwanpur,Private,2072,
Warm Nest Foundation,Makwanpur,Non-Profit Distributing,2072,
Union A.A.C. Bricks Industries,Makwanpur,Private,2072,
Nepal Krishi Anusandhan Tatha Bikas kendra,Makwanpur,Private,2072,
Nova Lineopraphic Industry,Makwanpur,Private,2072,
Education and Office Stationery,Makwanpur,Private,2072,
Manakamana Foods and Snacks,Makwanpur,Private,2072,
Surya Binayak Gas Udyog,Makwanpur,Private,2072,
Namuna Siksha sadan Makawanpur,Makwanpur,Private,2072,
sanjita Films,Makwanpur,Private,2072,
