ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
SHAILESHWARI FAR WEST SCHOOL OF HEALTH SCIENCE,Kailali,Private,2064,
JOSHIPUR CABLE NETWORK,Kailali,Private,2064,
H.C. COLLEGE OF MEDICAL SCIENCES,Kailali,Private,2064,
NOBEL ACADEMY NEPAL ENGLISH BOARDING SCHOOL,Kailali,Private,2064,
GURANS ACADEMY,Kailali,Private,2064,
PUSHPANJALI ACADEMY,Kailali,Private,2064,
NEPAL HOLYLAND PUBLIC SCHOOL,Kailali,Private,2064,
DURGA JYOTI ENGLISH SCHOOL,Kailali,Private,2064,
SURMA SHANTI ENGLISH SCHOOL KAILALI,Kailali,Private,2064,
R.B. ACADEMY,Kailali,Private,2064,
ROHAN FILMS PRODUCTION HOUSE,Kailali,Private,2064,
C.B. SHREE SIDDHARTHA  ENGLISH  SCHOOL,Kailali,Private,2064,
SHREE SAI BABA  KAILALI BOARDING SCHOOL,Kailali,Private,2064,
SETI SHREE HOLYLAND SCHOOL,Kailali,Private,2064,
MORAL NEPALESE ACADEMY ENGLISH MEDIUM SCHOOL,Kailali,Private,2064,
SANGRILA CEMENT,Kailali,Private,2064,
AADARSHA ACADEMY DURGAULI BHAGATPUR,Kailali,Private,2064,
GREEN GOLD HERBAL,Kailali,Private,2064,
WESTERN PHARMACY,Kailali,Private,2064,
TELE SOLUTION,Kailali,Private,2064,
MASTA MULTIPURPOSE,Kailali,Private,2064,
SUDUR PASHCHIMANCHAL MANAGEMENT CONSULTANCY AND RESEARCH CENTER,Kailali,Private,2064,
PARBATI AGRO INDUSTRIES,Kailali,Private,2064,
RIVER LINE ENGLISH SCHOOL,Kailali,Private,2064,
EKATA PHARMA,Kailali,Private,2064,
shree Aadarsha Balbikash Academy,Kailali,Non-Profit Distributing,2064,
SONALI SAYAPATRI INTERNATIONAL,Kailali,Private,2064,
DINESH CONCERN,Kailali,Private,2064,
LAMKI PUBLIC UNIQUE ENGLISH MEDIUM SCHOOL,Kailali,Private,2064,
KAILALI GURUKUL ENGLISH MEDIUM SCHOOL,Kailali,Private,2064,
Reliance T.M.T.,Kailali,Private,2064,
Gyanjyoti Shishu Sadan,Kailali,Private,2064,
Lumbini Multi Concern Hydro,Kailali,Private,2064,
Kalapateswar Vidhyamandir,Kailali,Private,2064,
Puspanjali Vidhya Mandir,Kailali,Private,2064,
Panas  Deep  School,Kailali,Private,2064,
Manakamana Public Hospital & Education,Kailali,Private,2064,
Super Vision Academy,Kailali,Private,2064,
Model Life Vision Academy Institute,Kailali,Private,2064,
Unique Friendship Boarding School,Kailali,Private,2064,
Hariyali Resort,Kailali,Private,2064,
Dakshinkali Auto Solution,Kailali,Private,2064,
Janasewa Vidhya Mandir,Kailali,Private,2064,
Borderline Public School,Kailali,Private,2064,
Tri-Shakti Bal Vidhya Mandir,Kailali,Private,2064,
Well Aims English Boarding School,Kailali,Private,2064,
Lake Ghodaghodi Academy,Kailali,Private,2064,
Bikram Boarding School,Kailali,Private,2064,
Students Highway English School,Kailali,Private,2064,
Bond English Boarding School,Kailali,Private,2064,
Caspian Academy,Kailali,Private,2064,
God's Glory Academy,Kailali,Private,2064,
Seti Vision Academy Kailali,Kailali,Private,2064,
Kailali Dip Jyoti English Boarding School,Kailali,Private,2064,
Bhrikuti Memorial Academy English School,Kailali,Private,2064,
Glee Academy School,Kailali,Private,2064,
Unique Modern Academy Dhangadhi,Kailali,Private,2064,
Peace Light English Boarding School,Kailali,Private,2064,
Malika Shishu Neketan,Kailali,Private,2064,
Global Modern Public English School,Kailali,Private,2064,
Yes Everest English Boarding School,Kailali,Private,2064,
Singh Organization,Kailali,Private,2064,
Worldlink Far-west Communication,Kailali,Private,2064,
Ghodaghodi Cable Network,Kailali,Private,2064,
Sapta Shree Ma.Vi.,Kailali,Private,2064,
J.B. Suppliers,Kailali,Private,2064,
Rising Xaviers Public School,Kailali,Private,2064,
Bauniyan Bright Future Public English School,Kailali,Private,2064,
Baba Cable T.V. Network,Kailali,Private,2064,
Step in Bright Future Academy,Kailali,Private,2064,
Adhikari Water and Beverage Industries,Kailali,Private,2064,
Pancha Shakti Biu Company,Kailali,Private,2064,
Rijan Academy School,Kailali,Private,2065,
Kushum Digital Recording Studio,Kailali,Private,2065,
Dhangadhi College of Information Technology,Kailali,Private,2065,
Siddhartha Bidhya Niketan Dhangadhi,Kailali,Private,2065,
Sahash Tours and Travels,Kailali,Private,2065,
Greenlight Academy,Kailali,Private,2065,
Joshipur Heaven Garden Boarding School,Kailali,Private,2065,
Thegim Construction Company,Kailali,Private,2065,
Shristi & Simon Films,Kailali,Private,2065,
Sewa Nursing Home,Kailali,Private,2065,
Greenland Agronet,Kailali,Private,2065,
Baliya Common English School,Kailali,Private,2065,
Golden Creative English Boarding School,Kailali,Private,2065,
Hotel Thagil,Kailali,Private,2065,
Super Zenith National Academy,Kailali,Private,2065,
R.N. Clinic & Surgico Trade,Kailali,Private,2065,
Modern Lal Ratna Aspatal,Kailali,Private,2065,
Ghoda Ghodi Aspatal,Kailali,Private,2065,
Brahma Aayurvedic Udhyog,Kailali,Private,2065,
Far Western Nepal Educational Consultancy & Training,Kailali,Private,2065,
Arun Mohapal Impex,Kailali,Private,2065,
Tikapur Cable Network,Kailali,Private,2065,
Discovery English Boarding School,Kailali,Private,2065,
K.S. Construction,Kailali,Private,2065,
Jeevan Jyoti Hospital,Kailali,Private,2065,
Dristi Management,Kailali,Private,2065,
Himal Surgical Udhyog,Kailali,Private,2065,
Shine Property Dealing Company,Kailali,Private,2065,
Api Saipal Jadibuti Udhyog,Kailali,Private,2065,
Kanak & Kanak Sugar Industries,Kailali,Private,2065,
Ritika International,Kailali,Private,2065,
Kiran Academy,Kailali,Private,2065,
Malika Bajura Hydropower,Kailali,Private,2065,
Nata Academy,Kailali,Private,2065,
SHREE SHIVA BABA BOARDING SCHOOL,Kailali,Private,2065,
Bhageshwar Motors,Kailali,Private,2065,
Seti Mahakali Hydro Power,Kailali,Private,2065,
Khadak Smriti Boarding School,Kailali,Private,2065,
S.R. Pharmaceuticals Dhangadhi,Kailali,Private,2065,
Sudur Paschim Krishi Tatha Judibuti Kendra,Kailali,Private,2065,
Badi Malika Cable T.V. Network,Kailali,Private,2065,
Kingfisher English Boarding School,Kailali,Private,2065,
Dinesh Hotel,Kailali,Private,2065,
Jaya Jagadamba Real Estate and Trading Company,Kailali,Private,2065,
Gold Star English Boarding School,Kailali,Private,2065,
Bhuruwa Public Academy,Kailali,Private,2065,
Universal Peace Land Academy,Kailali,Private,2065,
Kailali Janasewa English Boarding School,Kailali,Private,2065,
Safal Sudur Pashchim Academy,Kailali,Private,2065,
Sadhana Path Academy,Kailali,Private,2065,
Ghodaghodi Academy English School,Kailali,Private,2065,
Darshana Nirman Sewa,Kailali,Private,2065,
Shree Multiple Vidhya Mandir,Kailali,Private,2065,
Public Vidhya Niketan,Kailali,Private,2065,
Blue Drive Academy,Kailali,Private,2065,
Tilka Sunshine Public School,Kailali,Private,2065,
Radhe Shyam Vidhya Mandir,Kailali,Private,2065,
Bhimsenbaba Academy Kailali,Kailali,Private,2065,
Brothers Hydropower,Kailali,Private,2065,
Shubha Prabhat English Boarding School Kailali,Kailali,Private,2065,
Himal Academy Dhangadhi,Kailali,Private,2065,
Milky Way Academy Masuriya,Kailali,Private,2065,
Tri Polar Academy,Kailali,Private,2065,
Xenium Academy,Kailali,Private,2065,
J.B. Chemicals,Kailali,Private,2065,
Jupiter Academy Nepal Chaumala,Kailali,Private,2065,
Cota Grace Academy,Kailali,Private,2065,
Kedar International Public School,Kailali,Private,2065,
Mechhi Kali Housing and Leasing,Kailali,Private,2065,
Susheli English Boarding School,Kailali,Private,2065,
Minar English Academy Masuriya,Kailali,Private,2065,
Prem Memorial School,Kailali,Private,2065,
D.R. Memorial Academy,Kailali,Private,2065,
Anugraha Pathsala,Kailali,Private,2065,
Kailali Public Children Academy,Kailali,Private,2065,
Kailash English Boarding School,Kailali,Private,2065,
Nande Gada Construction,Kailali,Private,2065,
Manikapur Manakamana English Boarding School,Kailali,Private,2065,
T.R.A.C.E.,Kailali,Private,2065,
Seti Mahakali Gobar Gas Tatha Krishi Yantra Bikas,Kailali,Private,2065,
Tharuwan Multi Skill Institute,Kailali,Private,2065,
Jaycees Public School,Kailali,Private,2065,
Top Dolphin Boarding School,Kailali,Private,2065,
Aaryan Enterprises,Kailali,Private,2065,
Kamal Achal Sampatti Kharid Bikri Kendra,Kailali,Private,2065,
Sudur Pashchim Realestate Company,Kailali,Private,2065,
Ashrudip Housing and Trading,Kailali,Private,2065,
Pahalmanpur Spring Field Public School,Kailali,Private,2065,
G.P. English Boarding School,Kailali,Private,2065,
Kailali Gyanjyoti English Boarding School,Kailali,Private,2066,
J.K. & T.K. Property Dealers Company,Kailali,Private,2066,
Kishan Multipurpose,Kailali,Private,2066,
Chandimai Medi Surg,Kailali,Private,2066,
Chandimai Hospital & Research Center,Kailali,Private,2066,
Western Crystal Academy,Kailali,Private,2066,
Samaijee Body Builders,Kailali,Private,2066,
Hasuliya Kalika English Boarding School,Kailali,Private,2066,
Hasuliya Kalika English Boarding School,Kailali,Private,2066,
Sewa Academy,Kailali,Private,2066,
Sewa Diagnostic Center Kailali,Kailali,Private,2066,
Unity Drilling Company,Kailali,Private,2066,
Next Step Education Consultancy,Kailali,Private,2066,
Vision Academy Kailali,Kailali,Private,2066,
Care Link International,Kailali,Private,2066,
Kalika School Kailali,Kailali,Private,2066,
Rupmani Real Estate,Kailali,Private,2066,
United Academy Tikapur,Kailali,Private,2066,
Nepal Agro & Skill Development,Kailali,Private,2066,
Jaya Gauri Construction Company,Kailali,Private,2066,
Samrat Gas Udhyog,Kailali,Private,2066,
Sandarv Publication,Kailali,Private,2066,
Aarogya Dental Care Center,Kailali,Private,2066,
Tri Star Educational House,Kailali,Private,2066,
Rainbow Academy School,Kailali,Private,2066,
Golden Bird English Boarding School Kailali,Kailali,Private,2066,
Golden Jyoti Boarding School,Kailali,Private,2066,
Nepal China Himalayan Company,Kailali,Private,2066,
Far West Share and Investment Market,Kailali,Private,2066,
Janasewa Bio Gas Tatha Urja Bikash Company,Kailali,Private,2066,
Minarawa English Boarding School Kailali,Kailali,Private,2066,
Swarna-Laxmi Investment & Multiservice,Kailali,Private,2066,
Banana's Agro Resort,Kailali,Private,2066,
Hemkunt Stone Crusher Industry,Kailali,Private,2066,
Hamro Malika F.M. and Communication,Kailali,Private,2066,
Binary Star Academy,Kailali,Private,2066,
Godavari Food Net,Kailali,Private,2066,
U.N. Trade Concern,Kailali,Private,2066,
Green Era,Kailali,Private,2066,
Vision Summit Boarding School,Kailali,Private,2066,
Maulik Modern English Boarding School,Kailali,Private,2066,
Assurance Golden Life Nepal,Kailali,Private,2066,
Trinetra Bright Future English Boarding School Lalbhojhi,Kailali,Private,2066,
Karuna Vidhyasthali,Kailali,Private,2066,
Nile English Boarding School,Kailali,Private,2066,
Bihani Kshitij Boarding School Kailali,Kailali,Private,2066,
Sudur Pashchim Liquer Suppliers,Kailali,Private,2066,
Sunlight Vidhya Mandir Kailali,Kailali,Private,2066,
Paradise Boarding School Kailali,Kailali,Private,2066,
Oxford Universe Redix School,Kailali,Private,2066,
Patanjali Vidhyasthali Academy,Kailali,Private,2066,
Padam Jyoti English Boarding School Kailali,Kailali,Private,2066,
L.B. Drilling Company,Kailali,Private,2066,
Sapta Rangi English Boarding School,Kailali,Private,2066,
Malika Multiagro Industry,Kailali,Private,2066,
Modern Star English School,Kailali,Private,2066,
Malika Bidhya Academy Kailali,Kailali,Private,2066,
Far West Technical College,Kailali,Private,2066,
Daraf Academy,Kailali,Private,2066,
Golden Future Academy Kailali,Kailali,Private,2066,
Malika Bio Gas Tatha Baikalpik Urja Company,Kailali,Private,2066,
G.C. Ghodaghodi English Boarding School,Kailali,Private,2066,
Rainbow English Boarding School Kailali,Kailali,Private,2066,
P.R. English School,Kailali,Private,2066,
Mahadewali Academy,Kailali,Private,2066,
Sudoor Sangrila Pharaceuticals,Kailali,Private,2066,
Dhangadhi Unity Life Department Store,Kailali,Private,2066,
Dynamic Academy Kailali,Kailali,Private,2066,
Adhyayan Janamaitri Polyclinic Centre,Kailali,Private,2066,
Badi Malika Sub Remittance,Kailali,Private,2066,
Kantipur Sudur Pashchim Technical College,Kailali,Private,2066,
Khaptad Abroad Study,Kailali,Private,2066,
Madhavi Ice and Cold Store,Kailali,Private,2066,
Lamki Global Academy English Boarding School,Kailali,Private,2066,
Siza English Boarding School,Kailali,Private,2066,
Khaptad Hotel & Resort,Kailali,Private,2066,
Sabarna Sandesh Travels & Tours,Kailali,Private,2066,
Dev Dirghayu Vidhya Niketan,Kailali,Private,2066,
Doon Academy Kailali,Kailali,Private,2066,
Malakheti Vision English Boarding School,Kailali,Private,2067,
Star Public School Kailali,Kailali,Private,2067,
Modern Bright Future Secondary School Kailali,Kailali,Private,2067,
The Rubas Hotel,Kailali,Private,2067,
Dhangadhi City Hospital,Kailali,Private,2067,
Life Bridge Consultancy,Kailali,Private,2067,
Dhangadhi Polytechnic & Educational Consultancy,Kailali,Private,2067,
D.N. Cable Network,Kailali,Private,2067,
Godawari Media,Kailali,Private,2067,
Visit Khaptad Travel & Trek Services,Kailali,Private,2067,
Gold Wine Company,Kailali,Private,2067,
Silom Investment,Kailali,Private,2067,
R.C.P.M. Herbal Nepal,Kailali,Private,2067,
Bardagoriya Aspatal,Kailali,Private,2067,
Parmeshwari Travels & Tours,Kailali,Private,2067,
Aaradhana Polyclinic & Research Center,Kailali,Private,2067,
Sarobar Engineering Constultancy,Kailali,Private,2067,
Hotel Nayaram,Kailali,Private,2067,
Bangalamukhi Auto Service,Kailali,Private,2067,
Jagadamba Liquor Suppliers,Kailali,Private,2067,
Honey Travels,Kailali,Private,2067,
Sanjeevani Research and Consultancy,Kailali,Private,2067,
Sathi Enterprises,Kailali,Private,2067,
Modern Malika National Vidhya Niketan,Kailali,Private,2067,
Brihaspati Research & Training Centre,Kailali,Private,2067,
Dev Training & Management Service Center,Kailali,Private,2067,
Parul Investment & Company,Kailali,Private,2067,
Kailali Janaswasthya Academy,Kailali,Private,2067,
Shree Three Star Education Home,Kailali,Private,2067,
Kaphali Tours and Travels,Kailali,Private,2067,
Sunke Nirman Sewa,Kailali,Private,2067,
Saipal Travels & Tours,Kailali,Private,2067,
B.R. Audit & Company,Kailali,Private,2067,
Karnali Technical Institute,Kailali,Private,2067,
Panchashakti Poultry,Kailali,Private,2067,
Om Seeds & Agro Company,Kailali,Private,2067,
Sudurpaschim Manab Samsadhan Vikas Kendra,Kailali,Non-Profit Distributing,2067,
Radiance Vidhya Niketan,Kailali,Private,2067,
Kalvairab Engineering Design Consultancy & Construction Company,Kailali,Private,2067,
Little Tharu Training Center,Kailali,Private,2067,
Subhakamana Boarding School Kailali,Kailali,Private,2067,
Red Rose Academy,Kailali,Private,2067,
City School Dhangadhi,Kailali,Private,2067,
School of Training & Research,Kailali,Private,2067,
Malika Construction and Developers,Kailali,Private,2067,
Kedareshwar English Boarding School,Kailali,Private,2067,
Evergreen English School Bhajani,Kailali,Private,2067,
Jugeda Janahit Academy,Kailali,Private,2067,
Avatar English Boarding School,Kailali,Private,2067,
Mata Shaileshwari Drilling Company,Kailali,Private,2067,
Seti Trade Link,Kailali,Private,2067,
New Vision English Boarding School Kailali,Kailali,Private,2067,
Hotel Green Asia,Kailali,Private,2067,
Ugratara F.M.,Kailali,Private,2067,
Malika Continental,Kailali,Private,2067,
Bright Star Academy,Kailali,Private,2067,
Kedarnath Vidhya Niketan,Kailali,Private,2067,
Ugratara Multi Distributors Kailali,Kailali,Private,2067,
Nawadeu Academy,Kailali,Private,2067,
K.M. Pharmacy,Kailali,Private,2067,
Aadarsh Academy Udashipur Kailali,Kailali,Private,2067,
Western Genius Academy,Kailali,Private,2067,
Shinning Diamond English Boarding School,Kailali,Private,2067,
G.T. Far Western Academy,Kailali,Private,2067,
Farwest Futures,Kailali,Private,2067,
Sudur Paschimanchal Polytechnical Institute,Kailali,Private,2067,
Keystone English Boarding School,Kailali,Private,2067,
Ghatal Metal Udhyog,Kailali,Private,2067,
Far Western Energy,Kailali,Private,2067,
Bikash Securities Service,Kailali,Private,2067,
Public Boarding School Kailali,Kailali,Private,2067,
Laligurans Academy Kailali,Kailali,Private,2067,
Novelty Academy School,Kailali,Private,2067,
Aryan Veniyar & Saw Mill,Kailali,Private,2067,
Tripath Vidhya Niketan Kailali,Kailali,Private,2067,
Navajeevan College of Nursing & Health Sciences,Kailali,Private,2067,
Om New Star Public School,Kailali,Private,2067,
Farwest Polytechnic And Tranning Institute,Kailali,Private,2067,
Nischal Media,Kailali,Private,2067,
Sweta Trading Concern,Kailali,Private,2067,
Sundar Paschim Academy,Kailali,Private,2067,
Greenland Academy Dhangadhi,Kailali,Private,2067,
Yatri Vidhya Niketan,Kailali,Private,2067,
Crescent School Dhangadhi,Kailali,Private,2067,
Gyani Pathshala,Kailali,Private,2067,
Khaptad Public School Kailali,Kailali,Private,2067,
Ramaroshan College & Research Center,Kailali,Private,2067,
Vishwas Cement,Kailali,Private,2067,
Bramhadev Feed & Hatchery,Kailali,Private,2067,
Api Nampa Herbal Tatha Nabikaraniya Urja Bikas,Kailali,Private,2067,
Banana Travels and Tours,Kailali,Private,2067,
Arun Academy,Kailali,Private,2067,
Purnika English School,Kailali,Private,2067,
Ghodaghodi Republic Boarding School Pvt. Ltd,Kailali,Private,2067,
Salmuni Coal,Kailali,Private,2067,
Saipal Power Dhangadhi Company,Kailali,Private,2067,
khaptad school of science and technology,Kailali,Private,2067,
New Nepal English Boarding School Kailali,Kailali,Private,2067,
SINGH DEVI NIRMAN SEWA,Kailali,Private,2068,
Dhruba Tara Steel Tatha Kasthakala Furniture Udhyog,Kailali,Private,2068,
Idea Dot Com,Kailali,Private,2068,
Shiwalik Minerals,Kailali,Private,2068,
Kirtiganga Institute Of Science & Technology,Kailali,Private,2068,
Binayak Saipal Urja Company,Kailali,Private,2068,
Baram Academy School,Kailali,Private,2068,
Byabasy Bikas Tatha Paramars Kendra,Kailali,Private,2068,
Red Lion Security Force,Kailali,Private,2068,
S.K. Academy,Kailali,Private,2068,
Far Western Poly Clinic Kailali,Kailali,Private,2068,
Novelsoft,Kailali,Private,2068,
Track Four Dance Bar and Restaurant,Kailali,Private,2068,
Naina Devi Packaging Udhyog,Kailali,Private,2068,
Attariya Technical College,Kailali,Private,2068,
Anupam Chiranjivi Polyclinic Center,Kailali,Private,2068,
Motherland Academy Kailali,Kailali,Private,2068,
Relation Institute For Health Education And Training,Kailali,Private,2068,
Mega College Of Engineering & Management,Kailali,Private,2068,
Suruchi Engineering,Kailali,Private,2068,
Life Vision Academy Kailali,Kailali,Private,2068,
School Bright Star Hasuliya,Kailali,Private,2068,
Siddhi Binayak Construction,Kailali,Private,2068,
Ugratara Technology Solution,Kailali,Private,2068,
Hotel Jalasha,Kailali,Private,2068,
Mother Nepal Public School,Kailali,Private,2068,
Saileswori College & Research Center,Kailali,Private,2068,
Shree Garden English Boarding School Tikapur Kailali,Kailali,Private,2068,
Om Management Group,Kailali,Private,2068,
New Angel Academy Tikapur,Kailali,Private,2068,
Tikapur Media,Kailali,Private,2068,
Seti Kali  Media,Kailali,Private,2068,
B.Polytechnic Institute,Kailali,Private,2068,
Children Vidhya Niketan Boarding School,Kailali,Private,2068,
National Information Technology & Communication,Kailali,Private,2068,
Phulbari Adarsha Niketan,Kailali,Private,2068,
Everest Academy Kailai,Kailali,Private,2068,
Viplav Entertainment Group Nepal,Kailali,Private,2068,
Om Nawadurga Foods Industries,Kailali,Private,2068,
Emmanuel B.D. Academy,Kailali,Private,2068,
Khaptad Dairy Industries,Kailali,Private,2068,
Sudur Paschim Solar Company,Kailali,Private,2068,
South Asia Skill Development Programme,Kailali,Private,2068,
Pratibha National Academy Kailali,Kailali,Private,2068,
Kosheli Media,Kailali,Private,2068,
Farwest Academy,Kailali,Private,2068,
DHN Group,Kailali,Private,2068,
Unison English Boarding School,Kailali,Private,2068,
Hotel Devotee & Restaurant,Kailali,Private,2068,
Sairam Bhanja Polyclinic,Kailali,Private,2068,
Yes Nepal Group,Kailali,Private,2068,
Janti Khera Vidhya Mandir,Kailali,Private,2068,
Raju Sons Travels & Tours,Kailali,Private,2068,
Gurukripa Academy,Kailali,Private,2068,
Surya Jyoti English Boarding School Kailali,Kailali,Private,2068,
Dhangadhi Dental Clinic,Kailali,Private,2068,
Elysium Academy,Kailali,Private,2068,
Santi F.M.,Kailali,Private,2068,
Dinesh Trading House,Kailali,Private,2068,
Shree Shining Star Academy,Kailali,Private,2068,
Seti Perfumen & Chemical Udhyog,Kailali,Private,2068,
Little Angel Academy,Kailali,Private,2068,
Peace Grove Academy Kailali,Kailali,Private,2068,
Tara English Boarding School Sadepani,Kailali,Private,2068,
Janakalyan Academy Baskota,Kailali,Private,2068,
Joshiram Academy,Kailali,Private,2068,
Iris Dance Bar And Restaurant,Kailali,Private,2068,
Gwaladeu Kharpaniu Academy,Kailali,Private,2068,
Shree New Anthesis Academy,Kailali,Private,2068,
Blossom International Academy,Kailali,Private,2068,
Peace Moon Light English School,Kailali,Private,2068,
Kailali Paradise English School,Kailali,Private,2068,
New Bud English Medium School,Kailali,Private,2068,
Bhairab Jadibuti Tatha Krishi Kendra,Kailali,Private,2068,
Tej English Academy,Kailali,Private,2068,
T.M. Media,Kailali,Private,2068,
Beheda Baba Vidhyamandir Boarding School,Kailali,Private,2068,
Tally Education Nepal,Kailali,Private,2068,
B.B.C. Multi Trade,Kailali,Private,2068,
Edu. Pal Nepal,Kailali,Private,2068,
Kisan Investment Company,Kailali,Private,2068,
Mahalaxmi Digital Colour Lab,Kailali,Private,2068,
Bhumika Training Center,Kailali,Private,2068,
Sitakunda English Boarding School Kailali,Kailali,Private,2068,
Utsav Publication,Kailali,Private,2068,
Western Brick Company,Kailali,Private,2068,
Ghidtal Academy,Kailali,Private,2068,
Kailali Montessori English School,Kailali,Private,2068,
Saints Angels Academy,Kailali,Private,2068,
Butka Baba English School,Kailali,Private,2068,
Sudur Paschim Investment,Kailali,Private,2068,
Swargadwari Institute of Technology,Kailali,Private,2068,
Khaptad Aluminium & Engineering Works,Kailali,Private,2068,
Royal Concrete,Kailali,Private,2068,
Shreepur Builders,Kailali,Private,2068,
Sudur Pashchim Media Mission,Kailali,Private,2068,
Shaileshwari Travels & Tours,Kailali,Private,2068,
Phoolbari Television,Kailali,Private,2069,
Farwest Food and Beverage Industries,Kailali,Private,2069,
Satya Saibaba Investment Company,Kailali,Private,2069,
Raaika Express,Kailali,Private,2069,
Kisan Microfinance Bittiya Sanstha,Kailali,Public,2069,
Precious Nepal Academy,Kailali,Private,2069,
Dinesh Media,Kailali,Private,2069,
Oxford Technical College,Kailali,Private,2069,
Khaptad Ramaroshan College of Management & Technical Studies,Kailali,Private,2069,
Kailali Technical College,Kailali,Private,2069,
Khaptad Academy Institute of Technology,Kailali,Private,2069,
Omega Institute of Technology & Science,Kailali,Private,2069,
Birbhadra Academy,Kailali,Private,2069,
J.B.  College of Medical Science & Technology,Kailali,Private,2069,
Saipal College of Science & Technology,Kailali,Private,2069,
Om Navadurga Alco Distributor,Kailali,Private,2069,
Equal Legal Support Centre,Kailali,Private,2069,
School of Forestry and Technology,Kailali,Private,2069,
Sukhad Technical & Management,Kailali,Private,2069,
Kanesha Technical College,Kailali,Private,2069,
Seti Institute of Technology,Kailali,Private,2069,
Khaptad Prabidhik Shikshalaya,Kailali,Private,2069,
Dhangadhi Technical Institute,Kailali,Private,2069,
Seti Mahakali Technical Institute,Kailali,Private,2069,
Anupama & Company,Kailali,Private,2069,
Navadurga Technology,Kailali,Private,2069,
B.B.C. Engineering Consultancy,Kailali,Private,2069,
Unique Seed Company,Kailali,Private,2069,
Novel International Educational Foundation Kailali,Kailali,Private,2069,
Sajha Bikas Bank Limited,Kailali,Public,2069,
B.S.M. Tex & Fab.,Kailali,Private,2069,
Samaj Utthan Kendra,Kailali,Non-Profit Distributing,2069,
House of Agriculture Business,Kailali,Private,2069,
Tikapur Technical College,Kailali,Private,2069,
Karnali Tikapur Educational Foundation,Kailali,Private,2069,
Shubha Sahara Tarvels and Tours,Kailali,Private,2069,
Khaptad Publication,Kailali,Private,2069,
Krishi Bigyan Abam Anusandhan Kendra,Kailali,Private,2069,
Udaya Sagar Nirman Sewa,Kailali,Private,2069,
Figure  Dance Bar & Restaurant,Kailali,Private,2069,
Grahi Investment Company,Kailali,Private,2069,
Sanghari Media,Kailali,Private,2069,
Dhangadhi Cricket Academy,Kailali,Private,2069,
Ugratara Driving Training Center,Kailali,Private,2069,
Kailali Investment,Kailali,Private,2069,
Ghodaghodi Trading & Investment,Kailali,Private,2069,
Shajendrashwar Nirman Sewa,Kailali,Private,2069,
Green Vision Consult,Kailali,Private,2069,
Sadhana Driving Training Center,Kailali,Private,2069,
Seti Mahakali Urja Bikas Company,Kailali,Private,2069,
Latinath Shop Stone,Kailali,Private,2069,
Malikarjun Shop Stone,Kailali,Private,2069,
Behadababa Academy,Kailali,Private,2069,
Jaya Bardagoria Academy,Kailali,Private,2069,
Pratap Montessori Academy Kailali,Kailali,Private,2069,
Devotee Training and Research Centre,Kailali,Private,2069,
Api Himalaya Agro & Livestock Company,Kailali,Private,2069,
Global Star Krishi Farm,Kailali,Private,2069,
Bali Bhadra Memorial English  Boarding School Kailali,Kailali,Private,2069,
Hotel Holy Palace,Kailali,Private,2069,
The Dhangadhi Consult,Kailali,Private,2069,
Saileshwori Cement Udhyog,Kailali,Private,2069,
Sahayatri Media  Group,Kailali,Private,2069,
K.M. Media,Kailali,Private,2069,
Sunaulo FM,Kailali,Private,2069,
Usha Mines,Kailali,Private,2069,
Afno Ghar Temple Resort,Kailali,Private,2069,
Sudur Paschim Unique Organic Fertilizer,Kailali,Private,2069,
Jayakali Itta Udyog,Kailali,Private,2069,
Shiv Baba Suppliers,Kailali,Private,2069,
Kailali Driving Institute,Kailali,Private,2069,
Radha Krishna Boarding School Kailali,Kailali,Private,2069,
Western International Business School,Kailali,Private,2069,
Xenolith Engineering Consultancy,Kailali,Private,2069,
Bishwolaxmi & Hira Trade Concern,Kailali,Private,2069,
Mansoon Wine Industries,Kailali,Private,2069,
Seti Spring Water,Kailali,Private,2069,
Su. Pa. Sanjivani Aspatal,Kailali,Private,2069,
Royal Care Hospital,Kailali,Private,2069,
Rajesh Transformer Udhyog,Kailali,Private,2069,
M.B. Computer Education adn Research,Kailali,Private,2069,
Motherland English Medium School Bhajani,Kailali,Private,2069,
Ascend Scholar Academy,Kailali,Private,2069,
Softweb Nepal,Kailali,Private,2069,
Byawasaya Uddhamsilata Paramarsha Tatha Talim Kendra,Kailali,Private,2069,
Naya Tulasi Four Wheels,Kailali,Private,2069,
Infocare Hotel and Resort Nepal,Kailali,Private,2069,
P.D. Polyclinic,Kailali,Private,2069,
Nepal Western Academy,Kailali,Private,2069,
C.P. Hospital,Kailali,Private,2069,
Nameste Nepal Krishi From,Kailali,Private,2069,
P.S. Travel Point Tours,Kailali,Private,2069,
Kantipur Dental Home & Institute,Kailali,Private,2069,
Akuwa Karnali Amrit and & Beverage Industries,Kailali,Private,2069,
Kalika English Boarding School Narayanpur,Kailali,Private,2069,
Jaya Bhimeshor Cable T.V. Network,Kailali,Private,2069,
Farwest Nepal Holidays,Kailali,Private,2069,
Mina Agro Udhyug,Kailali,Private,2069,
Bhawana Auto Trade and Suppliers,Kailali,Private,2069,
Dhangadhi Prabidhik Shikshalaya,Kailali,Private,2070,
Bhola Parwati Gas Udyog,Kailali,Private,2070,
Api International College,Kailali,Private,2070,
Takshashila International College Dhangadhi,Kailali,Private,2070,
