ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Kasturi Investment Company,Bhaktapur,Private,2067,
Bindu Traders,Bhaktapur,Private,2067,
Nation-wide Multi Business,Bhaktapur,Private,2067,
Creative Beats,Bhaktapur,Private,2067,
Pre-Fab Solution Nepal,Bhaktapur,Private,2067,
Himalayan Multi Trading Company,Bhaktapur,Private,2067,
Everest Chicken Nepal,Bhaktapur,Private,2067,
Country Confectionery,Bhaktapur,Private,2067,
Deurali Resort,Bhaktapur,Private,2067,
Jeevan Sathi Stores,Bhaktapur,Private,2067,
De' Square Restaurant And Resort,Bhaktapur,Private,2067,
Green Agro Farm,Bhaktapur,Private,2067,
Lux Infotech,Bhaktapur,Private,2067,
Telkot Hill Resort & Farm House,Bhaktapur,Private,2067,
Headline Publication & Stationery,Bhaktapur,Private,2067,
Ideas & Images,Bhaktapur,Private,2067,
H.B. Traders,Bhaktapur,Private,2067,
P.H.B. Collection Nepal,Bhaktapur,Private,2067,
Nouvelle Agrotech,Bhaktapur,Private,2067,
Agro Stevia Nepal,Bhaktapur,Private,2067,
Hidden Himalaya Adventure And Treks,Bhaktapur,Private,2067,
Kuthuchhen Dafa,Bhaktapur,Private,2067,
Paragon Business,Bhaktapur,Private,2067,
Ajammari Service,Bhaktapur,Public,2067,
SARASWOTI VAIRAB ENTERPRISES,Bhaktapur,Private,2067,
Easy Group Travels and Tours,Bhaktapur,Private,2067,
N.B. Everest Travel & Tours,Bhaktapur,Private,2067,
Nu Tek India,Bhaktapur,Foreign,2067,
Pathibhara Academy Bhaktapur,Bhaktapur,Private,2067,
Three Sis Silk Traders,Bhaktapur,Private,2067,
God Enterprises,Bhaktapur,Private,2067,
PLUS DOT NP,Bhaktapur,Private,2068,
Multipurpose Engineering Group of Company,Bhaktapur,Private,2068,
Big House Hardware,Bhaktapur,Private,2068,
Om Trade Concern,Bhaktapur,Private,2068,
Synergy Consult Nepal,Bhaktapur,Private,2068,
Quality Fashion Enterprises,Bhaktapur,Private,2068,
Hotel Heaven Hill,Bhaktapur,Private,2068,
Presidential International School,Bhaktapur,Private,2068,
Tech-City,Bhaktapur,Private,2068,
Everest Colour,Bhaktapur,Private,2068,
Munrise Kastha Udhyog,Bhaktapur,Private,2068,
Serene Resort,Bhaktapur,Private,2068,
Mybeny Tea Producers,Bhaktapur,Private,2068,
C. Glory Investment Company,Bhaktapur,Private,2068,
Prakash Printing and Suppliers,Bhaktapur,Private,2068,
Padma Bhagawati Enterprises,Bhaktapur,Private,2068,
Big Boss Trading,Bhaktapur,Private,2068,
Ajima Interiors,Bhaktapur,Private,2068,
Ingenious Squad Events & Entertainment,Bhaktapur,Private,2068,
Bita construction & hardware,Bhaktapur,Private,2068,
Tripur Printing & Publishing House,Bhaktapur,Private,2068,
Nepal Vocational Academy,Bhaktapur,Non-Profit Distributing,2068,
Nepal Mission English Language Institute,Bhaktapur,Private,2068,
Joint Agriculture Farming Centre,Bhaktapur,Private,2068,
Frens Investment and Trading,Bhaktapur,Private,2068,
Shashthi Devi Investment,Bhaktapur,Private,2068,
Uday Bastu Tatha Jyotish Anusandhan Kendra,Bhaktapur,Private,2068,
Furniture Kunja,Bhaktapur,Private,2068,
Nepnovate Tecnologies,Bhaktapur,Private,2068,
Balaji Pet Industries,Bhaktapur,Private,2068,
Samriddha International Investment Company,Bhaktapur,Private,2068,
Nova Spirit Education Consultancy,Bhaktapur,Private,2068,
Orhcid Food,Bhaktapur,Private,2068,
Super Mahalakshmi Enterprises,Bhaktapur,Private,2068,
Bhadgaun Green Grocery,Bhaktapur,Private,2068,
Everest Laoda Coffee Industry,Bhaktapur,Private,2068,
Rastriya Bangur Byabasayik Talim Tatha Anusandhan Kendra,Bhaktapur,Non-Profit Distributing,2068,
Om Jaya Shambhu Films,Bhaktapur,Private,2068,
Bagmati Motor Workshop,Bhaktapur,Private,2068,
Jaya Guru Ganesh Emporium,Bhaktapur,Private,2068,
Kohinoor Marble & Crazychips,Bhaktapur,Private,2068,
Thing Traders,Bhaktapur,Private,2068,
Sagarmatha Friendship U.P.V.C & Allied Industries,Bhaktapur,Private,2068,
Duwakot Poultry & Hatchery,Bhaktapur,Private,2068,
Bagmati Poultry Farm,Bhaktapur,Private,2068,
DayaRam International,Bhaktapur,Private,2068,
Multi Broad Technologies,Bhaktapur,Private,2068,
Api Engineering Consultant,Bhaktapur,Private,2068,
Kimalung Construction,Bhaktapur,Private,2068,
Mridusha Suppliers,Bhaktapur,Private,2068,
Rising Star Incorporated,Bhaktapur,Private,2068,
Chundevi Shakti Itta Udhyog,Bhaktapur,Private,2068,
Business Indeed,Bhaktapur,Private,2068,
Ramechhap R.D.S. Suppliers,Bhaktapur,Private,2068,
Vision Plus Design and Service,Bhaktapur,Private,2068,
Eco-Smart Technological Solution,Bhaktapur,Private,2068,
Himalayan Monal Publications,Bhaktapur,Private,2068,
Plan Consultency,Bhaktapur,Private,2068,
Lasha Pashmina,Bhaktapur,Private,2068,
Danfe Solution,Bhaktapur,Private,2068,
Krishna Gopal Krishi Farm,Bhaktapur,Private,2068,
S. Vinayak Business Plus Trading,Bhaktapur,Private,2068,
O.S.N.CABLE NET,Bhaktapur,Private,2068,
Kathmandu Fun Valley,Bhaktapur,Private,2068,
Chefs Bakery And  Confectionery,Bhaktapur,Private,2068,
Chundevi Saw Mill,Bhaktapur,Private,2068,
Conscious Architects,Bhaktapur,Private,2068,
Bhanja Traders,Bhaktapur,Private,2068,
Sky International Pharmaceuticals,Bhaktapur,Private,2068,
Apex Trading & Promotion,Bhaktapur,Private,2068,
Baishnav Devi Enterprises and Suppliers,Bhaktapur,Private,2068,
N.B.N. Associates,Bhaktapur,Private,2068,
Safe Heaven Commodities,Bhaktapur,Private,2068,
R.B. Tobacco,Bhaktapur,Private,2068,
L. & L. Export,Bhaktapur,Private,2068,
Bharat Betbas Udhyog,Bhaktapur,Private,2068,
Rural Handicraft And Art Production,Bhaktapur,Private,2068,
School Resourec Centre,Bhaktapur,Private,2068,
Umadevi International,Bhaktapur,Private,2068,
Triveni Software,Bhaktapur,Private,2068,
Shrestha Furniture,Bhaktapur,Private,2068,
Sarewati Production & Suppliers,Bhaktapur,Private,2068,
Stead Fast Marketing,Bhaktapur,Private,2068,
N.B.Handicraft,Bhaktapur,Private,2068,
Guseul Korea,Bhaktapur,Private,2068,
Kshamadevi Building Materials,Bhaktapur,Private,2068,
Lal Babu Enterprises,Bhaktapur,Private,2068,
D.E. Buddha International,Bhaktapur,Private,2068,
S.S. Aluminium & Interiors,Bhaktapur,Private,2068,
Spec Engineering,Bhaktapur,Private,2068,
National Portfolio Investment Incorporation,Bhaktapur,Private,2068,
Bhadgaun Construction,Bhaktapur,Private,2068,
One N Only Investment,Bhaktapur,Private,2068,
Janajagaran Agriculture Production,Bhaktapur,Private,2068,
Raj And Group Tea Industry,Bhaktapur,Private,2068,
Karuna Carpet Industries,Bhaktapur,Private,2068,
Jugal Engineering And Services,Bhaktapur,Private,2068,
Hotel ManoHara,Bhaktapur,Private,2068,
Kashthmandap College Of Engineering And Management,Bhaktapur,Private,2068,
Tamor Nirman Sewa,Bhaktapur,Private,2068,
Flow Wheel Trade & Suppliers,Bhaktapur,Private,2068,
Free Board Engineering Consultancy,Bhaktapur,Private,2068,
O.K. Mineral Water,Bhaktapur,Private,2068,
Rose Dental Hospital,Bhaktapur,Private,2068,
Shree Nataraj Production,Bhaktapur,Private,2068,
Vedic Math & Super Mind Academy Nepal,Bhaktapur,Private,2068,
Pangarpu Hydropower Company,Bhaktapur,Private,2068,
Star Bhaktapur Tours & Travel,Bhaktapur,Private,2068,
N. & N. Poultry Farm,Bhaktapur,Private,2068,
Neel Barahi International Poultry Farm,Bhaktapur,Private,2068,
Rasmila Trade Concern,Bhaktapur,Private,2068,
V-Om Satya Ghardailo Aluminium Company,Bhaktapur,Private,2068,
Suprak Engineering Consult,Bhaktapur,Private,2068,
Khwopa Ceramics,Bhaktapur,Private,2068,
Tridev Hatchery,Bhaktapur,Private,2068,
Shankhadhar Party Palace,Bhaktapur,Private,2068,
Taplejung Kanchanjangha International Traders,Bhaktapur,Private,2068,
Center For Development Consultancy Services,Bhaktapur,Private,2068,
Nepal Khrist Agroment,Bhaktapur,Private,2068,
JAYA KALIKA DENTAL CLINIC,Bhaktapur,Private,2068,
The Everest Aviation Aero Service,Bhaktapur,Private,2068,
S.R.P.S. Kastha Suppliers Tatha Furniture Udhyog,Bhaktapur,Private,2068,
Acer international collage,Bhaktapur,Private,2068,
Nepal International College of Gemology And Research Center,Bhaktapur,Private,2068,
Sindhu Jugal Khanij Udhyog,Bhaktapur,Private,2068,
National Wine House,Bhaktapur,Private,2068,
Phytopharma Nepal,Bhaktapur,Private,2068,
Bajra School Of Thanka And Art Company,Bhaktapur,Private,2068,
Dolma Art Gallery,Bhaktapur,Private,2068,
NUWAGI MEDIA,Bhaktapur,Private,2068,
T. N. Builder,Bhaktapur,Private,2068,
R. & R. Business Trade Link,Bhaktapur,Private,2068,
Standard Computer and Language School,Bhaktapur,Private,2068,
Ankur Kalpavrikshya Departmental Store,Bhaktapur,Private,2068,
Sagar Food Packaging & Processing Company,Bhaktapur,Private,2068,
M.S. Jwala Devi Security,Bhaktapur,Private,2068,
Good Morning Dairy,Bhaktapur,Private,2068,
Jaya Manakamana International Business Company,Bhaktapur,Private,2068,
Krishna Kanhaiya Dugdha Bikash,Bhaktapur,Private,2068,
A One Hotel & Family Resort,Bhaktapur,Private,2068,
Web Plus Nepal,Bhaktapur,Private,2068,
Om Jaya Binayak Shivashakti Organic Company,Bhaktapur,Private,2068,
Laligurans Furniture Udhyog & Suppliers,Bhaktapur,Private,2068,
Yonjon Suppliers,Bhaktapur,Private,2068,
Cosmos Creation,Bhaktapur,Private,2068,
D. & D. Fashion,Bhaktapur,Private,2068,
Black Olive Restaurant,Bhaktapur,Private,2068,
Green Valley Civil International School,Bhaktapur,Private,2068,
Fountain Hill Cuisine,Bhaktapur,Private,2068,
Janatako Hydropower Sunkoshi,Bhaktapur,Private,2068,
Mahakali Jadibuti Company,Bhaktapur,Private,2068,
K.C. Multiple Suppliers,Bhaktapur,Private,2068,
Charli Alpine Everest International Group,Bhaktapur,Private,2068,
Great Wall Nepal,Bhaktapur,Private,2068,
Design Lab,Bhaktapur,Private,2068,
D.D. Engineering Construction,Bhaktapur,Private,2068,
Nasa Wear,Bhaktapur,Private,2068,
New Namaste Auto,Bhaktapur,Private,2068,
Luniva Iron Industries,Bhaktapur,Private,2068,
Galexy Handicraft,Bhaktapur,Private,2068,
Srijana Kala Kendra,Bhaktapur,Private,2068,
Odakyu Traders,Bhaktapur,Private,2068,
Serene Tech Nepal,Bhaktapur,Private,2068,
Kamalakhonch Export Import,Bhaktapur,Private,2068,
B.J. Public Media Advertising Nepal,Bhaktapur,Private,2068,
Gems Education & Investment Company,Bhaktapur,Private,2068,
Cafe Beyond & Lodge,Bhaktapur,Private,2068,
D.S.N.S. Agro,Bhaktapur,Private,2068,
Pace Tect I.T. and Energy Research Center,Bhaktapur,Private,2068,
Nepal Energy and Sustainable Development,Bhaktapur,Private,2068,
A. & A. Engineering Solution,Bhaktapur,Private,2068,
National Central Clearing & Portfolio Investment,Bhaktapur,Private,2068,
Yad Pashupalan Tatha Krishi Udhyog,Bhaktapur,Private,2068,
Nyatpol College of Professional Studies,Bhaktapur,Private,2068,
Hamro Heavy Equipment Workshop,Bhaktapur,Private,2068,
Manchester Veterinary Clinic & Consultancy Service,Bhaktapur,Private,2068,
Chautari Krishi Tatha Pashu Udhyog,Bhaktapur,Private,2068,
Aqua Milan Mineral Water & Beverage,Bhaktapur,Private,2068,
Suvan International,Bhaktapur,Private,2068,
Wings School,Bhaktapur,Private,2068,
Web Serve Nepal,Bhaktapur,Private,2068,
Funky Hill Inn,Bhaktapur,Private,2068,
Bibhuti Dental Clinic,Bhaktapur,Private,2068,
Madhyapur Nirman Company,Bhaktapur,Private,2068,
Ashtakali Kalinaag Agro,Bhaktapur,Private,2068,
Social Science Study Center,Bhaktapur,Private,2068,
Samajik Aarthik Tatha Batabaraniya Paramarsa Kendra,Bhaktapur,Private,2068,
Time N Style Construction & Housing,Bhaktapur,Private,2068,
Semitic Electro Vision,Bhaktapur,Private,2068,
Good Luck Pasmina & Handicraft,Bhaktapur,Private,2068,
Seven Star Engineering Consultancy,Bhaktapur,Private,2068,
Gorakh Medical & Diagnostic Center,Bhaktapur,Private,2068,
Shining Star Supplires,Bhaktapur,Private,2068,
Designer's Park,Bhaktapur,Private,2068,
Little Souls Child Care And Montessori,Bhaktapur,Private,2068,
The Great Beginnings Education Foundation,Bhaktapur,Private,2068,
Eventmandu,Bhaktapur,Private,2068,
Creatives Consultant & Builders,Bhaktapur,Private,2068,
Khawapa Chhen,Bhaktapur,Private,2068,
Trishuli Krishi Farm,Bhaktapur,Private,2068,
B. & B. Metal,Bhaktapur,Private,2068,
Triratna Thanka & Hastakala,Bhaktapur,Private,2068,
Supreme Global I.T. Solutions,Bhaktapur,Private,2068,
Global Peace Tours & Travels,Bhaktapur,Private,2068,
Bhintuna English Academy,Bhaktapur,Private,2068,
Parimarga,Bhaktapur,Private,2069,
Nagarik Swasthya Sewa Foundation,Bhaktapur,Non-Profit Distributing,2069,
Sand & Aggregate Mall,Bhaktapur,Private,2069,
Mayur Masala Udhyog,Bhaktapur,Private,2069,
Bibidh Business Service Company,Bhaktapur,Private,2069,
Swosthani Mata Furniture Suppliers and Saw:Mill,Bhaktapur,Private,2069,
Design Station Architects & Planners,Bhaktapur,Private,2069,
Ceramic Enginering Consultancy,Bhaktapur,Private,2069,
Sameer Mainali Production,Bhaktapur,Private,2069,
Red Panda Tobaco Company,Bhaktapur,Private,2069,
Singhadurbar.com,Bhaktapur,Private,2069,
Fuision Imaging,Bhaktapur,Private,2069,
Angel Horse Stable,Bhaktapur,Private,2069,
Zest Event Management,Bhaktapur,Private,2069,
Demand Trade Link,Bhaktapur,Private,2069,
R.R. Infrastructure Development Associates,Bhaktapur,Private,2069,
Aaryanshu Oral Dental Clinic,Bhaktapur,Private,2069,
Akriti Opthalmic,Bhaktapur,Private,2069,
Icon Solar Company,Bhaktapur,Private,2069,
R.K. Traders and Suppliers,Bhaktapur,Private,2069,
L.P.G. Trading,Bhaktapur,Private,2069,
Sahayogi Oral Dental Care,Bhaktapur,Private,2069,
Run Shoes Industries,Bhaktapur,Private,2069,
Hotel Purbeli Sewaro,Bhaktapur,Private,2069,
Mero Krishi Farm,Bhaktapur,Private,2069,
Sapnil Aakankshya Production,Bhaktapur,Private,2069,
Om Ganesh Gas Traders,Bhaktapur,Private,2069,
Style and Structure Company,Bhaktapur,Private,2069,
Sirjanshil Bahuuddeshya Krishi Firm,Bhaktapur,Private,2069,
A Yons Fashion,Bhaktapur,Private,2069,
Hallelujah Grill Workshop,Bhaktapur,Private,2069,
Chanakya International Education Foundation,Bhaktapur,Private,2069,
Baidya Guru Badan Tamang Jholamu Jadibuti Aushadhi Center,Bhaktapur,Private,2069,
Ichchhakamana Beverage,Bhaktapur,Private,2069,
Sujal Cafe & Ghyampedanda Resort,Bhaktapur,Private,2069,
Tomed-Sol,Bhaktapur,Private,2069,
Perspective Engineering College,Bhaktapur,Private,2069,
Aashra Entertainment,Bhaktapur,Private,2069,
Lighthouse Language Trainning centre  Pvt.Ltd.,Bhaktapur,Private,2069,
Land Mark Academy School of Technical Excellence,Bhaktapur,Private,2069,
Araniko Technical College,Bhaktapur,Private,2069,
S.L. Technical College,Bhaktapur,Private,2069,
Aashapuri Briddhashram Kendra,Bhaktapur,Private,2069,
Anuradha Furniture Udhyog,Bhaktapur,Private,2069,
Sanvi Construction,Bhaktapur,Private,2069,
Kasin Educational Academy,Bhaktapur,Private,2069,
Silver Mountain International,Bhaktapur,Private,2069,
Desh Publication,Bhaktapur,Private,2069,
Nepa Exhibition & Equipment,Bhaktapur,Private,2069,
Beyond School of Social Engineering,Bhaktapur,Private,2069,
Om Mantra Advertising Service Nepal,Bhaktapur,Private,2069,
Rinchhen Sabun Udhyog,Bhaktapur,Private,2069,
Institute of Technology Research & Development,Bhaktapur,Private,2069,
Sanu Pharma Ultrasound Clinic,Bhaktapur,Private,2069,
Our Transmit & Training,Bhaktapur,Private,2069,
Regmi & Sons Export Import,Bhaktapur,Private,2069,
Farmer Planet,Bhaktapur,Private,2069,
Ratna Giri Resort,Bhaktapur,Private,2069,
Rajarshi Gurukul,Bhaktapur,Private,2069,
Solution Tech,Bhaktapur,Private,2069,
Connection Shoes,Bhaktapur,Private,2069,
Seed Land Nepal,Bhaktapur,Private,2069,
Chhen Agriculture Farming,Bhaktapur,Private,2069,
Diksha Technical Foundation,Bhaktapur,Private,2069,
Rajesh Traders And Construction,Bhaktapur,Private,2069,
Janata Education Network,Bhaktapur,Private,2069,
Happy Trails Nepal,Bhaktapur,Private,2069,
City  Park View Resort,Bhaktapur,Private,2069,
Sadrishya Pix.,Bhaktapur,Private,2069,
Life Time Nepal Treks & Tours,Bhaktapur,Private,2069,
Photography Hub,Bhaktapur,Private,2069,
Dakshin Barahi Swasthya Clinic,Bhaktapur,Private,2069,
Nepal Photo Sansar,Bhaktapur,Private,2069,
Magarati Group of Media Marketing & Production,Bhaktapur,Private,2069,
Applet I.T. Solution,Bhaktapur,Private,2069,
Tulsi Krishi Farm,Bhaktapur,Private,2069,
Vibes Nepal,Bhaktapur,Private,2069,
Asian Star Technical Education & Research Center,Bhaktapur,Private,2069,
Life Base International,Bhaktapur,Private,2069,
Agradoot Enterprises,Bhaktapur,Private,2069,
Advance Family Group of Company,Bhaktapur,Private,2069,
Kaushaltar Institute of Technical & Management Studies & Research,Bhaktapur,Private,2069,
Nepal Institute of Engineering,Bhaktapur,Private,2069,
Khwapa Express and Logistics,Bhaktapur,Private,2069,
K.T.M. Business Group,Bhaktapur,Private,2069,
Bhindhyo Equipment,Bhaktapur,Private,2069,
En. Geo. Global,Bhaktapur,Private,2069,
Source Taggers,Bhaktapur,Private,2069,
Pudantu Holidays,Bhaktapur,Private,2069,
Dalpun Crafts,Bhaktapur,Private,2069,
Chahana Agriculture,Bhaktapur,Private,2069,
Divya Dristi Nirman Sewa,Bhaktapur,Private,2069,
Koju Engineering and Builders,Bhaktapur,Private,2069,
S. Baraha Electronics,Bhaktapur,Private,2069,
Welcome Banquet,Bhaktapur,Private,2069,
Dr. Koju Polyclinic,Bhaktapur,Private,2069,
Karitwa Films,Bhaktapur,Private,2069,
Sweet Home Bhaktapur,Bhaktapur,Private,2069,
Easy Poultry Farm,Bhaktapur,Private,2069,
Feshno Craft Nepal,Bhaktapur,Private,2069,
N.B. Infotech,Bhaktapur,Private,2069,
K.S.M. Engineering Consultancy,Bhaktapur,Private,2069,
Our Solution,Bhaktapur,Private,2069,
Dibyashwari Designers Associates,Bhaktapur,Private,2069,
Bizz U.K. Nepal Educational Consultancy,Bhaktapur,Private,2069,
Shabdahar Creations,Bhaktapur,Private,2069,
Simrik Dental Clinic,Bhaktapur,Private,2069,
Suwal Poultry,Bhaktapur,Private,2069,
Sky Line Architects,Bhaktapur,Private,2069,
Temple Hill Resort,Bhaktapur,Private,2069,
Sujal Entertainment,Bhaktapur,Private,2069,
D.B.S. International,Bhaktapur,Private,2069,
Sai Agriculture Farms,Bhaktapur,Private,2069,
Aayu Grow Nepal,Bhaktapur,Private,2069,
info dot com,Bhaktapur,Private,2069,
Shree Ganesh Aluminium Enterprises,Bhaktapur,Private,2069,
Indreni Rugs,Bhaktapur,Private,2069,
Bade Auto Traders and Suppliers,Bhaktapur,Private,2069,
Rising Nepal International Engineering Consultancy,Bhaktapur,Private,2069,
Garisankar Rolwaling Engineering Consultancy,Bhaktapur,Private,2069,
Likhubeni Engineering Works,Bhaktapur,Private,2069,
Garima International Design Associates Nepal,Bhaktapur,Private,2069,
Gurkha Valley Export,Bhaktapur,Private,2069,
Dental Art,Bhaktapur,Private,2069,
Nandikeshwor Bottle Blowing,Bhaktapur,Private,2069,
Himali Agro Product,Bhaktapur,Private,2069,
Namaste Khwopa Television Network,Bhaktapur,Private,2069,
Right Dental Care,Bhaktapur,Private,2069,
Namaste Exim,Bhaktapur,Private,2069,
Shuva Laxmi International,Bhaktapur,Private,2069,
United Infinite Tech.,Bhaktapur,Private,2069,
Beginers Learning Education Foundation,Bhaktapur,Private,2069,
X-Four Security Services,Bhaktapur,Private,2069,
Tinpiple Nirman Samagri Suppliers,Bhaktapur,Private,2069,
Piny Construction,Bhaktapur,Private,2069,
Chhirling Hydro,Bhaktapur,Private,2069,
Bhaktapur Heart & Diabetic Centre,Bhaktapur,Private,2069,
Holiland Fast Food Restaurant,Bhaktapur,Private,2069,
Guni Company,Bhaktapur,Private,2069,
K.L. Construction,Bhaktapur,Private,2069,
Jagadishwor Housing,Bhaktapur,Private,2069,
Kriti Clinic,Bhaktapur,Private,2069,
Quality & Comfort Tex Apparels,Bhaktapur,Private,2069,
Goodwill Creative Vision Media,Bhaktapur,Private,2069,
Phukang Enterprises,Bhaktapur,Private,2069,
Om Aashutosh Suppliers,Bhaktapur,Private,2069,
All State Beverage,Bhaktapur,Private,2069,
Shiva Darshan Cablecar,Bhaktapur,Private,2069,
Tripura Enterprises,Bhaktapur,Private,2069,
Trisuma Trade,Bhaktapur,Private,2069,
Tathya Tathyanka Prakashan,Bhaktapur,Private,2069,
Three Buds From the Mountains Nepal,Bhaktapur,Private,2069,
Shree Happy Crayons School,Bhaktapur,Private,2069,
Summus Construction Company,Bhaktapur,Private,2069,
Nepal Yoga Retreat Center,Bhaktapur,Private,2069,
D.M.S. Group,Bhaktapur,Private,2069,
Natural Investment,Bhaktapur,Private,2069,
Pabitra Laxmi Foods Products,Bhaktapur,Private,2069,
Royal Dynasty Village Resort,Bhaktapur,Private,2069,
One Design,Bhaktapur,Private,2069,
Himalayan Ultimate Trekking Nepal,Bhaktapur,Private,2069,
Global Trip Arranger Treks and Tours,Bhaktapur,Private,2069,
Diwas Petroleum,Bhaktapur,Private,2069,
Chainlink Engineering,Bhaktapur,Private,2069,
Suryodaya Fashion,Bhaktapur,Private,2069,
Muga and Company,Bhaktapur,Private,2069,
Himalaya Killa,Bhaktapur,Private,2069,
Narsinha Auto Parts,Bhaktapur,Private,2069,
Kanika Agriculture Farm,Bhaktapur,Private,2069,
Dilligent Engineers,Bhaktapur,Private,2069,
Nilgiri Agro Product & Suppliers,Bhaktapur,Private,2069,
Kalpabrichya Investment,Bhaktapur,Private,2069,
Quick Digital Colour Lab & Photo Studio,Bhaktapur,Private,2069,
F. One Webs,Bhaktapur,Private,2069,
Rajarshi Energy,Bhaktapur,Private,2069,
National Institute of Engineering And Management,Bhaktapur,Private,2069,
Zero Gravity Technologies,Bhaktapur,Private,2069,
Himalayan Raiders Group,Bhaktapur,Private,2069,
Durga Sai Poly Industries,Bhaktapur,Private,2069,
Jaya Hanuman Hardware,Bhaktapur,Private,2069,
Rayana Builders,Bhaktapur,Private,2069,
Spices Hotel & Restaurant,Bhaktapur,Private,2069,
Supreme Group Pvt.Ltd,Bhaktapur,Private,2069,
Everest International News Agency,Bhaktapur,Non-Profit Distributing,2069,
Neo Premier Education  Network,Bhaktapur,Private,2069,
Passe Picture,Bhaktapur,Private,2069,
Putali Export Import,Bhaktapur,Private,2069,
Madhyapur Diagnostic Center,Bhaktapur,Private,2069,
Siddhartha Marble & Sanitory,Bhaktapur,Private,2069,
Adhunik Dyeing & Washing,Bhaktapur,Private,2069,
Dhulikhel Bahu-uddesiya Company,Bhaktapur,Private,2069,
Writing nepal,Bhaktapur,Private,2069,
Unique Support and Consultancy,Bhaktapur,Private,2069,
Gurans Medicine Distributors,Bhaktapur,Private,2069,
Jaya Bajarangabali Hardware Centre,Bhaktapur,Private,2069,
Bluebell Cosmetic Suppliers,Bhaktapur,Private,2069,
Multi-Transformational International Center,Bhaktapur,Non-Profit Distributing,2069,
Engineering Paramarsha Kendra,Bhaktapur,Private,2069,
Prime Job Placement Company,Bhaktapur,Private,2069,
Dharmaraj Import and Export,Bhaktapur,Private,2069,
Our Press,Bhaktapur,Private,2069,
Supreme Barahi Agriculture Farm,Bhaktapur,Private,2069,
Shree Ganesh Hardware Suppliers,Bhaktapur,Private,2069,
Barmajhiya Pashu Palan Farm,Bhaktapur,Private,2069,
The Wheels,Bhaktapur,Private,2069,
Sindu Girls Hostel,Bhaktapur,Private,2069,
Dream Solution,Bhaktapur,Private,2069,
Care Kinder World,Bhaktapur,Private,2069,
Dharma Center,Bhaktapur,Private,2069,
I.T. Revolution,Bhaktapur,Private,2069,
D.E.C. Consortium,Bhaktapur,Private,2069,
Thanka Art Foundation,Bhaktapur,Private,2069,
Himalayan Discovery Motorcycle Adventures,Bhaktapur,Private,2069,
Dreamland Media,Bhaktapur,Private,2069,
Swarnim Media Business,Bhaktapur,Private,2069,
Jugal Security Service,Bhaktapur,Private,2069,
Sambridhi Education Foundation,Bhaktapur,Private,2069,
Everest Mountain Hills Product,Bhaktapur,Private,2069,
Semantika,Bhaktapur,Private,2069,
Aadesh Enterprises,Bhaktapur,Private,2069,
Ushma Agricultural Production and Suppliers,Bhaktapur,Private,2069,
Lajawati Music,Bhaktapur,Private,2069,
Ground Zero Hair Studio,Bhaktapur,Private,2069,
Tuwacho Associates,Bhaktapur,Private,2069,
Amitav Buddha Thangka Center,Bhaktapur,Private,2069,
Supras Engineering Consult,Bhaktapur,Private,2069,
Red house resort,Bhaktapur,Private,2069,
Manaslu Engineering Solution,Bhaktapur,Private,2069,
Pioneer Bhaktapur Education Foundation and Research Centre,Bhaktapur,Private,2069,
E. & M. Nepal,Bhaktapur,Private,2069,
Bhaktapur Agriculture Farm,Bhaktapur,Private,2069,
Cosy Home,Bhaktapur,Private,2069,
Changu Nirman Sewa,Bhaktapur,Private,2069,
Ratnabhumi Suppliers,Bhaktapur,Private,2069,
The Tamang Historical Thanka Art School,Bhaktapur,Private,2069,
S.K.T. Nepal,Bhaktapur,Private,2069,
Tripple P. Solution,Bhaktapur,Private,2070,
Shiva Shambhu Fashion,Bhaktapur,Private,2070,
Sandipani College,Bhaktapur,Private,2070,
SJVN Arun - 3 Power Development Company,Bhaktapur,Private,2070,
Kshamadevi Construction Solution,Bhaktapur,Private,2070,
Tinka Neel Barahee Pashupalan Farm,Bhaktapur,Private,2070,
Nepal Academy of Management and Technology,Bhaktapur,Private,2070,
Mars & Company,Bhaktapur,Private,2070,
H.D. Media,Bhaktapur,Private,2070,
R. Komal Construction,Bhaktapur,Private,2070,
Medi World Concern,Bhaktapur,Private,2070,
Lord Buddha Handicraft & Thanka Training School,Bhaktapur,Private,2070,
Medhabi College of Management,Bhaktapur,Private,2070,
Geomatics Group of Consultants,Bhaktapur,Private,2070,
Creative Thanka Art School,Bhaktapur,Private,2070,
Bhadgaun Life Care,Bhaktapur,Private,2070,
Connect World Education Consultancy,Bhaktapur,Private,2070,
Manakamana Electro Tech,Bhaktapur,Private,2070,
Bhaktapur Consultant,Bhaktapur,Private,2070,
Rural Renewable Energy Development,Bhaktapur,Private,2070,
Samajik College,Bhaktapur,Private,2070,
Instant Service,Bhaktapur,Private,2070,
Avenue College,Bhaktapur,Private,2070,
Panchatatwa International,Bhaktapur,Private,2070,
K. & G. Multipurpose Company,Bhaktapur,Private,2070,
Buddha Chhittaa Mala & Thanka Painting,Bhaktapur,Private,2070,
Kailashpati Cement Materials,Bhaktapur,Private,2070,
Bhaju Bhairav Krishi Firm,Bhaktapur,Private,2070,
Shreenkhala Enterprises,Bhaktapur,Private,2070,
Mars Channel Network,Bhaktapur,Private,2070,
Nagarkot Mahankal Doodh Dairy and Food Products,Bhaktapur,Private,2070,
Shree Shyam Pet Industries,Bhaktapur,Private,2070,
