ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Pathivara English Boarding School Terhathum,Terhathum,Private,2071,
Chhathar English Education Academy,Terhathum,Private,2071,
Kusal and Salina Bahuudesiya Krishi Farm,Terhathum,Private,2071,
Hyatrung Jharana English Boarding School Terhathum,Terhathum,Private,2071,
Chitre Bahuudesiya Krishi Farm,Terhathum,Private,2071,
Nepal Rastriya Skill Development for Vocational Training and Research Center,Terhathum,Private,2071,
Kalika Hospital,Terhathum,Private,2072,
Laligurans Bahu Prabidhik Sikshalaya,Terhathum,Private,2072,
Nawa Panchakanya Krishi Firm & Suppliers,Terhathum,Private,2072,
Sikdem English Boarding School Tehrathum,Terhathum,Private,2072,
