ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Himalaya View Bandipur Tourist Hot,Tanahun,Private,2035,
Helambu Distilary,Tanahun,Private,2039,
Annapurna Ciment,Tanahun,Private,2041,
Gandaki Intrigrated Farming,Tanahun,Private,2045,
Manakamana Chalachitr Mandir,Tanahun,Private,2048,
Manakamana Chalchitra Mandir,Tanahun,Private,2048,
Mankamana Training Industries,Tanahun,Private,2049,
EDUCATIONAL CONCERN PVT . LTD,Tanahun,Private,2051,
UTER SILA CHALCHETRA MANDIR,Tanahun,Private,2051,
HOTEL CHHIMKISWORI PVT.LTD.,Tanahun,Private,2051,
MANAKAMANA TEL UDYOG PVT.LTD.,Tanahun,Private,2053,
GRAMIN GOBAR GAS TATHA URJA BIKAS PVT.LTD.,Tanahun,Private,2053,
PABIN CHALCHITRA MANDIR,Tanahun,Private,2053,
BHIM MEMORIAL ENGLISH BOARDING SCHOOL,Tanahun,Private,2053,
MAI MANAKAMANA CHALCHITRA MANDIR,Tanahun,Private,2053,
Jisico Nepal,Tanahun,Private,2054,
NATIONAL DISTILLARY,Tanahun,Private,2054,
MENAKA CHALCHITRA BHAWAN PVT.LTD.,Tanahun,Private,2054,
URJA PRABARDHAN TATHA GOBAR GAS,Tanahun,Private,2054,
DHOR BARAHI GOBAR GAS CO.PVT.LTD,Tanahun,Private,2054,
INDRENI COLOUR LAB PVT.LTD.,Tanahun,Private,2054,
BYAS NAGAR CABLE NETWORK,Tanahun,Private,2054,
LAXMI ELECTRONICS CENTRE,Tanahun,Private,2054,
ANJANA CABLE NETWORK,Tanahun,Private,2054,
SHRESTHA KRISHI AUJAR UDYOG PVT.LTD.,Tanahun,Private,2055,
RASU OFFSET PRINTERS PVT.LTD.,Tanahun,Private,2055,
Annapurna  Agro  Products,Tanahun,Public,2055,
ANIL BUILDERS & CONSTRUCTION COMPANY,Tanahun,Private,2055,
VIMAD CABLE NETWORK,Tanahun,Private,2056,
GANDAKI TECHNICAL TRAINING CENTRE,Tanahun,Private,2056,
JWARCHAN & ASSOCIATES,Tanahun,Private,2056,
PARASHAR COLLEGE,Tanahun,Private,2056,
PEACE HEAVEN RESORT & BOATING,Tanahun,Private,2057,
SHREERAM CHIMNEY BHATTA UDDHYOG,Tanahun,Private,2057,
BUDDHI LAXMI CHALCHITRA MANDIR,Tanahun,Private,2057,
AAMA NIRMAN COMPANY,Tanahun,Private,2057,
R.K. CONSTRUCTION,Tanahun,Private,2057,
COSMIC CABLE T.V. NETWORK,Tanahun,Private,2057,
Himalayan Hideway,Tanahun,Private,2057,
KHADGAMAI CABLE NETWORK,Tanahun,Private,2058,
DAYAMAND PETROLEUM & TRADING,Tanahun,Private,2058,
HOTEL KUSUM PLAZA,Tanahun,Private,2058,
GREEN NEPAL MARKETING CO,Tanahun,Private,2058,
K.C. HOUSING,Tanahun,Private,2058,
NIRJALA NETWORK,Tanahun,Private,2058,
SHULAV BAIKALPIK URJA,Tanahun,Private,2058,
GRAMIN TATHA BAIKALPIK URJA,Tanahun,Private,2058,
G.S. CABLE NETWORK,Tanahun,Private,2058,
TEENTARA CABLE NETWORK .,Tanahun,Private,2058,
AKALADEVI BRICK FACTORY,Tanahun,Private,2058,
INTERNATIONAL SCHOOL OF GENUINE & INTELLIGENT,Tanahun,Private,2059,
OM SUNSHINE AWASIYA MA. VI.,Tanahun,Private,2059,
ARANIKO ENGLISH BOARDING SCHOOL KHAIRENITAR,Tanahun,Private,2059,
SUKLA GANDAKI EDUCATIONAL FOUNDATION,Tanahun,Private,2059,
MOUNT ANNAPURNA BOARDING SCHOOL,Tanahun,Private,2059,
FISHTAIL TANAHUN,Tanahun,Private,2059,
RAMJYOTI,Tanahun,Private,2059,
MARSHYANGDI GOBAR GAS TATHA URJA COMPANY,Tanahun,Private,2059,
QUALITY GRIT & CRUSHER,Tanahun,Private,2059,
MARSYANDI CHOON UDYOG,Tanahun,Private,2059,
AAKRITI COLD STORAGE,Tanahun,Private,2059,
UNITED CABLE NETWORK,Tanahun,Private,2059,
GORAKHA SAMUDAYIK POLYCLINIC PVT. LTD.,Tanahun,Private,2059,
KANCHANJUNGHA E BO SCHOOL TANAHUN,Tanahun,Private,2059,
BAJAGAIN AGRO PRODUCT,Tanahun,Private,2059,
BYAS TRADERS INDUSTRIES,Tanahun,Private,2059,
SABITRA ITTA UDHYOG,Tanahun,Private,2059,
TANAHUN UTTAM RICE MILL,Tanahun,Private,2059,
RIYA ENGINEERING CONSULTANCY,Tanahun,Private,2060,
GANDAKI HERBLE PRODUCT,Tanahun,Private,2060,
JEEVJUNA MEMORIAL BOARDING SCHOOL,Tanahun,Private,2060,
GANDAKI LEATHER INDUSTRIES,Tanahun,Private,2060,
RATNA JYOTI GOBAR GAS TATHA URJA  BIKASH COMPANY,Tanahun,Private,2060,
MOTEL MUGLING,Tanahun,Private,2060,
MAI MANAKAMANA  GORAKHA CONSTRUCTION COMPANY,Tanahun,Private,2060,
THANI MAI CABLE NETWORK,Tanahun,Private,2060,
DAMAULI PUBLIC ENGLISH SCHOOL,Tanahun,Private,2060,
OZONE PUBLIC SCHOOL,Tanahun,Private,2060,
BAL SHIKSHAA SADAN TANAHUN,Tanahun,Private,2060,
BAL VIDHYA MANDIR ACADEMIC FOUNDATION,Tanahun,Private,2060,
ASHRU POLYCLINIC,Tanahun,Private,2060,
JAYA BUDDHA SAMUHIK NETWORK,Tanahun,Private,2060,
MULTI VISION,Tanahun,Private,2060,
KHANAL GITTI BALUWA UDHYOG,Tanahun,Private,2061,
HAMRO SANKALPA PRAKASHAN,Tanahun,Private,2061,
BYASH DIVYAJYOTI BOARDING SCHOOL TANAHU,Tanahun,Private,2061,
GORAKHKALI AWASIYA MA.VI.,Tanahun,Private,2061,
KANKAI AWASIYA MADHYAMIK VIDHYALAYA TANAHU,Tanahun,Private,2061,
BRIGHT FUTURE UCHCHA MADHYAMIK VIDHYALAYA [TANAHUN],Tanahun,Private,2061,
ADARSH ENGLISH SCHOOL [TAHAHUN],Tanahun,Private,2061,
MEGHDAHA ENGLISH BOARDING SCHOOL,Tanahun,Private,2061,
BARAHI AAWASHIYA MADHYAMIK VIDHYALAYA TANAHUN,Tanahun,Private,2061,
MARSYANGDI BAL JUOTI AWASIYA MA. VI.,Tanahun,Private,2061,
SURYODAYA ENGLISH BOARDING SCHOOL,Tanahun,Private,2061,
LITTLE GARDEN ENGLISH BOARDING SCHOOL,Tanahun,Private,2061,
BHIMSEN MEMORIAL ENGLISH SCHOOL TANAHUN,Tanahun,Private,2061,
NEW MANAKAMANA ENGLISH BOARDING SCHOOL TANAHUN,Tanahun,Private,2061,
GREEN STAR ENGLISH BOARDING SCHOOL,Tanahun,Private,2061,
MARSYANGDI BOARDING SCHOOL TANAHUN,Tanahun,Private,2061,
SHANTI VARSHA MADHYAMIK VIDHYALAYA,Tanahun,Private,2061,
SHISHU SHITHHA SADAN BOARDING SCHOOL TANAHU,Tanahun,Private,2061,
LAXMI  HOSPITAL,Tanahun,Private,2061,
LOTUS BUD SCHOOL,Tanahun,Private,2061,
SHRESTHA CABLE T.V. NETWORK,Tanahun,Private,2061,
AMAR BHU. PU. SAINIK ENGLISH SCHOOL,Tanahun,Private,2061,
BLOOMING ACADEMY,Tanahun,Private,2061,
MACHHAPUCHCHHRE BIO GAS TATHA  GRAMIN URJA BIKAS COMPANY,Tanahun,Private,2061,
ASTHA KENDRA EDUCATION FOUNDATION,Tanahun,Private,2061,
DYNAMIC   PUBLIC  ACADEMY,Tanahun,Private,2061,
GYAN KUNJA BOARDING SCHOOL TANAHUN,Tanahun,Private,2061,
LORD BUDDHA ACADEMY TANAHUN,Tanahun,Private,2061,
HIMALAYAN GOLD AND SILVER HANDICRAFT,Tanahun,Private,2061,
SATISH ENGLISH BOARDING SCHOOL,Tanahun,Private,2062,
JWARCHAN CONSTRUCTION COMPANY,Tanahun,Private,2062,
DOVAN ENGLISH BOARDING SCHOOL,Tanahun,Private,2062,
SRISTI EDUCATION ACADEMY,Tanahun,Private,2062,
VYAS FOOD,Tanahun,Private,2062,
SHRESTHA DRIVING INSTITUTE,Tanahun,Private,2062,
MOUNT ANNAPURNA ACADEMY,Tanahun,Private,2062,
MOHA MAI BOARDING SCHOOL,Tanahun,Private,2062,
MAI MANAKAMANA  COLOUR LAB,Tanahun,Private,2062,
MILIJULI MONEY TRANSFER,Tanahun,Private,2062,
NEW VISION  PUBLIC ACADEMY,Tanahun,Private,2062,
AADARSHA VIDHYA GRIHA DAMAULI,Tanahun,Private,2062,
SWASTI BUILDERS,Tanahun,Private,2062,
DAMAULI MODEL ACADEMY,Tanahun,Private,2062,
SHREE VILLAGE GARDEN BOARDING SCHOOL,Tanahun,Private,2062,
SULAV MONEY TRANSFER,Tanahun,Private,2062,
HAMRO GENERAL SUPPLIERS AND MONEY TRANSFER,Tanahun,Private,2063,
KHADGA MAI ENTERPRISES,Tanahun,Private,2063,
ANSU-GANGA AAWAS GRIHA COMPANY,Tanahun,Private,2063,
NAWA RATNA  RESORT,Tanahun,Private,2063,
SETI GANGA AAWAS COMPANY PVT. LTD.,Tanahun,Private,2063,
P.K. AGGREGATES & CRUSHER UDHYOG,Tanahun,Private,2063,
