ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Aandhikhola Group,Syangja,Private,2067,
Matribhumi Investment Company,Syangja,Private,2067,
Udaya Cable Network,Syangja,Private,2068,
Waling City Polyclinic,Syangja,Private,2068,
Floried Security Consultancy,Syangja,Private,2068,
Nawa Sunaulo Bihani Investment,Syangja,Private,2068,
Surya Samip Films,Syangja,Private,2068,
Suryodaya Investment,Syangja,Private,2068,
Doctor's Polyclinic,Syangja,Private,2068,
Shubhayatra Publication,Syangja,Private,2068,
Suryodaya Copy Udhyog,Syangja,Private,2068,
Flying Himalaya Paragliding,Syangja,Private,2068,
Kailash Construction,Syangja,Private,2068,
Diyalo Investment Company,Syangja,Private,2068,
Nepal Agro Life and Research Company,Syangja,Private,2068,
B.I.B. Investment,Syangja,Private,2068,
Bhushal Enterprises,Syangja,Private,2068,
Garhaun Kalika Investment Company,Syangja,Private,2068,
Shirish Cable Network,Syangja,Private,2068,
Saligram Cable Network,Syangja,Private,2068,
Garhaun Kalika Construction & Houseing,Syangja,Private,2068,
Waling Hospital,Syangja,Private,2069,
Red Rose Security,Syangja,Private,2069,
Golden Broadcasting Media,Syangja,Private,2069,
MelMilap Krishi Production,Syangja,Private,2069,
A.P. Agro Livestock Research,Syangja,Private,2069,
B four Restaurant & company,Syangja,Private,2069,
Buddha Tara Nirman Sewa,Syangja,Private,2069,
Prabhunarayan Technical College,Syangja,Private,2069,
Sahara Pokhara Prabidhik Shikshalaya,Syangja,Private,2069,
Namaste Academy of Medical Sciences,Syangja,Private,2069,
Yogita Construction,Syangja,Private,2069,
Swargadwari Polyclinic,Syangja,Private,2069,
Kaligandaki Dental Care,Syangja,Private,2069,
Gaire-Ghimire Nirman Sewa,Syangja,Private,2069,
Laxmi Channels,Syangja,Private,2069,
Harit Jyoti Organic Agro Farm,Syangja,Private,2069,
Himali Agriculture and Research Farm,Syangja,Private,2069,
Mega Suite I.T. Solutions,Syangja,Private,2069,
Subedi Movies,Syangja,Private,2069,
South Asian Multi Agro & Research Center,Syangja,Private,2069,
Suryodaya Laghubitta Bittiya Sanstha,Syangja,Public,2069,
Uttarganga Construction,Syangja,Private,2069,
Syangja Cable Solution,Syangja,Private,2069,
Pritam & Sons Commercial Group,Syangja,Private,2069,
Kaligandaki Organics Agro Farm,Syangja,Private,2069,
Kawach Automobile and Vocational Training Institute,Syangja,Private,2070,
Muskan Consultancy,Syangja,Private,2070,
Modern Management College Waling,Syangja,Private,2070,
Gandaki National College of Management,Syangja,Private,2070,
Bishal Suppliers,Syangja,Private,2070,
Green Gold Farm,Syangja,Private,2070,
Gatishil Sub-Remit,Syangja,Private,2070,
Aalamdevi Media,Syangja,Private,2070,
Yeela Krishi Utpadan Tatha Anusandhan,Syangja,Private,2070,
Babu Adventures Paragliding,Syangja,Private,2070,
Guide Line Construction,Syangja,Private,2070,
Padam & Ran Construction,Syangja,Private,2070,
Nepal Agricultural Resolution,Syangja,Private,2070,
Galyang Sanchar,Syangja,Private,2070,
Shaligram Kaligandaki Jal Yatayat,Syangja,Private,2070,
Connecting Center,Syangja,Private,2070,
Aawiskar Krisi Form,Syangja,Private,2070,
Waling Shree Krishna Furniture Udyogh,Syangja,Private,2070,
Aadhikhola Adventure,Syangja,Private,2070,
Kalika Pharmaceuticals,Syangja,Private,2070,
Babu Adventure Expedition,Syangja,Private,2070,
Mirmire Sub Remit,Syangja,Private,2070,
Jumle Cable Network Pv.Ltd,Syangja,Private,2070,
Krishnagandaki Goat Farming & Agro-Business Pvt. Ltd.,Syangja,Private,2070,
Garima Construction,Syangja,Private,2070,
Riya and Rijan Construction,Syangja,Private,2070,
Garhaun Kalika Dental Hospital And Reserch Center,Syangja,Private,2070,
Jagatradevi  Polyclinic,Syangja,Private,2070,
Comfort home,Syangja,Private,2070,
Khilung Kalika Agro Farm,Syangja,Private,2070,
Hotel Daisy & Party Palace Private Limited,Syangja,Private,2070,
Tarukhola  Matsya Tatha Krishi  Firm,Syangja,Private,2071,
waling television (p.) Ltd,Syangja,Private,2071,
Chhayachhetra Media,Syangja,Private,2071,
Sheetala Devi Cable Network,Syangja,Private,2071,
Chapakot  Bahu-udeshya Krishi Farm,Syangja,Private,2071,
Aandhikhola Nirman Sewa,Syangja,Private,2071,
Chapakot Engineering Consultancy,Syangja,Private,2071,
Shree Pashupatinath Nepal Tours And Travels,Syangja,Private,2071,
suryodaya Training And Security Service,Syangja,Private,2071,
Aandikhola investment company,Syangja,Private,2071,
Lila Realestate Pvt. Ltd.,Syangja,Private,2071,
Saptarangi Agro Farm,Syangja,Private,2071,
Pratik Oil Distributers,Syangja,Private,2071,
Sumitra Petroleum Suppliers,Syangja,Private,2071,
Deurali Krishi Pashupanchhi,Syangja,Private,2071,
Samriddi Agriculture Company,Syangja,Private,2071,
Kismat Agriculture Company,Syangja,Private,2071,
Raj Agriculture Company,Syangja,Private,2071,
Domkala Krishi Company,Syangja,Private,2071,
Jagtradavi Agriculture Company,Syangja,Private,2071,
Karuna Agriculture Company,Syangja,Private,2071,
Adhikari Agriculture Company,Syangja,Private,2071,
Syangja Media,Syangja,Private,2071,
Y.K.Construction,Syangja,Private,2071,
Waling aduwa Tatha Krishiupaj Prashodhan Udhyog,Syangja,Private,2071,
Andhikhola Medico,Syangja,Private,2071,
Machhapuchchhre Akikrit Pashu Bikas Farm,Syangja,Private,2071,
Kali Gandaki Broadband,Syangja,Private,2071,
Birgha Pashupati Krishi Company,Syangja,Private,2071,
Rijal Yuwa Organic Krishi Farm and Research Center,Syangja,Private,2071,
Shrot Byabasthapan,Syangja,Private,2071,
Shree Creative Engineering And Construction Company,Syangja,Private,2071,
Krishi Sansar,Syangja,Private,2071,
Bibek And Kuber Builders,Syangja,Private,2071,
Panchasil Construction,Syangja,Private,2071,
Devkota Itta Udhog,Syangja,Private,2071,
Machhapuchchhre Poultry & Livestock,Syangja,Private,2071,
Gangapurna Academy,Syangja,Non-Profit Distributing,2071,
Technology For Energy & Environment,Syangja,Private,2071,
Laligurans Organization,Syangja,Private,2071,
B. R. Business Solution,Syangja,Private,2071,
Aalamdevi Krishi tatha Organic Farm,Syangja,Private,2072,
Four Ways Construction,Syangja,Private,2072,
Waling Krishi Tatha Pashupalan Kendra,Syangja,Private,2072,
Bisesh Krishi Farm,Syangja,Private,2072,
Jenish Construction,Syangja,Private,2072,
Kaligandaki Oil,Syangja,Private,2072,
Sampada Agro Village,Syangja,Private,2072,
Ina Suna Construction,Syangja,Private,2072,
Inner Nepal Tours and Travels,Syangja,Private,2072,
Andhikhola Technical And Education College,Syangja,Private,2072,
Hotel Kali Gandaki,Syangja,Private,2072,
Dynamic Educational Center Syangja,Syangja,Private,2072,
Panchase Nirman sewa,Syangja,Private,2072,
Saradikhola Agro Firm,Syangja,Private,2072,
Model Goat And Agro Farm,Syangja,Private,2072,
Hotel Mercury,Syangja,Private,2072,
Chapakot Multipurpose,Syangja,Private,2072,
Aandhikhola Agriculture Firm,Syangja,Private,2072,
Niwas Engineering Consultancy,Syangja,Private,2072,
Nagdada Setidovan Construction,Syangja,Private,2072,
Galyang Hospital,Syangja,Private,2072,
The Roadside Paraglidng,Syangja,Private,2072,
Quality Packaging,Syangja,Private,2072,
Bed Construction,Syangja,Private,2072,
Aarlaki Lifestyles,Syangja,Private,2072,
Om Nirmal Sai Real State and Housing,Syangja,Private,2072,
