ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
COMMUNITY NEPAL TRAVELS & TOURS,Kaski,Private,2061,
POKHARA SHOPPING COMPLEX,Kaski,Private,2061,
EDEN TREKS & EXPEDITION PVT. LTD.,Kaski,Private,2061,
NEPAL SCHOOL OF NURSING,Kaski,Private,2061,
SIKLES DIGITAL VIDEO SOLUTION,Kaski,Private,2061,
SHERCHAN TRADERS,Kaski,Private,2061,
SHREE GYAN JYOTI  ENGLISH BOARDING SCHOOL KASKI,Kaski,Private,2061,
A ONE MULTI NATIONAL GROUP,Kaski,Private,2061,
HAMRO SOALTEE TOURS & TRAVELS,Kaski,Private,2061,
CHIRGADI ENGLISH BOARDING SCHOOL KASKI,Kaski,Private,2061,
UNIVERSAL INFOSYS,Kaski,Private,2061,
POKHARA DENTAL CARE & RESEARCH CENTER,Kaski,Private,2061,
NAGAJUNA CHILD HAPPINESS,Kaski,Private,2061,
DIPSHIKHA URJA BIKAS COMPANY,Kaski,Private,2061,
POKHARA CAMBRIDGE ENGLISH SCHOOL,Kaski,Private,2061,
GREEN SIGNAL TOURS AND  TRAVELS,Kaski,Private,2061,
SHREE MANAKAMANA  SUBIDHA  COMMERICIPAL,Kaski,Private,2061,
NAMASTE MONEY CHANGER,Kaski,Private,2061,
SNOW WHITE DISTILLARY UDHYOG,Kaski,Private,2061,
BARAHI PRASHARAN,Kaski,Private,2061,
LEKHNATH EDUCATIONAL FOUNDATION,Kaski,Private,2061,
LEGAL INTRNATIONAL TRADING,Kaski,Private,2061,
KANTIPUR INSTITUTE OF HEALTH  SCIENCES,Kaski,Private,2061,
D.B. REAL ESTATE,Kaski,Private,2061,
LOOKS TRAVELS AND TOURS,Kaski,Private,2061,
TINK TRADING,Kaski,Private,2061,
GOLDEN POKHARA TRADE,Kaski,Private,2061,
HIMALAYAN MEDICAL ACADEMY,Kaski,Private,2061,
NIGHTINGALE SCHOOL OF NURSING PVT. LTD.,Kaski,Private,2061,
POKHARA JANASWASHTHA PRAYOGSHALA ANUSANDHAN TATHA TALIM KENDRA,Kaski,Private,2061,
GYAN GANGA VIDHYAPITHA KASKI,Kaski,Private,2061,
DIBYA JYOTI REAL ESTATE & HOUSING,Kaski,Private,2061,
PURI BROTHERS & SONS,Kaski,Private,2061,
DHAMPUS TRAVEL & TOURS,Kaski,Private,2061,
HOTEL LAKE PRINCE,Kaski,Private,2061,
AASHIYANA ENGINEERING CONSULTANCY,Kaski,Private,2061,
FEWA EXPORT IMPORT,Kaski,Private,2061,
BHANUBHAKTA AWASHIYA MADHYAMIK VIDHYALAYA KASKI,Kaski,Private,2061,
EVEREST HEALTH SCIENCE ACADEMY,Kaski,Private,2061,
FISHTAIL MINERAL WATER,Kaski,Private,2061,
GIRI AND BROTHERS INTERNATIONAL,Kaski,Private,2061,
SUJAL DAIRY,Kaski,Private,2061,
QUICK CASH WORLD WIDE,Kaski,Private,2061,
POKHARA HIMALAYAN TREKS,Kaski,Private,2061,
I.T. TRADERS & EDUCATION CONCERN,Kaski,Private,2061,
KHAMPA TRAVEL AND TOUR OPERATOR,Kaski,Private,2061,
HAPPY BOARDING SCHOOL,Kaski,Private,2061,
BINIL & BIDDYA EURO KITCHEN,Kaski,Private,2061,
SUMMIT REAL ESTATE & HOUSING COMPANY,Kaski,Private,2061,
RAKHI ENGINEERING WORKSHOP,Kaski,Private,2061,
kaski model hospital,Kaski,Private,2061,
KUMARI HOUSING,Kaski,Private,2061,
SAI RATNA ACADEMY KASKI,Kaski,Private,2061,
NEW KINDER GARTEN BOARDING SCHOOL KASKI,Kaski,Private,2061,
MOUNTAINOUS PACKAGING AND  GOODS SUPPLIERS,Kaski,Private,2061,
Gandaki Yatayat Company,Kaski,Public,2061,
NEPAL A TO Z INTERNATIONAL SERVICE,Kaski,Private,2061,
Pokhara  Bahuuddshaiya  Company,Kaski,Public,2061,
BUILDTECH INTERNATIONAL,Kaski,Private,2061,
I.R.A. NIRMAN SEWA,Kaski,Private,2061,
DIGITAL PHOTO VALLEY,Kaski,Private,2061,
HIGH MOUNT ENGLISH BOARDING SCHOOL,Kaski,Private,2061,
FEWA REAL ESTATE,Kaski,Private,2061,
TOP EDUCATION CONSULTANCY,Kaski,Private,2061,
TAJ CENTRE,Kaski,Private,2061,
POKHARA OXYGEN GAS,Kaski,Private,2061,
ROYAL INTERNATIONAL EMPLOYMENT CONSULTANCY,Kaski,Private,2061,
PANDEY KIRANA STORE,Kaski,Private,2061,
AARATI & AADARSHA SOAP INDUSTRIES PVT. LTD.,Kaski,Private,2061,
G.C. EMPLOYMENT COMPANY,Kaski,Private,2061,
RAMAILO GHAR PVT. LTD.,Kaski,Private,2061,
ANNAPURNA AGROPACK,Kaski,Private,2061,
A. & S. HOUSING COMPANY PVT.(LIQ.065/08/26),Kaski,Private,2061,
AASHA NEPAL,Kaski,Private,2061,
GANDAKI DEVELOPERS AND SUPPLIERS,Kaski,Private,2061,
PINNACLE ENGLISH BOARDING SCHOOL(KASKI),Kaski,Private,2061,
CHANDRODAYA ENGINEERING & ALUMINIUM,Kaski,Private,2062,
BUDDHA JYOTI ACADEMY,Kaski,Private,2062,
SPANDAN CONSUMER PRODUCTS,Kaski,Private,2062,
BINDABASINI COLD STORAGE AND AGRICULTURE RESEARCH,Kaski,Private,2062,
LINK NET,Kaski,Private,2062,
KELLS ACADEMY PVT. LTD.,Kaski,Private,2062,
BINDABASINI DISTRIBUTORS,Kaski,Private,2062,
POKHARA INVESTMENT,Kaski,Private,2062,
DREAM OVERSEAS CONSULTANCY,Kaski,Private,2062,
TRIBENI HOME DECORS,Kaski,Private,2062,
GHALEL INTERNATIONAL TRADE LINK,Kaski,Private,2062,
SAPTA RISHI BAKERY UDHYOG,Kaski,Private,2062,
TRIDEVI ANNAPURNA REAL ESTATE,Kaski,Private,2062,
SHREE SHITALADEVI REAL ESTATE & HOUSING COMPANY,Kaski,Private,2062,
SOCIAL INTERNATIONAL EDUCATIONAL CENTER,Kaski,Private,2062,
WORLD LINK POKHARA COMMUNICATION,Kaski,Private,2062,
Open Sky Paraglading,Kaski,Private,2062,
A.N.T. MULTI SERVICE,Kaski,Private,2062,
MARGA DARSHAN ACADEMY,Kaski,Private,2062,
SHAH DENTAL LAB .,Kaski,Private,2062,
POKHARA FOAM INDUSTRIES & TRADING HOUSE,Kaski,Private,2062,
GOOD LUCK MULTI SERVICE,Kaski,Private,2062,
ANONYMOUS INTERNATIONAL INCORPORATED,Kaski,Private,2062,
HIMALAYA INVEST & DEVELOPMENT COMPANY,Kaski,Private,2062,
BRIGHT FUTURE OVERSEAS CONSULTANCY,Kaski,Private,2062,
SAFEWAYS SUPER MARKET,Kaski,Private,2062,
FISHTAIL FILMS,Kaski,Private,2062,
HOMOEO ACUPUNCTURE CLINIC PVT. LTD.,Kaski,Private,2062,
SUNDAR POKHARA SEWA,Kaski,Private,2062,
TAMU REAL ESTATE,Kaski,Private,2062,
HOSTEL CHILDREN'S HOME,Kaski,Private,2062,
MUNAL FILM,Kaski,Private,2062,
SELF REMITTANCE COMPANY,Kaski,Private,2062,
ALL SALIM OVERSEAS CONSULTANCY,Kaski,Private,2062,
BUDDHA POWER SYSTEM,Kaski,Private,2062,
OM RISHIKESH REAL ESTATE & HOUSING COMPANY,Kaski,Private,2062,
B. & H. MULTIPURPOSE SERVICE,Kaski,Private,2062,
MANAKAMANA JEWELERS,Kaski,Private,2062,
JED MULTIPURPOSE SERVICE,Kaski,Private,2062,
W.W.W. VISIT POKHARA.COM  ADVERTISING AND MARKETING,Kaski,Private,2062,
HOLYLAND CHHATRAWAS,Kaski,Private,2062,
BAGMARA ACADEMIC GARDEN PVT. LTD.,Kaski,Private,2062,
GOOD TIME TRAVELS SERVICES,Kaski,Private,2062,
BARAHI AAWAS,Kaski,Private,2062,
NATURAL TREATMENT SERVICE CENTER,Kaski,Private,2062,
NATURE CARE HOME,Kaski,Private,2062,
CHANDRA MANJU TRADERS,Kaski,Private,2062,
.B.&B. TOURS & TRAVELS,Kaski,Private,2062,
FISHTAIL CHYAU UDHYOG,Kaski,Private,2062,
NEPAL LINK TOURS & TRAVELS,Kaski,Private,2062,
FEWA SECURITY & WORKER SERVICES,Kaski,Private,2062,
KAILASH TRAINING AND CONSULTANCY,Kaski,Private,2062,
POKHARA PROPERTY DEVELOP COMPANY,Kaski,Private,2062,
BUDDHA NET,Kaski,Private,2062,
TILICHO TOURS AND TRAVELS,Kaski,Private,2062,
ALGO-TECH,Kaski,Private,2062,
BISHAL MEDICO,Kaski,Private,2062,
RUSHA PHARMA ENTERPRISES,Kaski,Private,2062,
MAITREE CHILDRENS ACADEMY KASKI,Kaski,Private,2062,
GOSHALI DEPARMENTAL STORES,Kaski,Private,2062,
SAMBRIDDHI ASSOCIATES ENTERPRISES,Kaski,Private,2062,
BINDESHWARI MANPOWER SERVICES,Kaski,Private,2062,
WORLD TOUCH TRADING,Kaski,Private,2062,
INFOMAX COLLEGE OF INFORMATION TECHNOLOGY AND MANAGEMENT,Kaski,Private,2062,
NEW LEKHNATH PUBLIC ACADEMY,Kaski,Private,2062,
KRISHNA KUMAR TRADERS,Kaski,Private,2062,
FISHTAIL CHEMICALS,Kaski,Private,2062,
BLUE STAR OPEN ACADEMY,Kaski,Private,2062,
HARVARD ACADEMY,Kaski,Private,2062,
TIRUPATI TOURS & TRAVELS,Kaski,Private,2062,
SHRESTHA MULTIPLE SERVICES,Kaski,Private,2062,
STAR VISION ACADEMY,Kaski,Private,2062,
MICROBIT INTERNATIONAL COLLEGE,Kaski,Private,2062,
POKHARA LIVESTOCK,Kaski,Private,2062,
Shreeram Polyclinic,Kaski,Private,2062,
HIMALAYAN BOARDING SCHOOL KASKI,Kaski,Private,2062,
DYNAMIC ACADEMY,Kaski,Private,2062,
KANTIPUR HEALTH AND SCIENCE ACADEMY FOUNDATION,Kaski,Private,2062,
K.B. HOUSING & PLOTING DEVELOPMENT,Kaski,Private,2062,
KASKI REALESTATE & HOUSING,Kaski,Private,2062,
MACHHAPUCHCHHRE DENTAL SERVICE,Kaski,Private,2062,
SAFAL HOUSING COMPANY,Kaski,Private,2062,
CHAMUNDA UNITED TRADE PVT. LTD.,Kaski,Private,2062,
HOLIDAY ADVENTURE TOURS & TRAVEL,Kaski,Private,2062,
SUBLIME TOURS & TRAVELS,Kaski,Private,2062,
MOUNT HEAVEN SCHOOL,Kaski,Private,2062,
FAR VISION INTERNATIONAL,Kaski,Private,2062,
SATELLITE SYSTEM SUPPORT,Kaski,Private,2062,
MOUNTAIN TEA INDUSTRIES,Kaski,Private,2062,
SEVEN LAKES TOURS AND TRAVELS,Kaski,Private,2062,
PINNACLE ACADEMY (KASKI),Kaski,Private,2062,
BHADRAKALI REAL ESTATE,Kaski,Private,2062,
TUSHITA TRAVELS & TOURS,Kaski,Private,2062,
SUWAN MONEY TRANSFER,Kaski,Private,2062,
GURUKUL VIDYASHRAM ENGLISH SCHOOL,Kaski,Private,2062,
MACHHAPUCHCHHRE POULTRY FIRM,Kaski,Private,2062,
SHANTI NIKETAN SCHOOL,Kaski,Private,2062,
TAJ REAL ESTATE,Kaski,Private,2062,
DHUNGE SANGHU BOARDING SCHOOL,Kaski,Private,2062,
ADVENTURE NEPAL,Kaski,Private,2062,
POKHARA TRADING CONCERN,Kaski,Private,2062,
RUPA HANDICRAFT INDUSTRIES,Kaski,Private,2062,
LAKE SIGHT MONEY TRANSFER,Kaski,Private,2062,
RAJANI MONEY TRANSFER,Kaski,Private,2062,
M.A.T.L.,Kaski,Private,2062,
KARMACHARYA INTERNATIONAL,Kaski,Private,2062,
GANDAKI INVESTMENT,Kaski,Private,2062,
SAGARMATHA NIKETAN SCHOOL,Kaski,Private,2062,
CATAPULT INVESTMENT COMPANY,Kaski,Private,2062,
NAMUNA TRANSPORT,Kaski,Private,2062,
WEST POINT LORD BUDDHA ACADEMY,Kaski,Private,2062,
JAYA MAA INTERCONTINENTAL,Kaski,Private,2062,
HIMAL MEDICINE SUPPLIERS,Kaski,Private,2062,
RISING SUN ACADEMY,Kaski,Private,2062,
SOCIAL CONSULTANCY,Kaski,Private,2062,
OM BUDDHA HEALTH HOME,Kaski,Private,2062,
S. & S MENPOWER SUPPLIERS,Kaski,Private,2062,
COMPUTER EDUCATION NETWORK NEPAL,Kaski,Private,2062,
LEKHNATH TRADE CONCERN,Kaski,Private,2062,
KALIKA TAYARI POSHAK,Kaski,Private,2062,
NAMUNA GROUP,Kaski,Private,2062,
SOLUTION,Kaski,Private,2062,
DHARTI HOUSING COMPANY,Kaski,Private,2062,
ZERO POINT PVT. LTD.,Kaski,Private,2062,
G. AND K. ASSOCIATE,Kaski,Private,2062,
POKHARA REMIT & BUSINESS,Kaski,Private,2062,
U.D.R. AUTO ENGINEERING,Kaski,Private,2062,
POKHARA ADVERTISING & DESIGNING AGENCY,Kaski,Private,2062,
MHELI REAL ESTATE,Kaski,Private,2062,
HIMALAYAN FRONTIERS NEPAL,Kaski,Private,2062,
SANKALPA MULTI BUSINESS COMPANY,Kaski,Private,2062,
Muktinath  Bikas  Bank,Kaski,Public,2062,
PASHCHIMANCHAL ENTERPRIZES,Kaski,Private,2062,
LAKHAN ACADEMY,Kaski,Private,2062,
LAKECITY INTERNATIONAL,Kaski,Private,2062,
RAM SETI INVESTMENT COMPANY,Kaski,Private,2063,
SHANTI GRIHA COMPUTER TRAINING,Kaski,Private,2063,
FISHTAIL DAIRY,Kaski,Private,2063,
M.S.INVESTMENT COMPANY PVT. (LIQ.2067/3/20),Kaski,Private,2063,
FRONTIERS PARAGLIDING,Kaski,Private,2063,
METROPOLITAN ACADEMY,Kaski,Private,2063,
SHRISTI RICE MILL,Kaski,Private,2063,
SHREE BARAHI  REAL ESTATE,Kaski,Private,2063,
SOALTEE COMMUNICATION AND MONEY TRANSFER,Kaski,Private,2063,
RATNA DEVI INTERNATIONAL,Kaski,Private,2063,
ACTIVE ACADEMIC CONSULTANCY,Kaski,Private,2063,
TOPS TOURS & TRAVELS,Kaski,Private,2063,
PURNABIRAM ACEDEMY AND COMPUTER,Kaski,Private,2063,
OK TRAVELS & TOURS,Kaski,Private,2063,
P.P.S. MULTIPURPOSE COMPANY,Kaski,Private,2063,
TAMAGI TRAVELS & TOURS,Kaski,Private,2063,
B.S.B. ENERGY,Kaski,Private,2063,
PUBLIC VISION MARKETING,Kaski,Private,2063,
YOUNG STYLE INTERNATIONAL SHIRTING SUITING COMPANY,Kaski,Private,2063,
FEWA MULTI INTERNATIONAL COMPANY,Kaski,Private,2063,
LIN HEAVEN GUESTHOUSE,Kaski,Private,2063,
ANNAPURNA JADIBUTI INDUSTRIES PVT. LTD.,Kaski,Private,2063,
SWASTHYODAYA,Kaski,Private,2063,
DESH PRADESH TRADERS,Kaski,Private,2063,
CHHAUNGUR REAL ESTATE,Kaski,Private,2063,
NOBEL INTERNATIONAL ACADEMY,Kaski,Private,2063,
POKHARA FLIGHT CENTRE TOURS & TRAVEL PVT.,Kaski,Private,2063,
LEKHNATH SUPPLIERS PVT. LTD.,Kaski,Private,2063,
HIMALI MONSOON TREK PVT. LTD.,Kaski,Private,2063,
DARSHAN ACADEMY,Kaski,Private,2063,
AMI INVESTMENT,Kaski,Private,2063,
U.P. HOUSING,Kaski,Private,2063,
AMI REMITTANCE,Kaski,Private,2063,
J.P.S. HOUSING & COLONY,Kaski,Private,2063,
BLUE EYE FILM PRODUCTION,Kaski,Private,2063,
NEW SOCIAL COMPANY FOR EDUCATION,Kaski,Private,2063,
Idimardi Investment Pvt.Ltd.,Kaski,Private,2063,
TOURISM MANAGEMENT & DEVELOPMENT SERVICE,Kaski,Private,2063,
AMITY INSTITUTE OF MANAGEMENT & TECHNOLOGY,Kaski,Private,2063,
TRAVELS POINT,Kaski,Private,2063,
POKHARA ONE NETWORKS,Kaski,Private,2063,
EWIK TRAINING INSTITUTE,Kaski,Private,2063,
MACHHAPUCHCHHRE LANGUAGE & COMPUTER INSTITUTE,Kaski,Private,2063,
A. & C. CONSULTANCY,Kaski,Private,2063,
POKHARA HOMES,Kaski,Private,2063,
PANCHASE DARSHAN,Kaski,Private,2063,
K.C. CONSTRUCTION,Kaski,Private,2063,
OM LAXMI KHADHYA AND KRISHI UDHYOG,Kaski,Private,2063,
KANG SYE RIN,Kaski,Private,2063,
ACME ADVENTURE TREKS,Kaski,Private,2063,
R.K. HOUSING,Kaski,Private,2063,
SAIDI POWER COMPANY,Kaski,Private,2063,
H.A. HYDROPOWER,Kaski,Private,2063,
ASIA TECHNICAL TRAINING INSTITUTE,Kaski,Private,2063,
TIRSANA M.A. HOUSING PVT. LTD.,Kaski,Private,2063,
P. & P. COLONY .,Kaski,Private,2063,
EXODUS TRAINING & CONSULTANCY,Kaski,Private,2063,
PASHUPATI DRIVING SCHOOL,Kaski,Private,2063,
THE MOUNTAIN HOUSE TREKS & EXPEDITION,Kaski,Private,2063,
GURUDEV CENTRE PVT. LTD.,Kaski,Private,2063,
TARA MINERAL WATER AND BEVERAGE,Kaski,Private,2063,
BLUE SKY EDUCATION FOUNDATION,Kaski,Private,2063,
PARIBARTAN EDUCATIONAL INSTITUTE,Kaski,Private,2063,
ANNAPURNA MONEY TRANSFER,Kaski,Private,2063,
THE NEW WINDS HOTEL,Kaski,Foreign,2063,
ADAM TREKS & EXPEDITION,Kaski,Private,2063,
SUA SHREE HOUSING COMPANY,Kaski,Private,2063,
SWEET DREAM HOUSING AND COLONY,Kaski,Private,2063,
STAY WELL INVESTMENT,Kaski,Private,2063,
CO-ORDINATOR ACADEMY,Kaski,Private,2063,
S.E.S.,Kaski,Private,2063,
MIRACLE ACADEMIC CONSULTANCY,Kaski,Private,2063,
CHERRY TREKS & EXPEDITION,Kaski,Private,2063,
DHAULAGIRI HERBAL & ENERGY,Kaski,Private,2063,
BHADRAKALI HERBAL,Kaski,Private,2063,
DESIGN WORLD,Kaski,Private,2063,
M. & H. PVT. LTD.,Kaski,Private,2063,
SHRADDHA HEALTH CARE CENTRE,Kaski,Private,2063,
ANTAR SANSKRITIK AADAN PRADAN PARAMARSHA TATHA TALIM KENDRA,Kaski,Private,2063,
Api Finance,Kaski,Public,2063,
DAUNTARI MEDICAL HALL,Kaski,Private,2063,
ALPS TO HIMALAYA TREKS & EXPEDITION,Kaski,Private,2063,
PAUDYAL MULTI AGRO FARM,Kaski,Private,2063,
PICASSO TREKS & EXPEDITION,Kaski,Private,2063,
DEEP LAXMI INTERCONTINENTAL,Kaski,Private,2063,
C-KEY MEDIA HOUSE,Kaski,Private,2063,
GLOBAL AUTO LAND,Kaski,Private,2063,
BHUMI BAL UDDHAN,Kaski,Private,2063,
NEPAL TOURISM ADVENTURE,Kaski,Private,2063,
DOMESTIC EMPLOYMENT SERVICE CENTRE,Kaski,Private,2063,
PLAZA TREKS & EXPEDITION,Kaski,Private,2063,
SHAKTI DAIRY UDHYOG,Kaski,Private,2063,
SCIENCE OF LIFE & TECHNOLOGY,Kaski,Private,2063,
AGNI INTERNATIONAL TRAVELS & TOURS,Kaski,Private,2063,
INTEL VISA SERVICES,Kaski,Private,2063,
A ONE FOUR SEASON RESORT,Kaski,Private,2063,
NEPAL ENCOUNTERS TREKKING & EXPEDITION,Kaski,Private,2063,
NAMASTE EDUCATION INSTITUTE,Kaski,Private,2063,
TASK FORCE NEPAL,Kaski,Private,2063,
AGNI CONSTRUCTION & CONSULTANTS,Kaski,Private,2063,
POKHARA HOSTEL FOR S.L.C.,Kaski,Private,2063,
MERO POKHARA ESTATE AGENCY,Kaski,Private,2063,
H.B.B. SECURITIES,Kaski,Private,2063,
RAINBOW REAL ESTATE,Kaski,Private,2063,
J.R. TREKS & EXPEDITION,Kaski,Private,2063,
S.K. INVESTMENT & PLANNING COMPANY,Kaski,Private,2063,
HEAVEN WAY MENPOWER CONSULTANCY,Kaski,Private,2063,
POST MODERN ACADEMY,Kaski,Private,2063,
KUNWAR CONSTRUCTION,Kaski,Private,2063,
WRIGHT BROTHERS TOURS & TRAVELS,Kaski,Private,2063,
DISNEYLAND ACADEMY,Kaski,Private,2063,
SHANGRI-LA DEVELOPMENT BANK,Kaski,Public,2063,
SAFA OFFSET PRAKASHAN,Kaski,Private,2063,
LINE UP TREKS & EXPEDITION,Kaski,Private,2063,
HI-TECH FUEL SYSTEM,Kaski,Private,2063,
FUTURE BRIGHT ENGLISH SCHOOL,Kaski,Private,2063,
SHRAWAN KUMAR BIBIDH KHADHYA UDHYOG,Kaski,Private,2063,
LIVECO RETREAT,Kaski,Private,2063,
NEPAL OUTDOOR ADVENTURE TREKS AND EXPEDITION,Kaski,Private,2063,
HEART & TEARS TRAVEL & TOURS PVT. LTD.,Kaski,Private,2063,
PEACEFUL HOUSING,Kaski,Private,2063,
HALLMARK FOUNDATION,Kaski,Private,2063,
DESTINATION EXOTICA TOURS & TRAVELS,Kaski,Private,2063,
UNLIMITED TREKKING NEPAL,Kaski,Private,2063,
NATIONAL CREATION ACADEMY,Kaski,Private,2063,
UJJWAL SHAIKSHIK PRATISTHAN,Kaski,Private,2063,
A.S.B. INVESTMENT COMPANY,Kaski,Private,2063,
YI XIANG GE,Kaski,Public,2063,
POKHARA BIBHINNA SEWA,Kaski,Private,2063,
GAURISHANKAR PAUROTI UDHYOG,Kaski,Private,2063,
HOTEL JOHN'S HOUSE,Kaski,Private,2063,
G.M.S. SERVICE,Kaski,Private,2063,
SWATANTRA ACADEMY,Kaski,Private,2063,
MOUNT VIEW ORGANIC AND PERMACULTURE FARM,Kaski,Private,2063,
HOLY ANGEL SCHOOL POKHARA PVT.LTD.POKHARA,Kaski,Private,2063,
Interweb Network,Kaski,Private,2063,
BARAHI TRADE LINK COMPANY,Kaski,Private,2063,
SEVEN STAR CONSULTANCY,Kaski,Private,2063,
SECURITY CONSULTANCY & TRAINING,Kaski,Private,2063,
BASUDHA REAL ESTATE AND INVESTMENT COMPANY,Kaski,Private,2063,
HAN KOOK SARANG,Kaski,Private,2063,
NEPAL ELDER TREKS,Kaski,Private,2063,
POKHARA BINDHEBASINI REAL ESTATE,Kaski,Private,2063,
BARAHI COMMERCIAL TRADE,Kaski,Private,2063,
KALAWATI BAIKALPIK UPACHAR KENDRA,Kaski,Private,2063,
THE LIGHT HOUSING & MULTI TRADE,Kaski,Private,2063,
OPAL INTERNATIONAL,Kaski,Private,2063,
NAMO BUDDHA  MONEY EXCHANGE,Kaski,Private,2063,
MOTHERHOOD INTERNATIONAL,Kaski,Private,2063,
YETI CONSTRUCTION,Kaski,Private,2063,
L.D. MOTORS,Kaski,Private,2063,
AUTO WAYS ENGINEERING,Kaski,Private,2063,
ANNAPURNA COFFEE UDHYOG PVT. LTD.,Kaski,Private,2063,
Namuna Real Estate,Kaski,Private,2063,
BUSY HEALTH EDUCATION RESEARCH & TRAINING,Kaski,Private,2063,
SHUBHA YATRA TRAINING CENTRE,Kaski,Private,2063,
Lotus Training And Institute,Kaski,Private,2063,
DAHAL CABLE T.V. NETWORK,Kaski,Private,2063,
MOHIT MONEY TRANSFER,Kaski,Private,2063,
B.U.R. HOUSING & COLONY,Kaski,Private,2063,
BARAHI INVESTMENT,Kaski,Private,2063,
A TO Z CONSTRUCTION,Kaski,Private,2063,
A.'N'S. REAL ESTATE,Kaski,Private,2063,
PRAKASH TOURS & TRAVELS,Kaski,Private,2063,
GANDAKI EDUCATION FOUNDATION,Kaski,Private,2063,
AMRIT TREKS AND EXPEDITION,Kaski,Private,2063,
L.H.Holdings,Kaski,Private,2063,
AZIZ REAL ESTATE,Kaski,Private,2063,
GANDAKI DHUNGA BALUWA GITTI CRUSSAR UDDHYOGA,Kaski,Private,2064,
REI-KI PEACE,Kaski,Private,2064,
CIVIL DEVELOPERS,Kaski,Private,2064,
ISHWOR REALESTATE,Kaski,Private,2064,
BIKAS REALSTATE,Kaski,Private,2064,
GURUNG HOUSING,Kaski,Private,2064,
HOTEL ORLANDO,Kaski,Private,2064,
AAKIRA & AAKRITI,Kaski,Private,2064,
HARDIP CONSULTANCY,Kaski,Private,2064,
CHINESE GARDEN RESTAURANT,Kaski,Private,2064,
ACCESS CONSTRUCTION,Kaski,Private,2064,
POKHARA RODHI CLUB,Kaski,Private,2064,
ULTIMATE DECOR,Kaski,Private,2064,
MODERN ERA TOURS & TRAVELS,Kaski,Private,2064,
BAGHMARA CABLE NETWORK,Kaski,Private,2064,
HIMCHULI REAL ESTATE,Kaski,Private,2064,
RELIANCE INVESTMENT & MANAGEMENT,Kaski,Private,2064,
PAARTH HOUSING AND JAGGA BIKASH COMPANY,Kaski,Private,2064,
HOPE INTERNATIONAL COLLEGE POKHARA,Kaski,Private,2064,
YALAMBARS HOUSING,Kaski,Private,2064,
CONTROL CARE.,Kaski,Private,2064,
SEVEN SEAS ABROAD,Kaski,Private,2064,
A.B. LAND DEVELOPMENT,Kaski,Private,2064,
Kamana Bikash Bank,Kaski,Public,2064,
ANNAPURNA VOCATIONAL TRAINING INSTITUTE,Kaski,Private,2064,
POKHARA HELP & TRAINING CENTRE,Kaski,Private,2064,
ANEW JOURNEYS,Kaski,Private,2064,
E.S.C.O.L. INFORMATION,Kaski,Private,2064,
DEV AUTO,Kaski,Private,2064,
Shuva Lava Crusher Udhyog Pvt. Ltd.,Kaski,Private,2064,
PRATIKSHA TRADING & HOUSING,Kaski,Private,2064,
SURAKSHIT HOUSING COMPANY,Kaski,Private,2064,
RITIKA TRAVELS & TOURS,Kaski,Private,2064,
MANAKAMANA MULTIPURPOSE CONSULTANCY TRAINING CENTER,Kaski,Private,2064,
POKHARA PUBLICATIONS,Kaski,Private,2064,
SHAKUN TRAVELS & VEHICLES SERVICE,Kaski,Private,2064,
SELF TRADING COMPANY,Kaski,Private,2064,
DUDH KOSHI PLASTIC TRADERS,Kaski,Private,2064,
EDUCATIONAL STUDY LINK,Kaski,Private,2064,
TULACHAN CONSULTANCY & ASSOCIATE,Kaski,Private,2064,
OM Development Bank,Kaski,Public,2064,
Pokhara Valley Environment Housing & Foreign Consultancy,Kaski,Private,2064,
GLOBAL CABLE INDUSTRIES,Kaski,Private,2064,
PROSPERITY THE RESTAURANT,Kaski,Private,2064,
RUPA  AGRO TECH PVT LTD,Kaski,Private,2064,
Garima Bikas Bank,Kaski,Public,2064,
KATHMANDU I WAY,Kaski,Private,2064,
GYANKUNJA HOUSING & REAL ESTATE,Kaski,Private,2064,
ALMONDS CAFE AND RESTAURANT,Kaski,Private,2064,
DURGA & PRAKASH RESTAURANT,Kaski,Private,2064,
PASAD INVESTMENT COMPANY,Kaski,Private,2064,
DHARAM  REALESTATE  COMPANY,Kaski,Private,2064,
VERASOL HOUSING COMPANY,Kaski,Private,2064,
TIKA ADVENTURE TREKS & EXPEDITION,Kaski,Private,2064,
LOVE HUNGRY EYE HOTEL & RODHI GHAR,Kaski,Private,2064,
A.S.B. CONSTRUCTION COMPANY,Kaski,Private,2064,
BARAHI RESORT,Kaski,Private,2064,
DREAMLAND I.T. COLLEGE,Kaski,Private,2064,
GANDAKI MEDICAL COLLEGE TEACHING HOSPITAL & RESEARCH CENTER,Kaski,Private,2064,
WELFARE TOURS & TRAVELS,Kaski,Private,2064,
SAHARA REMITANCE,Kaski,Private,2064,
SARANGKOT CABLE T.V. NETWORK,Kaski,Private,2064,
DOCTORS' DENTAL CLINIC,Kaski,Private,2064,
BISHWA MAITRI BHASHA TATHA TALIM KENDRA,Kaski,Private,2064,
BOOMRANG TOURS & TRAVELS,Kaski,Private,2064,
WELL KNOWN ACADEMY,Kaski,Private,2064,
WORLD TOUCH CARGO AND COURIER,Kaski,Private,2064,
World Touch Consultant,Kaski,Private,2064,
IDEAL CITY DEVELOPMENT CENTRE,Kaski,Private,2064,
