ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Shree Ganesh English Boarding School Tarhi,Saptari,Private,2071,
Shree Saraswati English Boarding School Hatail Tarhi Saptari,Saptari,Private,2071,
krishana surti udyog,Saptari,Private,2071,
Shree Devjyoti English Boarding School Diman Saptari,Saptari,Private,2071,
Malika Public Boarding School Saptari,Saptari,Private,2071,
Bageshwari Vidya Mandir Saptari,Saptari,Private,2071,
Om Educational Academy Saptari,Saptari,Private,2071,
Mount Everest Academy Saptari,Saptari,Private,2071,
Sapta Rishi Krishi Firm And Anusandhan Kendra,Saptari,Private,2071,
Jitan Little Star English Boarding School Sapatari,Saptari,Private,2071,
Shreekrishana English Boarding School Saptari,Saptari,Private,2071,
Times School Saptari,Saptari,Private,2071,
Gyanodaya Vidhya Mandir Saptari,Saptari,Private,2071,
Dilli Public School Saptari,Saptari,Private,2071,
New Everest English Boarding School Kabilasa Saptari,Saptari,Private,2071,
Bright Angle English School Banaula Saptari,Saptari,Private,2071,
Kalyan Educational Academy Saptary,Saptari,Private,2071,
Balasundari Nirman Sewa,Saptari,Private,2071,
Jay Shree ma Ambe English Boarding School Saptari,Saptari,Private,2071,
Sagarmatha Oil Industries,Saptari,Private,2071,
National Multi Health Care Saptari,Saptari,Private,2071,
Tauheed Islamic Center,Saptari,Non-Profit Distributing,2071,
Bhoganand Son Kundan Singh Food and Beverage Industry,Saptari,Private,2071,
Dharmaraj Aadarsha School Saptari,Saptari,Private,2071,
Oum Beverages And Palstic Udhyog,Saptari,Private,2071,
Sharade Vidhya Mandir Saptari,Saptari,Private,2071,
Shreehari English Boarding School Saptari,Saptari,Private,2071,
Shree Dihabar Baba English Boarding School Saptari,Saptari,Private,2072,
Helping Hand Polyclinic,Saptari,Private,2072,
Aadarsha Bidhyamandir English Boarding School Saptari,Saptari,Private,2072,
Adarsh Batika Bidhya Mandir,Saptari,Private,2072,
Newly I. Q. English Boarding School Saptari,Saptari,Private,2072,
Shani Sankata  Multipurpose,Saptari,Private,2072,
Saraswati Educational Academy Saptari,Saptari,Private,2072,
Ma Sakhadeshwari Nirman Sewa,Saptari,Private,2072,
Lilja International Boarding School Rajbiraj,Saptari,Private,2072,
Arman Automobiles,Saptari,Private,2072,
K.R. Network,Saptari,Private,2072,
Yash Infotech,Saptari,Private,2072,
Saptari Krishna Hospital,Saptari,Private,2072,
General Orientation Centre,Saptari,Private,2072,
Saraswati Education Academy,Saptari,Private,2072,
Suzit Publication,Saptari,Private,2072,
Jaleshori Satahi Counter,Saptari,Private,2072,
Birajman Village Resort Rajbiraj,Saptari,Private,2072,
Nawa Durga English Boarding School Saptari,Saptari,Private,2072,
Saugat Creation Films,Saptari,Private,2072,
Nepal Apollo HealthCare Foundation,Saptari,Private,2072,
New Jay Bageshwori Nirman Sewa,Saptari,Private,2072,
Sundari Fishfarm And Agro Processures,Saptari,Private,2072,
Yash Trading Company,Saptari,Private,2072,
Usha Bahu Uddhashya  Ban Tatha Krishi Farm,Saptari,Private,2072,
Model Healthcare Polyclinic,Saptari,Private,2072,
Mass Global Motors,Saptari,Private,2072,
Nusrat Automobiles,Saptari,Private,2072,
Prakash English Boarding School Bisanpur Saptari,Saptari,Private,2072,
S. K. Educational Academy Kharchuiya Saptari,Saptari,Private,2072,
Samridhi Educational Academy Saptari,Saptari,Private,2072,
Ridima Construction,Saptari,Private,2072,
Go Hill Engineering And Geo Lab Consultancy,Saptari,Private,2072,
Saraswati Bidhyapitha Saptari,Saptari,Private,2072,
Kanchanpur Aspatal and Prasuti Sewa Kendra,Saptari,Private,2072,
Birendrakeshari Khemraj Smriti Vidhyalaya,Saptari,Private,2072,
Yash Packaging Udhyog,Saptari,Private,2072,
Seti Academic School Saptari,Saptari,Private,2072,
N.M.E.B.School Saptari,Saptari,Private,2072,
Sikshadeep Sishu Sadan,Saptari,Private,2072,
Bikash Gas Udhyog,Saptari,Private,2072,
Percin Group Of Company,Saptari,Private,2072,
Sayapatri English Boarding School Saptari,Saptari,Private,2072,
Saptari Model Hospital,Saptari,Private,2072,
Ujjal Bhabisya Education Consultancy And D Group,Saptari,Private,2072,
Binayak Health Care,Saptari,Private,2072,
Universal Technical College Saptari,Saptari,Private,2072,
Guideline English Academy Saptari,Saptari,Private,2072,
Rajeshawaree English Boarding School Belhee Saptari,Saptari,Private,2072,
Saptari Janasanchar,Saptari,Private,2072,
Gauri Shankar English Boarding School Saptari,Saptari,Private,2072,
InternetWorkz,Saptari,Private,2072,
Kaushaki Nepal Bahuuddesiya Krishi Farm,Saptari,Private,2072,
Kaushaki Sub-Money Express,Saptari,Private,2072,
Infoland Educational Academy,Saptari,Private,2072,
Shambhunath Polyclinic Company,Saptari,Private,2072,
Lav Kush English Boarding School Saptari,Saptari,Private,2072,
