ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
BINAM CABLE NETWORK,Sarlahi,Private,2059,
EDUCATION CARE HOME SCHOOL,Sarlahi,Private,2059,
SUNRISE ENGLISH BOARDING SCHOOL,Sarlahi,Private,2059,
MALANGAWA SAGARMATHA AWASIYA VIDHYALAYA,Sarlahi,Private,2059,
GANGAPUR SITAPUR CABLE NETWORK,Sarlahi,Private,2059,
MAITRI PRAKASHAN,Sarlahi,Private,2059,
Sagun  Siksha Aawashiya Vidhyalaya,Sarlahi,Private,2059,
SAHARA NETWORK,Sarlahi,Private,2059,
MALANGAWA APEX ACADEMY,Sarlahi,Private,2059,
SHREE JAYADURGA  CABLE NETWORK,Sarlahi,Private,2059,
GYANODAYA AND COMPANY ISHWARPUR,Sarlahi,Private,2059,
HARIWON MEDIA NETWORK COMPANY,Sarlahi,Private,2059,
ANSARI KRISHI FARM,Sarlahi,Private,2059,
BHAKTIPUR HIMALAYA ENGLISH BOARDING SCHOOL,Sarlahi,Private,2059,
BABARGUNJ SURYODAYA ENGLISH BOARDING SCHOOL,Sarlahi,Private,2059,
MALANGWA TODDLERS' ENGLISH BOARDING SCHOOL,Sarlahi,Private,2059,
aman cable t.v. network,Sarlahi,Private,2059,
AMAN CABLE T.V. NETWORK,Sarlahi,Private,2059,
MAHASUNAR SUNRISE ACADEMY SECONDARY SCHOOL,Sarlahi,Private,2059,
NEW EVEREST ACADEMY HARIHARPUR,Sarlahi,Private,2059,
BAL CHETANA ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2060,
GYAN JYOTI ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2060,
KALPAVRIKSHA ENGLISH BOARDING SCHOOL,Sarlahi,Private,2060,
UNITED EDUCATIONAL ACADEMY,Sarlahi,Private,2060,
SUKHA SAGAR HOSPITAL AND RESEARCH CENTRE,Sarlahi,Private,2060,
EKATA NURSING HOME,Sarlahi,Private,2060,
LALBANDI CABLE NETWORK,Sarlahi,Private,2060,
FOOLPATI AGRO PRODUCT PROCESSING INDUSTRIES,Sarlahi,Private,2060,
OXFORD EDUCATIONAL ACADEMY,Sarlahi,Private,2060,
STAR LIGHT PRIMARY SCHOOL,Sarlahi,Private,2060,
EURIKA ENGLISH SCHOOL SARLAHI,Sarlahi,Private,2060,
GOOD LUCK ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
BIKRANT INTERNATIONAL MARKETING COMPANY,Sarlahi,Private,2061,
TEXAX ACADEMY SARLAHI,Sarlahi,Private,2061,
SHREE ADARSH SARSWOTI ENGLISH  SCHOOL SARLAHI,Sarlahi,Private,2061,
daffodils english boarding school sarlahi,Sarlahi,Private,2061,
EDUCATION HOME SHARLAHI,Sarlahi,Private,2061,
SHISHU PRAGYA SADAN ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
PEACE ZONE ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
BAL NIKETAN ENGLISH SCHOOL SHARLAHI,Sarlahi,Private,2061,
MODEL EUREKA ACADEMY SHARLAHI,Sarlahi,Private,2061,
CHAPINEE EDUCATION CARE HOME SHARLAHI,Sarlahi,Private,2061,
ANGEL ACADEMY SHARLAHI,Sarlahi,Private,2061,
RAJDHANI URJA BIKASH COMPANY,Sarlahi,Private,2061,
Community Welfare School Sarlahi,Sarlahi,Private,2061,
SUN FLOWER ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
ROCKVALE ACADEMY AAWASHIYA VIDHYALAYA SARLAHI,Sarlahi,Private,2061,
MALANGAWA GYAN KUNJA AVASIYA MADYAMIK BDYALAYA,Sarlahi,Private,2061,
R.R.SURE SUCCESS ANGRAGE AWASIYA BIDYLA SARLAHI,Sarlahi,Private,2061,
GYANODAYA . MA. VI MALANGWA SARLAHI,Sarlahi,Private,2061,
SAI ENGLISH BOARDING SCHOOL SARLAHI PVT. LTD.,Sarlahi,Private,2061,
gyanodaya always madhyamic vidhyalaya malangawa sarlahi,Sarlahi,Private,2061,
Golden Future Ecademy Pvt. Ltd.,Sarlahi,Private,2061,
SHREE KAUDENA SHIVA GANGA ENGLISH BOARDING SCHOOL,Sarlahi,Private,2061,
MANAKAMANA ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
BHELAHI SAGARMATHA AWASIA  VIDHYALAYA SARLAHI,Sarlahi,Private,2061,
KARMAIYA ELITE ENGLISH BOARDING SCHOOL SHARLAHI,Sarlahi,Private,2061,
ANMOL JYOTI EDUCATION FOUNDATION,Sarlahi,Private,2061,
DIBYA JYOTI ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
SOUTH POINT ENGLISH BOARDING SCHOOL,Sarlahi,Private,2061,
Suprabhat English Boarding School,Sarlahi,Private,2061,
divya jyoti english boarding school,Sarlahi,Private,2061,
SAJITA SARASWATI ENGLISH BOARDING SCHOOL,Sarlahi,Private,2061,
SECRET HEART ENGLISH SCHOOL BAKAINIYA,Sarlahi,Private,2061,
IDEAL CO-ED ACADEMY,Sarlahi,Private,2061,
SHREE CHAMELI YATAYAT SEWA,Sarlahi,Private,2061,
DAWNING FUTURE ACADEMY SARLAHI,Sarlahi,Private,2061,
TRISHAKTI EDUCATION CARE HOME,Sarlahi,Private,2061,
COSMOS ACADEMY SARLAHI,Sarlahi,Private,2061,
ELITE ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
OM CHAMELI  TRADERS & INVESTMENT  COMPANY,Sarlahi,Private,2061,
MOON LIGHT AAWASHIYA VIDHYALAYA(SARLAHI ),Sarlahi,Private,2061,
EVEREST GOBAR GAS,Sarlahi,Private,2061,
KANTIPURI DISTILLEREY,Sarlahi,Private,2061,
KANTIPURI MINERAL WATER,Sarlahi,Private,2061,
PEOPLES HELPFUL INVESTMENT COMPANY,Sarlahi,Private,2061,
HARIPUR PRASHANSA ACADEMY,Sarlahi,Private,2061,
A.N.T. AAWASHIYA VIDHYALAYA,Sarlahi,Private,2061,
BISHWA JYOTI ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2061,
SHREEPATI HEALTH CENTRE,Sarlahi,Private,2061,
YES TRADARS,Sarlahi,Private,2061,
MOUNT EVEREST PRIMARY ENGLISH BOARDING SCHOOL,Sarlahi,Private,2061,
KANCHANJANGHA ENGLISH ACADEMY,Sarlahi,Private,2061,
NEW BARAMTHAN ACADEMY,Sarlahi,Private,2061,
MALANGAWA CABLE NETWORK COMPANY,Sarlahi,Private,2061,
TERAI ACADEMY,Sarlahi,Private,2061,
LITTLE FLOWER ENGLISH BOARDING SCHOOL,Sarlahi,Private,2061,
LITTLE ANGEL ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2062,
SAHARA UNITED HELPFUL INVESTMENT AND MULTIPURPOSE COMPANY,Sarlahi,Private,2062,
SHREE KRISHNA  MULTIPURPOSE AND INVESTMENT COMPANY,Sarlahi,Private,2062,
BUD ENGLISH BOARDING SCHOOL,Sarlahi,Private,2062,
NEPAL RURAL BIDHYUT BITARAN COMPANY,Sarlahi,Private,2062,
OM BUDDHA ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2062,
SHUBHA LAXMI AGRO INDUSTRIES,Sarlahi,Private,2062,
HANS ENGLISH BOARDING SCHOOL,Sarlahi,Private,2062,
BABA INVESTMENT & MULTIPURPOSE COMPANY,Sarlahi,Private,2062,
I.G.M. NEPAL PVT. LTD. (LIQ. 065/11/01),Sarlahi,Private,2062,
FOREVER ALEN ENGLISH BOARDING SCHOOL,Sarlahi,Private,2062,
SHAH BROTHERS INTERNATIONAL,Sarlahi,Private,2062,
SURE SUCESS ENGLISH BOARDING SCHOOL,Sarlahi,Private,2062,
NAWA KIRAN  ENGLISH BOARDING SCHOOL,Sarlahi,Private,2062,
RUDRA & GYAN TRADERS,Sarlahi,Private,2062,
NEW GUIDANCE ENGLISH BOARDING SCHOOL,Sarlahi,Private,2062,
BABA NEPAL,Sarlahi,Private,2062,
SAHARA PANCHA KANYA INVESTMENT,Sarlahi,Private,2062,
SHREE KENARA TRADE & INVESTMENT COMPANY,Sarlahi,Private,2062,
KANHAIYA COLD STORE,Sarlahi,Private,2062,
DIVYA AAWASHIYA VIDHYALAYA,Sarlahi,Private,2062,
TENJING CONSTRUCTION,Sarlahi,Private,2062,
BEST CARE HERBAL,Sarlahi,Private,2062,
BHOLEBABA INVESTMENT AND MONEY TRANSFER,Sarlahi,Private,2062,
BAGAMATI SIM CABLE,Sarlahi,Private,2062,
BRIGHT SCHEME ENGLISH SCHOOL,Sarlahi,Private,2062,
SARASWATI BIHARI ENGLISH BOARDIG SCHOOL,Sarlahi,Private,2062,
MONIKA SHREE MONEY TRANSFER,Sarlahi,Private,2063,
MALANGABABA MONEY TRANSFER,Sarlahi,Private,2063,
Cairn  Energy Malangawa Limited,Sarlahi,Foreign,2063,
MECHIKALI CONSULTANCY,Sarlahi,Private,2063,
AADARSHA CONSULTANCY,Sarlahi,Private,2063,
CHANCHAL MONEY TRANSFER,Sarlahi,Private,2063,
PEOPLE'S HELPLINE BUSINESS WAY INVESTOR,Sarlahi,Private,2063,
JAN SHAKTI  BACHAT INVESTMENT,Sarlahi,Private,2063,
NAMUNA GYANODAYA ACADEMY,Sarlahi,Private,2063,
D.S.C.,Sarlahi,Private,2063,
GAYATREE OVERSEAS CONSULTANCY,Sarlahi,Private,2063,
Chameli  Investment  development  Company,Sarlahi,Public,2063,
CHAMELIMAI SUGAR INDUSTRIES,Sarlahi,Private,2063,
GADHI MAI SUGAR & GENERAL INDUSTRIES,Sarlahi,Private,2063,
LORD BRIGHT WISDOM INTERNATIONAL ENGLISH SCH*,Sarlahi,Private,2063,
SAFE ENGLISH SCHOOL,Sarlahi,Private,2063,
MANSAROVAR DENTAL HOSPITAL,Sarlahi,Private,2063,
MILANCHOWK CABLE NETWORK,Sarlahi,Private,2063,
HARION REMITTANCE,Sarlahi,Private,2063,
DEV PHARMACY & SUPPLIERS,Sarlahi,Private,2063,
SARLAHI JAN JYOTI ENGLISH BOARDING SCHOOL,Sarlahi,Private,2063,
simran investment company,Sarlahi,Private,2063,
SARLAHI LALIGURANS SAKURA HAJARIYA ACADEMY,Sarlahi,Private,2063,
ISHWARIYA ENGLISH BOARDING SCHOOL,Sarlahi,Private,2063,
RAJIV MALANGAWA ENTERPRISES,Sarlahi,Private,2063,
Terai Srijanshil Academy,Sarlahi,Private,2063,
PUBLIC HELPFUL INVESTMENT COMPANY,Sarlahi,Private,2063,
MAHA LAXMI ENTERPRISES,Sarlahi,Private,2063,
MANJUSHRI ENTERPRISES,Sarlahi,Private,2063,
ALL NEPAL SUPPLIERS AND INVESTMENT,Sarlahi,Private,2063,
KANTIPUR BACHAT THATHA REEN,Sarlahi,Private,2064,
SAHARA MULTIPURPOSE INVESTMENT COMPANY,Sarlahi,Private,2064,
MALANGAWA VIDHYASAGAR ANGREJI AAWASIYA VIDHALAYA,Sarlahi,Private,2064,
SANJEEVANI INVESTMENT,Sarlahi,Private,2064,
PEOPLES CABLE NETWORK,Sarlahi,Private,2064,
PANCHA KANYA PLANTATION,Sarlahi,Private,2064,
BAIDEHI ENGLISH AAWASHIYA SCHOOL PVT. LTD.,Sarlahi,Private,2064,
Model Bright Career English Boarding School,Sarlahi,Private,2064,
Sky Nobel English Boarding School,Sarlahi,Private,2064,
Haripurwa Shanti Niketan English Boarding School,Sarlahi,Private,2064,
Kushwaha Nursery,Sarlahi,Private,2064,
Himalayan Future Star Academy,Sarlahi,Private,2064,
Divyajyoti Educare,Sarlahi,Private,2064,
Modern World Vision Academy Sarlahi,Sarlahi,Private,2064,
Sun Light Investment Company,Sarlahi,Private,2064,
Birat Jyoti Vidhya Mandir,Sarlahi,Private,2064,
Shankar Sharaswati Boarding School,Sarlahi,Private,2064,
Holy Vision English Boarding School Gadahiya,Sarlahi,Private,2064,
Phuljor Baba Janasewa Wachat Investment,Sarlahi,Private,2065,
Chaturbhujeshwar Financial Service,Sarlahi,Private,2065,
Sky Financial Solution,Sarlahi,Private,2065,
Indreni Public Investment & Multipurpose Company,Sarlahi,Private,2065,
Umanga Bachat Investment,Sarlahi,Private,2065,
