ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Pradeep And Company,Parsa,Private,2070,
Siddhi Vinayak,Parsa,Private,2070,
Nepal Shalimar Impex,Parsa,Private,2070,
R.K. Impex,Parsa,Private,2070,
Siddhartha Impex,Parsa,Private,2070,
Hotel Himal and bhanchha Ghar,Parsa,Private,2070,
Co Operative International Education Consultancy,Parsa,Private,2070,
Firewall Computer Services,Parsa,Private,2070,
Sarraf Movies,Parsa,Private,2070,
Recharge World,Parsa,Private,2070,
Sato Ma Construction,Parsa,Private,2070,
Sagarmatha Academy Birgujn,Parsa,Private,2070,
Birgunj Entertainment,Parsa,Private,2070,
Sakura Dokaniya Eye Hospital,Parsa,Private,2070,
Sun Shine Egnlish Boarding School Birgunj,Parsa,Private,2070,
M.P. Healthcare & Wellness Center,Parsa,Private,2070,
Ma Nishan Bhagawati Real Estate,Parsa,Private,2070,
Kanya English Boarding School,Parsa,Private,2070,
Shivam Incorporate,Parsa,Private,2070,
Unicorn Lubricant,Parsa,Private,2070,
NaRaStudents Nectar School,Parsa,Private,2070,
Little Genius Academy,Parsa,Private,2070,
Modern Academy Parsa,Parsa,Private,2070,
Microsoft International Technology,Parsa,Private,2070,
Janakalyan Pariwar Swasthaya Sewa Kendra,Parsa,Private,2070,
Samit Nepal,Parsa,Private,2070,
Skill Development Training & Employment Consultancy Centre,Parsa,Private,2070,
Jaya Kali Travels & Tours,Parsa,Private,2070,
Action Education Boarding School,Parsa,Private,2070,
Piyari Mai English Boarding School Parsa,Parsa,Private,2070,
Absotherm Energy Solution Nepal,Parsa,Private,2070,
Nepal Clean And Green City,Parsa,Private,2070,
Singhabahini Motocorp,Parsa,Private,2070,
Samudayak Byawasy Paramarsha Tatha Talim Kendra,Parsa,Private,2070,
Sagar Medical,Parsa,Private,2070,
The Aryan Academy Parsa,Parsa,Private,2070,
Star Manufacturing Industries,Parsa,Private,2070,
PAPPU CONSTRUCTION PVT.LTD.,Parsa,Private,2070,
Current Education Park,Parsa,Private,2070,
Dolphin International School Parsa,Parsa,Private,2070,
shivam hatchery and feed industreis,Parsa,Private,2070,
Alakh International,Parsa,Private,2070,
Max Oral Dental Care Pvt. Ltd,Parsa,Private,2070,
Omni Motors,Parsa,Private,2070,
Gurukul Academy Parsa,Parsa,Private,2070,
Nilayam Prasanti Tours And Travels,Parsa,Private,2070,
Nidant  Hospital,Parsa,Private,2070,
Trimurti Cable Net Pvt. Ltd,Parsa,Private,2070,
Mangalam Diagnostic Centre,Parsa,Private,2070,
J.S.B.Cargo Pvt. Ltd.,Parsa,Private,2070,
Ram Deep Sharma Entertainment,Parsa,Private,2070,
Chanda Academy Birganj Parsa,Parsa,Private,2070,
Mamta Vidhya Mandir English Boarding School Birgunj,Parsa,Private,2070,
Sirjanshil Swarojar Jobs,Parsa,Private,2070,
The Malti Hospital,Parsa,Private,2070,
Sakshi Construction,Parsa,Private,2070,
Birgunj Commerce Campus,Parsa,Private,2070,
Model Fisheries Promotion,Parsa,Private,2070,
Gurucul Academy English Boarding School Parsa,Parsa,Private,2070,
National Academy Campus Parsa,Parsa,Private,2070,
Rudra Academy,Parsa,Private,2070,
Gyanodaya English Boarding School Parsa,Parsa,Private,2070,
Vidhya Niketan School Parsa,Parsa,Private,2070,
Gyanoday Bal Batika English Boarding School Parsa,Parsa,Private,2070,
Shishu Memorial English Boarding School Parsa,Parsa,Private,2070,
Hotel Kamakshya,Parsa,Private,2070,
Maa Durga Foods,Parsa,Private,2070,
Dibya Gyan Academy School Parsa,Parsa,Private,2070,
Unique Academy Parsa Pvt.Ltd.,Parsa,Private,2070,
Laxmi Gopal Industries,Parsa,Private,2070,
All Time Tours and Travels,Parsa,Private,2070,
Arthritis Care Center,Parsa,Private,2070,
Methi Associates Pvt.ltd.,Parsa,Private,2070,
Global Foundation Nepal Pvt. Ltd,Parsa,Private,2070,
Gadhimai Englsin Boarding School Parsa,Parsa,Private,2070,
Google English Boarding School Parsa,Parsa,Private,2070,
Shikshya Niketan School Parsa,Parsa,Private,2070,
Laxmi English Boarding School Parsa,Parsa,Private,2070,
Dibya Public School Parsa,Parsa,Private,2070,
Ram Lok  Pvt.Ltd,Parsa,Private,2070,
Dibya Gyan Sagar English Boarding School Parsa,Parsa,Private,2070,
Aditya Infra Service,Parsa,Private,2070,
Balmed Pharma,Parsa,Private,2070,
Narayani Shipping Logistics Pvt.Ltd.,Parsa,Private,2070,
Siddharth International Academy Parsa,Parsa,Private,2070,
International Fact Check And Consultancy,Parsa,Private,2070,
Sarsawati English Boarding School Basantpur Dui Parsa,Parsa,Private,2070,
Uniqlo Nepal,Parsa,Private,2070,
Bicky Enterprises,Parsa,Private,2070,
Mayavi Consultancy,Parsa,Private,2070,
Trishakti Academy Parsa,Parsa,Private,2070,
Pragati Glorious English Boarding School Parsa,Parsa,Private,2070,
Sunaulo Bhabishya English Boarding School Pokhariya Parsa,Parsa,Private,2070,
Mamta Vidya Sadan Academy Parsa,Parsa,Private,2070,
Ali Ortho and Trauma Hospital,Parsa,Private,2071,
Tarananda English Boarding School Parsa,Parsa,Private,2071,
Birgunj Health Care Diagnostic Center,Parsa,Private,2071,
Pramod Suppliers,Parsa,Private,2071,
Parsa  Educare  Consultancy,Parsa,Private,2071,
Sufiya Labour Contact,Parsa,Private,2071,
Rahul Jana Shramshakti Enterprises,Parsa,Private,2071,
S.B.Y. Bahuuddheshiya Investment,Parsa,Private,2071,
Krishna Bus Sewa,Parsa,Private,2071,
Sato Mai Suppliers,Parsa,Private,2071,
Dugdheswarnath Media,Parsa,Private,2071,
Shubham Consultant,Parsa,Private,2071,
Sanskriti,Parsa,Non-Profit Distributing,2071,
Narayani Food Products,Parsa,Private,2071,
Shankar Steel Furniture Udhyog,Parsa,Private,2071,
Birgung Drishti Eye Care Center,Parsa,Private,2071,
Hero Buff Meat Suppliers,Parsa,Private,2071,
Birgunj Aankha Tatha Daant Aspatal,Parsa,Private,2071,
Narsingh Trade Concern,Parsa,Private,2071,
Hareram SuppliersPvt. Ltd.,Parsa,Private,2071,
United Technical Education and Training Center,Parsa,Private,2071,
Karyabinayak Transport Company,Parsa,Private,2071,
Big wow Media,Parsa,Private,2071,
A.K. Engineering Con. Solution,Parsa,Private,2071,
Aasian multipurpose private limited,Parsa,Private,2071,
H. and K. English Boarding School Parsa,Parsa,Private,2071,
Kuber Manpower,Parsa,Private,2071,
Orbis Laboratories,Parsa,Private,2071,
Jagdamba Distributors and Sales,Parsa,Private,2071,
Radio Bindas,Parsa,Private,2071,
Shibam Sarsafai & Machinary Suppliers,Parsa,Private,2071,
Reliance Manufacturing Company,Parsa,Private,2071,
Chandra Binayak Security Services,Parsa,Private,2071,
Mahabir & Company,Parsa,Private,2071,
Business Consultancy And Skill Development Training Center,Parsa,Private,2071,
R.S.R. Paper Mill,Parsa,Private,2071,
Life Education Guideline Consultancy,Parsa,Private,2071,
Annapurna  English  Boarding School Parsa,Parsa,Private,2071,
Action For Skill Development Consultancy Nepal,Parsa,Private,2071,
Community Development and Counselling Center,Parsa,Private,2071,
Signature Multipurpose Investment,Parsa,Private,2071,
Samajik Multipurpose Investment,Parsa,Private,2071,
Kaveri Education,Parsa,Private,2071,
Nitesh Food Products,Parsa,Private,2071,
Das Auto Care,Parsa,Private,2071,
Aayush Contractor,Parsa,Private,2071,
Hariban Krishi Tatha Pashupalan,Parsa,Private,2071,
Janabi Distributers,Parsa,Private,2071,
Mahabir International Suppliers,Parsa,Private,2071,
H.R.P service,Parsa,Private,2071,
Churiya Mai Concrete Product,Parsa,Private,2071,
Saarc Multi Export and Import,Parsa,Private,2071,
Sun Light Career Plan Consultancy,Parsa,Private,2071,
Apsar Construction,Parsa,Private,2071,
Shreya Dental Lab,Parsa,Private,2071,
Vishal Apurva,Parsa,Private,2071,
Kasthamandap Cargo,Parsa,Private,2071,
Mediscan,Parsa,Private,2071,
Rajnandani Construction,Parsa,Private,2071,
Shree Ganesh Krishna Auto Trading,Parsa,Private,2071,
Parsa Job Center,Parsa,Private,2071,
Jai Chhipahar Bhawani Construction,Parsa,Private,2071,
Birgunj Balaji Trading,Parsa,Private,2071,
Sansari Mai Labour Contract,Parsa,Private,2071,
Nupul Suppliers,Parsa,Private,2071,
Nepland Housing,Parsa,Private,2071,
Mohan Paper Mills,Parsa,Private,2071,
Balaji Indo Nepal Cargo,Parsa,Private,2071,
Simplify I.T. Solutions,Parsa,Private,2071,
Shree Maruti Paper And Chemicals Industries,Parsa,Private,2071,
Rising International Technology,Parsa,Private,2071,
Gurudev Tours and Travels,Parsa,Private,2071,
Smoke Studio,Parsa,Private,2071,
Ma Durga Infrastructure,Parsa,Private,2071,
Bhaskar Wellness,Parsa,Private,2071,
Alam Business Pvt.Ltd.,Parsa,Private,2071,
Araniko Suppliers,Parsa,Private,2071,
Shaheen Hospital,Parsa,Private,2071,
Sanjeevani Diagnostic Center,Parsa,Private,2071,
Mission Academy Parsa,Parsa,Private,2071,
Zed Maruti Electirc Vehicle Company,Parsa,Private,2071,
S N Import & Export,Parsa,Private,2071,
Keyal Investment,Parsa,Private,2071,
Aryan Agro,Parsa,Private,2071,
Nikita Investment,Parsa,Private,2071,
Accross Traders,Parsa,Private,2071,
Acer Real State,Parsa,Private,2071,
Pawan Academy  Parsa,Parsa,Private,2071,
Nurture Scientific Solutions,Parsa,Private,2071,
Shree Jiut Prasad Sah Academy  Parsa,Parsa,Private,2071,
Gorkha Feed Industries,Parsa,Private,2071,
Lotus Confectionary,Parsa,Private,2071,
Ranjan Nirman Sewa,Parsa,Private,2071,
Animal Development Care Nepal,Parsa,Private,2071,
Medanta Pharmacy,Parsa,Private,2071,
Pariwartan Public Academy Parsa,Parsa,Private,2071,
Pathibhara Multi Products,Parsa,Private,2071,
Bodheshwor Krishi Tatha Pashupanchhi Farm,Parsa,Private,2071,
New Horizon English Boarding School Parsa,Parsa,Private,2071,
Golden English Boarding School Parsa,Parsa,Private,2071,
Holly Garden English Boarding School Parsa,Parsa,Private,2071,
Shivam English Boarding School Parsa,Parsa,Private,2071,
Ramsagar Academy Parsa,Parsa,Private,2071,
Smart English Boarding School Parsa,Parsa,Private,2071,
Shree Ram Janaki English Boarding School Parsa,Parsa,Private,2071,
Balniketan Model English Boarding School Parsa,Parsa,Private,2071,
Suraj Academy English Boarding School Parsa,Parsa,Private,2071,
D.L.V. Public School Parsa,Parsa,Private,2071,
Om Shakti Trade and Travels,Parsa,Private,2071,
Balaji Enterprises,Parsa,Private,2071,
Bishal English Boarding School Sabaithwa Parsa Nepal,Parsa,Private,2071,
Syron Academy Parsa,Parsa,Private,2071,
Buddha Academy Parsa,Parsa,Private,2071,
Upakar English Medium School Parsa,Parsa,Private,2071,
Suraj Academy Parsa,Parsa,Private,2071,
Gautam Buddha Academy Parsa,Parsa,Private,2071,
Saraswati Academy Parsa,Parsa,Private,2071,
Ujwal Future English Boarding School,Parsa,Private,2071,
Annapurna Public School Parsa,Parsa,Private,2071,
Shubham Public English  Boarding School Parsa,Parsa,Private,2071,
Bright Future Academy Parsa,Parsa,Private,2071,
Milestone International Academy Parsa,Parsa,Private,2071,
Kabita Aadarsh English Boarding School Parsa,Parsa,Private,2071,
Shanti Niketan English Boarding School Parsa,Parsa,Private,2071,
Gyanjal English Boarding School Parsa,Parsa,Private,2071,
Shree Gyan Jeevan Academy Parsa,Parsa,Private,2071,
Shree Kanhaiya Sah English Boarding School Parsa,Parsa,Private,2071,
Communication English Boarding School Parsa,Parsa,Private,2071,
Sundar English Boarding School Parsa,Parsa,Private,2071,
Prakriti Shramik Career Development,Parsa,Private,2071,
Mahabir Rabiraj Academy Parsa,Parsa,Private,2071,
Bright Future Boarding School Parsa,Parsa,Private,2071,
Kavya Academy Parsa,Parsa,Private,2071,
A.B.C.L. Suppliers,Parsa,Private,2071,
Kids Garden Child Care Center,Parsa,Private,2071,
Viddhya Darshan English Boarding School Parsa,Parsa,Private,2071,
Gurans Academy Parsa,Parsa,Private,2071,
Sundar Sagarmatha International English Boarding School Parsa,Parsa,Private,2071,
Shiv Balak Little Blossom Academy Parsa,Parsa,Private,2071,
Shrestha Agro & Livestock Farm,Parsa,Private,2071,
Everest Academy Parsa,Parsa,Private,2071,
Manavta Academy,Parsa,Private,2071,
Araniko Security Service,Parsa,Private,2071,
Gyan Kunj Academy Parsa,Parsa,Private,2071,
Krishna Academy Parsa,Parsa,Private,2071,
Little Flower English Boarding School Parsa,Parsa,Private,2071,
GRP Academy,Parsa,Private,2071,
Ebiz Consultancy Services,Parsa,Private,2071,
Nirmal Services,Parsa,Private,2071,
Hawk Net,Parsa,Private,2071,
Techster Technology,Parsa,Private,2071,
Mahato Films,Parsa,Private,2071,
Jaya Shivam Trade & Suppliers,Parsa,Private,2071,
Indu Wild Life Resorts,Parsa,Private,2071,
Mohit Food Products,Parsa,Private,2071,
OM Hotel & Party Palace,Parsa,Private,2071,
Jindal  Lube Tech,Parsa,Private,2071,
Nepal Indo Hospital and Eye Centre,Parsa,Private,2071,
Araniko Job Center,Parsa,Private,2071,
Dryport Cargo Nepal,Parsa,Private,2071,
Arunodaya Bal English School Parsa,Parsa,Private,2071,
Birgunj Trade & Suppliers,Parsa,Private,2071,
Hotel Bijaya Jyoti,Parsa,Private,2071,
Narayani Medi Care,Parsa,Private,2071,
Best Foods Processing And Packeging,Parsa,Private,2071,
Tome solution,Parsa,Private,2071,
Niraj Real State,Parsa,Private,2071,
Siddhartha Academy Parsa,Parsa,Private,2071,
Education Life English Boarding school Parsa Nepal,Parsa,Private,2071,
Asian Industrial Tools Spare Parts and Machinery Repairing And Production Center,Parsa,Private,2071,
Asian Highway Cargo,Parsa,Private,2071,
Yunani Amrit Aayurved Aushadhalaya,Parsa,Private,2071,
Road Star Logistic,Parsa,Private,2071,
Global International School Parsa,Parsa,Private,2071,
Dyanamic Technosoft,Parsa,Private,2071,
Karna Publication,Parsa,Private,2071,
Sivil Line Construction,Parsa,Private,2071,
Najmin Kawadi,Parsa,Private,2071,
Birgunj Cargo Nepal,Parsa,Private,2071,
Seasons Herbacare,Parsa,Private,2071,
City Scan Center,Parsa,Private,2071,
Ayoni Inc,Parsa,Private,2071,
Omsai Pyare Logistics,Parsa,Private,2071,
Next Vision Educational Consultancy,Parsa,Private,2072,
Vimkrish International,Parsa,Private,2072,
Sunmoon Food Products,Parsa,Private,2072,
Aakash Iron And Steel Industries,Parsa,Private,2072,
Brighten English Boarding School Parsa,Parsa,Private,2072,
Subarnapur Hospital,Parsa,Private,2072,
Hospicare Nepal,Parsa,Private,2072,
Rameshwaram Real Estate,Parsa,Private,2072,
Har Har Nath Construction,Parsa,Private,2072,
S. K. S. Mobile Repairing Center,Parsa,Private,2072,
K.R.Steel Industries,Parsa,Private,2072,
Krishna House Business,Parsa,Private,2072,
Nepal Handicraft Metal,Parsa,Private,2072,
Everest Skill Development,Parsa,Private,2072,
Sri Salasar International,Parsa,Private,2072,
Holy Family Hospital,Parsa,Private,2072,
Creato Network,Parsa,Private,2072,
Informatics Education Consultancy And Job Placement.,Parsa,Private,2072,
Business Skill And Personality Development,Parsa,Private,2072,
Easy Career Solution Consultancy,Parsa,Private,2072,
Synergy Multipurpose Traning Centre,Parsa,Private,2072,
Mahavir Duty Suppliers,Parsa,Private,2072,
New World Training and Orientation Centre,Parsa,Private,2072,
Uttam Education Foundation,Parsa,Private,2072,
All Asian Orientation Centre,Parsa,Private,2072,
Helping Nepal Educational Consultancy,Parsa,Private,2072,
Birgunj Digital Cable Network,Parsa,Private,2072,
Sufiya Business Contact Center,Parsa,Private,2072,
Gunja Film Production,Parsa,Private,2072,
National Care Hospital,Parsa,Private,2072,
National Education and Employment Development Service Centre Nepal,Parsa,Private,2072,
Vivek Suppliers Services,Parsa,Private,2072,
Ratan International,Parsa,Private,2072,
Vishwa Diagnostic Center,Parsa,Private,2072,
Everest Lubricants,Parsa,Private,2072,
pyramid Academy,Parsa,Private,2072,
Aawaj Broadcasting Media,Parsa,Private,2072,
Sunras Consultancy And Traders,Parsa,Private,2072,
Tristar Pharma,Parsa,Private,2072,
Maa Tara Digital,Parsa,Private,2072,
Tristar Marketing,Parsa,Private,2072,
Sunrise Academy English Boarding School Parsa,Parsa,Private,2072,
Shivam Nutripro,Parsa,Private,2072,
A. and A. Real Estate Developers,Parsa,Private,2072,
Krish Ink,Parsa,Private,2072,
Shah and Sons Construction,Parsa,Private,2072,
Bol Bam Tyres House,Parsa,Private,2072,
Rahul Traders,Parsa,Private,2072,
Sama Constuction,Parsa,Private,2072,
Pokhariya Model Academy,Parsa,Private,2072,
N.M.C. Polyclinic And Diagnostic Center,Parsa,Private,2072,
Gwamai Govergas,Parsa,Private,2072,
Jamuna Polyclinic,Parsa,Private,2072,
Shreeram Printing and Packaging,Parsa,Private,2072,
Siddhartha Gautam English Boarding School Parsa,Parsa,Private,2072,
Smart Academy Parsa,Parsa,Private,2072,
Subha Tara Maternity And Trauma Care Center,Parsa,Private,2072,
Mahasagar Vehical Service,Parsa,Private,2072,
S.P.L.Consultancy And  Training,Parsa,Private,2072,
Birgunj Agro and General Suppliers,Parsa,Private,2072,
H.P.Steel Industries,Parsa,Private,2072,
Sanjog Gas Udhyog,Parsa,Private,2072,
Kalika Acadmy Boarding School Parsha,Parsa,Private,2072,
Maa Adya Shakti Investment,Parsa,Private,2072,
Acharya Educational Consultancy,Parsa,Private,2072,
shivam crop science,Parsa,Private,2072,
Kisan Agro Advisory and Machinery,Parsa,Private,2072,
Dream International Training Center,Parsa,Private,2072,
Gems International English Boarding School Parsa,Parsa,Private,2072,
Prime Ventures,Parsa,Private,2072,
Star Capital Management,Parsa,Private,2072,
D.S.P. Film Academy,Parsa,Private,2072,
Kusum And Devlal Films,Parsa,Private,2072,
Shree Bajrang Picture Pallace,Parsa,Private,2072,
Action Movies Production,Parsa,Private,2072,
Business Skills,Parsa,Private,2072,
D.G.Brick Industries,Parsa,Private,2072,
Shyam Construction,Parsa,Private,2072,
Global Economic Development And Research Center,Parsa,Private,2072,
Golden Star English Boarding School Parsa,Parsa,Private,2072,
Pokhariya Academy Parsa,Parsa,Private,2072,
Dibya Jyoti English Boarding School Parsa,Parsa,Private,2072,
Bina Agro Enterprises,Parsa,Private,2072,
Heritage Agriculture And Dairy Farm,Parsa,Private,2072,
AAC Blocks Industries,Parsa,Private,2072,
Safia Nepal Public School,Parsa,Private,2072,
Sayapatri English Boarding School Birgunja,Parsa,Private,2072,
Rose Academy Parsa,Parsa,Private,2072,
Green Growth Academy Parsa,Parsa,Private,2072,
Safal Academy Parsa,Parsa,Private,2072,
Shree Sarswati Academy Parsa,Parsa,Private,2072,
Kids Garden,Parsa,Private,2072,
Black Dragon Security,Parsa,Private,2072,
Guru Shiksha Academy Parsa,Parsa,Private,2072,
Swastik Pathshala Parsa,Parsa,Private,2072,
Apollo International School Parsa,Parsa,Private,2072,
Pokhariya Public English Boarding School Parsa,Parsa,Private,2072,
Sitara Micro Van Industries,Parsa,Private,2072,
Blue Heaven English Boarding School Parsa,Parsa,Private,2072,
Ekata Public Boarding School Parsa,Parsa,Private,2072,
Sakambari Academy Parsa,Parsa,Private,2072,
Pathshala Education Foundation Parsa,Parsa,Private,2072,
Golden Parsa Academy,Parsa,Private,2072,
Ujwal English Boarding School Parsa,Parsa,Private,2072,
A.B.C. English Boarding School Parsa,Parsa,Private,2072,
Gyanmala English Boarding School Parsa,Parsa,Private,2072,
Suryodaya English Boarding School Parsa,Parsa,Private,2072,
MaaiTech,Parsa,Private,2072,
Prithvi Academy Parsa,Parsa,Private,2072,
pinnacle academy parsa,Parsa,Private,2072,
O.C.B. Foods,Parsa,Private,2072,
Shreekrishna English Boarding School Parsha,Parsa,Private,2072,
Vishwa Public English Boarding School Parsha,Parsa,Private,2072,
Golden Dream Education Consultancy,Parsa,Private,2072,
Smart Gas,Parsa,Private,2072,
Prime Pharmaceuticals,Parsa,Private,2072,
Goodwill Academy Birgunj Parsa,Parsa,Private,2072,
Nava Buddha Gyan Academy Parsa,Parsa,Private,2072,
Bhargavi Academy Parsa,Parsa,Private,2072,
Laliguras Hindusm English Boarding Parsa,Parsa,Private,2072,
Gyansarowar English Boarding School Parsa,Parsa,Private,2072,
Hanumat Trading and Suppliers,Parsa,Private,2072,
Gorkha Wire Industries,Parsa,Private,2072,
Kamya International,Parsa,Private,2072,
Smart Prabidhi,Parsa,Private,2072,
Sanvi International,Parsa,Private,2072,
Madhu oxygen Industry,Parsa,Private,2072,
Wings Medico,Parsa,Private,2072,
Royal Sun Shine Investment Company,Parsa,Private,2072,
Everest Logestic,Parsa,Private,2072,
Raj Medical,Parsa,Private,2072,
Citizens Service Hospital,Parsa,Private,2072,
Magnum Coal,Parsa,Private,2072,
Jagadamba Concreto,Parsa,Private,2072,
Anubhuti Education Foundation Parsa,Parsa,Private,2072,
Gramin Urja Khanepani tatha Kirshi Prawardhan Sewa Kendra,Parsa,Private,2072,
Adarsh Bahu Uddeshya Investment and Trading Company,Parsa,Private,2072,
Foodchem Nepal,Parsa,Private,2072,
Cosmic Secondary School Parsa,Parsa,Private,2072,
Salasar International,Parsa,Private,2072,
Lok Clinic Foundation,Parsa,Private,2072,
Newton Academy Parsa,Parsa,Private,2072,
Baltrade International,Parsa,Private,2072,
Savitri International School Parsa,Parsa,Private,2072,
"Apple Kids School, Parsa",Parsa,Private,2072,
"Gyan Mandir Academy, Parsa",Parsa,Private,2072,
Narayani Job Center,Parsa,Private,2072,
Chemtronics Nepal,Parsa,Private,2072,
Yatra Daily,Parsa,Private,2072,
Aarav Media,Parsa,Private,2072,
Big Bollywood,Parsa,Private,2072,
Bhiswa Biotech,Parsa,Private,2072,
Rajshree Academy Parsa,Parsa,Private,2072,
Disha Training And Consultancy Services,Parsa,Private,2072,
Athena International Educational Consultancy,Parsa,Private,2072,
Gorkha Logistics,Parsa,Private,2072,
Dudheshwer Krishi Tatha Pashupanchhi Firm,Parsa,Private,2072,
